Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Spring Startup 2024,2024-04-20,Reading 1,Fire of London,15,9,515.4814780292847,1.0,0,377.85,6,1,0,4.36,6,1,0,4.404667116493286
Spring Startup 2024,2024-04-20,SOLENT 1,Bristol Open,11,10,125.0,1.0,0,-261.31000000000006,1,1,0,-4.069999999999999,1,1,0,-3.928538533155562
Spring Startup 2024,2024-04-20,SOLENT 1,Fire of London,11,9,249.2068104043629,1.0,0,304.58,2,1,0,2.69,2,1,0,3.3890018852360093
Spring Startup 2024,2024-04-20,SOLENT 1,Reading 1,14,9,473.8676990361691,1.0,0,-73.27000000000001,5,1,0,-1.6700000000000002,5,1,0,-1.087836797395937
Spring Startup 2024,2024-04-20,SOLENT 2,Brighton Ultimate,13,0,600.0,1.0,0,413.9,13,1,0,6.029999999999999,13,1,0,6.171681847040563
Spring Startup 2024,2024-04-20,SOLENT 2,Brixton,13,7,557.5316737222639,1.0,0,264.62,6,1,0,3.5100000000000002,6,1,0,3.5147208795891665
Spring Startup 2024,2024-04-20,SOLENT 2,Zimmer,11,8,365.60925011032475,1.0,0,27.689999999999998,3,1,0,0.37,3,1,0,0.43562746452490586
Spring Startup 2024,2024-04-20,Zimmer,Brighton Ultimate,13,5,600.0,1.0,0,386.21000000000004,8,1,0,5.66,8,1,0,5.805424146865356
Spring Startup 2024,2024-04-20,Zimmer,Bristol Open 2,11,10,125.0,1.0,0,-188.8,1,1,0,-2.76,1,1,0,-2.961350578497024
Spring Startup 2024,2024-04-20,Zimmer,Brixton,11,9,249.2068104043629,1.0,0,236.92999999999998,2,1,0,3.14,2,1,0,3.100189986712028
Spring Startup 2024,2024-04-21,Bristol Open 2,Manchester Ultimate,15,11,381.1647521399218,1.0,0,219.46,4,1,0,3.13,4,1,0,2.9418846659897397
Spring Startup 2024,2024-04-21,Bristol Open 2,SOLENT 2,15,5,600.0,1.0,0,161.11,10,1,0,2.39,10,1,0,2.5402879468634936
Spring Startup 2024,2024-04-21,Brixton,Brighton Ultimate,11,4,600.0,0.9176629354822471,0,149.28000000000003,7,1,0,2.5199999999999996,7,1,0,2.940442335609333
Spring Startup 2024,2024-04-21,Brixton,DED,11,7,466.8933257329327,0.9733285267845752,0,-362.80999999999995,4,1,0,-3.84,4,1,0,-4.458745156024722
Spring Startup 2024,2024-04-21,Brizzle,Brighton Ultimate,13,5,600.0,1.0,0,172.7,8,1,0,2.4099999999999993,8,1,0,2.9447691570015735
Spring Startup 2024,2024-04-21,Brizzle,Brixton,9,8,125.0,0.9459053029269173,0,23.41999999999996,1,1,0,-0.11000000000000032,1,1,0,0.004499999864998827
Spring Startup 2024,2024-04-21,Brizzle,Zimmer,11,10,125.0,1.0,0,-213.51000000000002,1,1,0,-3.2500000000000004,1,1,0,-3.0958819432852813
Spring Startup 2024,2024-04-21,Cambridge Ultimate,Devon,12,7,520.5112660164395,1.0,0,445.48999999999995,5,1,0,3.97,5,1,0,4.245824290602954
Spring Startup 2024,2024-04-21,DED,Brighton Ultimate,9,5,529.0591339672189,0.8583950752789521,0,512.09,4,1,0,6.359999999999999,4,1,0,6.991778632101752
Spring Startup 2024,2024-04-21,DED,Brizzle,13,8,496.1596377856195,1.0,0,339.39,5,1,0,3.95,5,1,0,4.454642398452126
Spring Startup 2024,2024-04-21,DED,Zimmer,13,8,496.1596377856195,1.0,0,125.88,5,1,0,0.7,5,1,0,1.4474817379645373
Spring Startup 2024,2024-04-21,Fire of London,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,-153.06,7,1,0,-1.52,7,1,0,-1.3701699774202947
Spring Startup 2024,2024-04-21,Fire of London,Manchester Ultimate,9,8,125.0,0.9459053029269173,0,-15.08999999999999,1,1,0,-0.1399999999999999,1,1,0,0.07499937500625009
Spring Startup 2024,2024-04-21,Ka-Pow!,SOLENT 1,15,12,300.4922431832018,1.0,0,177.19000000000003,3,1,0,2.8899999999999997,3,1,0,2.4272259010128145
Spring Startup 2024,2024-04-21,LLLeeds 1,Bristol Open 2,15,9,515.4814780292847,1.0,0,73.01,6,1,0,0.010000000000000009,6,1,0,0.7209440912517486
Spring Startup 2024,2024-04-21,LLLeeds 1,Fire of London,12,8,441.15462425988915,1.0,0,307.56,4,1,0,3.2800000000000002,4,1,0,3.557928037072525
Spring Startup 2024,2024-04-21,Lemmings 1,Bristol Open,15,10,453.6039151898044,1.0,0,131.00999999999993,5,1,0,1.2700000000000005,5,1,0,1.1967013132870683
Spring Startup 2024,2024-04-21,Lemmings 1,Ka-Pow!,15,10,453.6039151898044,1.0,0,215.12999999999994,5,1,0,2.45,5,1,0,2.7415945760314706
Spring Startup 2024,2024-04-21,Manchester Ultimate,Devon,12,10,238.1225775586291,1.0,0,307.52,2,1,0,2.5900000000000003,2,1,0,2.879813711428838
Spring Startup 2024,2024-04-21,Reading 1,Cambridge Ultimate,14,12,220.95664314305532,1.0,0,224.79,2,1,0,2.8400000000000003,2,1,0,3.118134409943064
Spring Startup 2024,2024-04-21,Reading 1,LLLeeds 1,15,10,453.6039151898044,1.0,0,70.28999999999999,5,1,0,1.08,5,1,0,0.9101306440328525
Spring Startup 2024,2024-04-21,Reading 1,SOLENT 2,15,7,600.0,1.0,0,304.40999999999997,8,1,0,3.48,8,1,0,4.091493696875155
Spring Startup 2024,2024-04-21,SOLENT 1,Bristol Open,15,14,125.0,1.0,0,-261.31000000000006,1,1,0,-4.069999999999999,1,1,0,-3.928538533155562
Spring Startup 2024,2024-04-21,SOLENT 2,Devon,11,9,249.2068104043629,1.0,0,365.87,2,1,0,3.3300000000000005,2,1,0,3.277780511048622
Spring Startup 2024,2024-04-21,Zimmer,Brighton Ultimate,13,3,600.0,1.0,0,386.21000000000004,10,1,0,5.66,10,1,0,5.805424146865356
Spring Startup 2024,2024-04-21,Zimmer,Brixton,11,6,546.6949863040446,0.9459053029269173,0,236.92999999999998,5,1,0,3.14,5,1,0,3.100189986712028
Windfarm 2024,2024-05-25,Alba,Lemmings 1,13,9,418.5661446562001,1.0,0,-79.30999999999995,4,1,0,-0.5600000000000005,4,1,0,-0.39365958546729907
Windfarm 2024,2024-05-25,Brighton Ultimate,Flyght Open,10,8,262.66557693448596,0.9733285267845752,0,-92.05000000000001,2,1,0,-0.8300000000000001,2,1,0,-0.8735105687304525
Windfarm 2024,2024-05-25,Brighton Ultimate,South Wales Storm,13,0,600.0,1.0,1,1108.53,13,1,0,9.53,13,1,0,11.826627343369893
Windfarm 2024,2024-05-25,Bristol Open,Alba,14,13,125.0,1.0,0,-51.69999999999999,1,1,0,-0.71,1,1,0,-0.8047266212965241
Windfarm 2024,2024-05-25,Bristol Open,Newcastle Brown,15,9,515.4814780292847,1.0,0,229.00000000000003,6,1,0,2.5599999999999996,6,1,0,2.6871866251375707
Windfarm 2024,2024-05-25,Bristol Open,Ranelagh 1,15,12,300.4922431832018,1.0,0,-250.06,3,1,0,-3.2199999999999998,3,1,0,-3.3462701165779567
Windfarm 2024,2024-05-25,Brixton,Red Leicester,13,4,600.0,1.0,0,552.27,9,1,0,6.82,9,1,0,8.817510385236506
Windfarm 2024,2024-05-25,Brizzle,Brixton,8,6,300.4922431832018,0.8583950752789521,0,23.41999999999996,2,1,0,-0.11000000000000032,2,1,0,0.004499999864998827
Windfarm 2024,2024-05-25,Brizzle,Red Leicester,11,3,600.0,0.9176629354822471,0,575.6899999999999,8,1,0,6.71,8,1,0,8.820454896095196
Windfarm 2024,2024-05-25,Cambridge Ultimate,Birmingham Ultimate,15,3,600.0,1.0,0,557.63,12,1,0,6.75,12,1,0,7.506116712334489
Windfarm 2024,2024-05-25,Cambridge Ultimate,Fire of London,15,10,453.6039151898044,1.0,0,153.06,5,1,0,1.52,5,1,0,1.3701699774202964
Windfarm 2024,2024-05-25,Cambridge Ultimate,Lemmings 2,12,11,125.0,1.0,0,-123.1,1,1,0,-1.46,1,1,0,-1.7921487764408255
Windfarm 2024,2024-05-25,DED,Brighton Ultimate,13,8,496.1596377856195,1.0,0,512.09,5,1,0,6.359999999999999,5,1,0,6.991778632101752
Windfarm 2024,2024-05-25,DED,Flyght Open,13,2,600.0,1.0,0,420.03999999999996,11,1,0,5.529999999999999,11,1,0,6.28897581405629
Windfarm 2024,2024-05-25,DED,SOLENT 1,10,8,262.66557693448596,0.9733285267845752,0,-132.95,2,1,0,-1.48,2,1,0,-2.078295710373487
Windfarm 2024,2024-05-25,DED,South Wales Storm,13,1,600.0,1.0,1,1620.62,12,1,0,15.889999999999999,12,1,0,13.761100130000326
Windfarm 2024,2024-05-25,Fire of London,Birmingham Ultimate,12,6,579.3107485100336,0.9733285267845752,0,404.56999999999994,6,1,0,5.2299999999999995,6,1,0,6.429852604538301
Windfarm 2024,2024-05-25,Flyght Open,South Wales Storm,13,5,600.0,1.0,1,1200.58,8,1,0,10.36,8,1,0,12.14261983151944
Windfarm 2024,2024-05-25,Frothing,Rebel Ultimate,15,5,600.0,1.0,0,932.35,10,1,0,12.49,10,1,0,11.253902456698672
Windfarm 2024,2024-05-25,Frothing,SMASH'D,15,5,600.0,1.0,0,335.16999999999996,10,1,0,5.48,10,1,0,6.014496798427267
Windfarm 2024,2024-05-25,Frothing,XVI,15,11,381.1647521399218,1.0,0,512.1099999999999,4,1,0,6.460000000000001,4,1,0,7.106313594736754
Windfarm 2024,2024-05-25,GB Open Masters,Ka-Pow!,11,10,125.0,1.0,0,517.76,1,1,0,6.44,1,1,0,6.898683845801656
Windfarm 2024,2024-05-25,GB Open Masters,SMASH'D,14,9,473.8676990361691,1.0,0,218.57999999999993,5,1,0,3.34,5,1,0,3.500541112644985
Windfarm 2024,2024-05-25,GB Open Masters,XVI,15,7,600.0,1.0,0,395.5199999999999,8,1,0,4.32,8,1,0,4.748813779309295
Windfarm 2024,2024-05-25,GB U20 Open,Brixton,13,2,600.0,1.0,0,537.6999999999999,11,1,0,6.46,11,1,0,6.8998665124800596
Windfarm 2024,2024-05-25,GB U20 Open,Brizzle,11,4,600.0,0.9176629354822471,0,514.28,7,1,0,6.57,7,1,0,6.896318186084745
Windfarm 2024,2024-05-25,GB U20 Open,Reading 2,10,9,125.0,1.0,0,62.609999999999985,1,1,0,1.2199999999999998,1,1,0,0.8331416632755033
Windfarm 2024,2024-05-25,GB U20 Open,Red Leicester,13,2,600.0,1.0,1,1089.97,11,1,0,13.280000000000001,11,1,0,12.372006012522188
Windfarm 2024,2024-05-25,Ka-Pow!,Rebel Ultimate,15,10,453.6039151898044,1.0,0,298.0,5,1,0,3.9099999999999997,5,1,0,4.222356083173093
Windfarm 2024,2024-05-25,LLLeeds 1,Curve,15,2,600.0,1.0,1,1156.56,13,1,0,12.38,13,1,0,11.65704998436178
Windfarm 2024,2024-05-25,LLLeeds 1,Sheffield Steal 1,15,6,600.0,1.0,1,876.76,9,1,0,10.73,9,1,0,10.2728172930501
Windfarm 2024,2024-05-25,Lemmings 1,Newcastle Brown,14,9,473.8676990361691,1.0,0,360.01,5,1,0,3.83,5,1,0,3.8291605586385273
Windfarm 2024,2024-05-25,Lemmings 2,Birmingham Ultimate,15,8,564.8086448756737,1.0,0,680.73,7,1,0,8.209999999999999,7,1,0,8.773711487686072
Windfarm 2024,2024-05-25,Lemmings 2,Fire of London,15,14,125.0,1.0,0,276.15999999999997,1,1,0,2.98,1,1,0,3.1281792177503114
Windfarm 2024,2024-05-25,Manchester Ultimate,Curve,15,5,600.0,1.0,1,864.09,10,1,0,9.24,10,1,0,9.887172788036317
Windfarm 2024,2024-05-25,Manchester Ultimate,LLLeeds 1,10,8,262.66557693448596,0.9733285267845752,0,-292.47,2,1,0,-3.14,2,1,0,-3.6286239869342243
Windfarm 2024,2024-05-25,Manchester Ultimate,Sheffield Steal 1,15,6,600.0,1.0,0,584.29,9,1,0,7.59,9,1,0,7.963526330380638
Windfarm 2024,2024-05-25,Ranelagh 1,Newcastle Brown,15,7,600.0,1.0,0,479.06000000000006,8,1,0,5.779999999999999,8,1,0,5.801597761694868
Windfarm 2024,2024-05-25,Ranelagh 1,SMOG Open,15,11,381.1647521399218,1.0,0,38.139999999999986,4,1,0,0.8099999999999996,4,1,0,0.872015646834658
Windfarm 2024,2024-05-25,Reading 2,Brixton,11,4,600.0,0.9176629354822471,0,475.09,7,1,0,5.24,7,1,0,6.225788665563911
Windfarm 2024,2024-05-25,Reading 2,Brizzle,13,8,496.1596377856195,1.0,0,451.67,5,1,0,5.3500000000000005,5,1,0,6.222063410712845
Windfarm 2024,2024-05-25,Reading 2,Red Leicester,12,6,579.3107485100336,0.9733285267845752,0,1027.36,6,1,0,12.06,6,1,0,12.092858832984959
Windfarm 2024,2024-05-25,SMASH'D,Ka-Pow!,15,9,515.4814780292847,1.0,0,299.18,6,1,0,3.1000000000000005,6,1,0,3.806715407071156
Windfarm 2024,2024-05-25,SMOG Open,Alba,15,11,381.1647521399218,1.0,0,160.22000000000003,4,1,0,1.7000000000000002,4,1,0,1.7174356379566653
Windfarm 2024,2024-05-25,SMOG Open,Lemmings 1,15,12,300.4922431832018,1.0,0,80.91000000000008,3,1,0,1.1399999999999997,3,1,0,1.3277657525361946
Windfarm 2024,2024-05-25,SOLENT 1,Brighton Ultimate,13,8,496.1596377856195,1.0,0,645.04,5,1,0,7.84,5,1,0,8.519844476507323
Windfarm 2024,2024-05-25,SOLENT 1,Flyght Open,13,6,600.0,1.0,0,552.99,7,1,0,7.01,7,1,0,7.9078981547888105
Windfarm 2024,2024-05-25,SOLENT 1,South Wales Storm,13,0,600.0,1.0,1,1753.57,13,1,0,17.369999999999997,13,1,0,14.05311194111793
Windfarm 2024,2024-05-25,Sheffield Steal 1,Curve,14,10,398.70186369942724,1.0,0,279.80000000000007,4,1,0,1.6500000000000004,4,1,0,2.959188210450428
Windfarm 2024,2024-05-25,XVI,Rebel Ultimate,15,6,600.0,1.0,0,420.24,9,1,0,6.03,9,1,0,6.43474928455856
Windfarm 2024,2024-05-26,Birmingham Ultimate,Curve,15,8,564.8086448756737,1.0,0,444.43000000000006,7,1,0,3.870000000000001,7,1,0,4.886031081472698
Windfarm 2024,2024-05-26,Birmingham Ultimate,Red Leicester,13,4,600.0,1.0,0,338.88,9,1,0,4.220000000000001,9,1,0,6.106747919474053
Windfarm 2024,2024-05-26,Brighton Ultimate,Brizzle,15,10,453.6039151898044,1.0,0,-172.7,5,1,0,-2.4099999999999993,5,1,0,-2.9447691570015753
Windfarm 2024,2024-05-26,Brighton Ultimate,Fire of London,15,13,214.17926913507503,1.0,0,-340.46000000000004,2,1,0,-5.1499999999999995,2,1,0,-5.886206944922481
Windfarm 2024,2024-05-26,Brixton,Curve,13,9,418.5661446562001,1.0,0,657.82,4,1,0,6.470000000000001,4,1,0,7.842706667317991
Windfarm 2024,2024-05-26,Brixton,South Wales Storm,15,5,600.0,1.0,1,1257.81,10,1,0,12.049999999999999,10,1,0,12.790238019391698
Windfarm 2024,2024-05-26,Brizzle,Sheffield Steal 1,14,9,473.8676990361691,1.0,0,401.43999999999994,5,1,0,4.71,5,1,0,5.449077338801139
Windfarm 2024,2024-05-26,Cambridge Ultimate,Manchester Ultimate,15,11,381.1647521399218,1.0,0,137.97,4,1,0,1.3800000000000001,4,1,0,1.4445096166880411
Windfarm 2024,2024-05-26,Curve,South Wales Storm,15,5,600.0,1.0,0,599.9899999999999,10,1,0,5.579999999999998,10,1,0,8.927703207902756
Windfarm 2024,2024-05-26,DED,Rebel Ultimate,15,11,381.1647521399218,1.0,0,-12.14,4,1,0,-0.45999999999999996,4,1,0,-0.20098797034401628
Windfarm 2024,2024-05-26,Fire of London,Sheffield Steal 1,15,5,600.0,1.0,0,569.1999999999999,10,1,0,7.45,10,1,0,8.01724403806907
Windfarm 2024,2024-05-26,Flyght Open,Birmingham Ultimate,12,8,441.15462425988915,1.0,0,156.15999999999997,4,1,0,0.9100000000000001,4,1,0,1.5232314323242946
Windfarm 2024,2024-05-26,Flyght Open,Brixton,14,13,125.0,1.0,0,-57.23000000000002,1,1,0,-1.6899999999999995,1,1,0,-2.0907994737194393
Windfarm 2024,2024-05-26,Flyght Open,Red Leicester,15,5,600.0,1.0,0,495.03999999999996,10,1,0,5.130000000000001,10,1,0,7.327062614230055
Windfarm 2024,2024-05-26,Frothing,Bristol Open,15,8,564.8086448756737,1.0,0,550.23,7,1,0,7.400000000000001,7,1,0,7.832892534678173
Windfarm 2024,2024-05-26,Frothing,GB Open Masters,15,12,300.4922431832018,1.0,0,116.59000000000003,3,1,0,2.1400000000000006,3,1,0,2.7734793070697883
Windfarm 2024,2024-05-26,GB Open Masters,Ranelagh 1,15,12,300.4922431832018,1.0,0,183.57999999999993,3,1,0,2.040000000000001,3,1,0,2.4586204927201614
Windfarm 2024,2024-05-26,GB U20 Open,Manchester Ultimate,10,9,125.0,1.0,0,331.43,1,1,0,3.69,1,1,0,4.180195102591977
Windfarm 2024,2024-05-26,GB U20 Open,Rebel Ultimate,15,12,300.4922431832018,1.0,0,162.75,3,1,0,2.1599999999999997,3,1,0,2.633432413110885
Windfarm 2024,2024-05-26,Ka-Pow!,DED,1,1,0.0,0.3244428422615251,0,310.14,0,1,0,4.37,0,1,0,4.40672301499831
Windfarm 2024,2024-05-26,Ka-Pow!,Manchester Ultimate,14,6,600.0,1.0,0,466.68,8,1,0,5.4399999999999995,8,1,0,5.67547378312759
Windfarm 2024,2024-05-26,LLLeeds 1,Brighton Ultimate,13,9,418.5661446562001,1.0,0,648.02,4,1,0,8.43,4,1,0,8.639940785867804
Windfarm 2024,2024-05-26,LLLeeds 1,SOLENT 1,15,12,300.4922431832018,1.0,0,2.980000000000018,3,1,0,0.5900000000000001,3,1,0,0.1784915746822442
Windfarm 2024,2024-05-26,Lemmings 1,Cambridge Ultimate,15,5,600.0,1.0,0,543.8399999999999,10,1,0,6.51,10,1,0,6.770317357521318
Windfarm 2024,2024-05-26,Lemmings 1,DED,15,9,515.4814780292847,1.0,0,525.27,6,1,0,6.82,6,1,0,6.7840460403785485
Windfarm 2024,2024-05-26,Lemmings 1,Newcastle Brown,1,1,0.0,0.3244428422615251,0,360.01,0,1,0,3.83,0,1,0,3.8291605586385273
Windfarm 2024,2024-05-26,Lemmings 2,Brizzle,15,6,600.0,1.0,0,443.92,9,1,0,5.720000000000001,9,1,0,6.047192449351243
Windfarm 2024,2024-05-26,Lemmings 2,Reading 2,1,1,0.0,0.3244428422615251,0,-7.75,0,1,0,0.37,0,1,0,-0.2099862810755635
Windfarm 2024,2024-05-26,Lemmings 2,SOLENT 1,13,10,328.14240231865136,1.0,0,-28.419999999999987,3,1,0,0.29000000000000004,3,1,0,-0.2737196120952987
Windfarm 2024,2024-05-26,Newcastle Brown,GB U20 Open,11,10,125.0,1.0,0,-9.629999999999995,1,1,0,0.3700000000000001,1,1,0,0.5352726194519892
Windfarm 2024,2024-05-26,Newcastle Brown,Ka-Pow!,11,10,125.0,1.0,0,-144.88000000000002,1,1,0,-1.38,1,1,0,-1.140792872439798
Windfarm 2024,2024-05-26,Ranelagh 1,Bristol Open,15,10,453.6039151898044,1.0,0,250.06,5,1,0,3.2199999999999998,5,1,0,3.346270116577955
Windfarm 2024,2024-05-26,Reading 2,Fire of London,15,11,381.1647521399218,1.0,0,283.90999999999997,4,1,0,2.61,4,1,0,3.3284482831121878
Windfarm 2024,2024-05-26,Reading 2,LLLeeds 1,14,12,220.95664314305532,1.0,0,-23.650000000000006,2,1,0,-0.67,2,1,0,-0.2422289407802083
Windfarm 2024,2024-05-26,Rebel Ultimate,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,30.71,7,1,0,0.15,7,1,0,0.1837408092235524
Windfarm 2024,2024-05-26,Red Leicester,South Wales Storm,15,5,600.0,1.0,1,705.54,10,1,0,5.229999999999999,10,1,0,7.965142024186168
Windfarm 2024,2024-05-26,SMASH'D,Alba,14,13,125.0,1.0,0,163.36,1,1,0,1.2100000000000009,1,1,0,1.5076421922116516
Windfarm 2024,2024-05-26,SMASH'D,SMOG Open,12,9,345.3654772346762,1.0,0,3.1399999999999864,3,1,0,-0.4899999999999993,3,1,0,-0.2122358353925513
Windfarm 2024,2024-05-26,SMOG Open,XVI,13,9,418.5661446562001,1.0,0,173.8,4,1,0,1.4699999999999998,4,1,0,1.558109541495714
Windfarm 2024,2024-05-26,SOLENT 1,Sheffield Steal 1,15,5,600.0,1.0,1,873.78,10,1,0,10.14,10,1,0,10.177264149050497
Windfarm 2024,2024-05-26,XVI,Alba,10,9,125.0,1.0,0,-13.579999999999984,1,1,0,0.23000000000000043,1,1,0,0.1612437888027376
