Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Mixed Imperial 2024,2024-03-23,Lemmings 1,BN1,10,9,125.0,1.0,0,163.3,1,1,0,2.21,1,1,0,2.47905160831041
Mixed Imperial 2024,2024-03-23,Lemmings 1,Oxford Ultimate,11,5,600.0,0.9176629354822471,0,322.31,6,1,0,4.03,6,1,0,4.713693830509936
Mixed Imperial 2024,2024-03-23,Lemmings 2,Thundering Herd 1,12,5,600.0,0.9459053029269173,0,400.13,7,1,0,4.98,7,1,0,5.240866243064083
Mixed Imperial 2024,2024-03-23,Muntjacs Ultimate,Black Sheep,11,3,600.0,0.9176629354822471,0,240.25,8,1,0,3.4699999999999998,8,1,0,3.4096348624079837
Mixed Imperial 2024,2024-03-23,Muntjacs Ultimate,Reading,12,6,579.3107485100336,0.9733285267845752,0,-586.0699999999999,6,1,0,-7.640000000000001,6,1,0,-8.333006824313074
Mixed Imperial 2024,2024-03-23,Reading,Black Sheep,10,8,262.66557693448596,0.9733285267845752,0,826.3199999999999,2,1,0,11.11,2,1,0,10.426061339662532
Mixed Imperial 2024,2024-03-23,SOLENT,Bristol Mixed,8,7,125.0,0.8885233166386386,0,147.64999999999998,1,1,0,1.21,1,1,0,1.3969402630353542
Mixed Imperial 2024,2024-03-23,SOLENT,Brixton,12,8,441.15462425988915,1.0,0,218.60999999999999,4,1,0,2.46,4,1,0,2.6167107251800488
Mixed Imperial 2024,2024-03-23,SOLENT,Cambridge Ultimate,14,6,600.0,1.0,0,532.73,8,1,0,7.43,8,1,0,7.1718658816551795
Mixed Imperial 2024,2024-03-23,SOLENT,LLLeeds Mixed 1,9,6,418.5661446562001,0.8885233166386386,0,221.07999999999998,3,1,0,2.27,3,1,0,2.5526704878572524
Mixed Imperial 2024,2024-03-23,SOLENT,Zoo 1,10,1,600.0,0.8583950752789521,0,509.09999999999997,9,1,0,6.4,9,1,0,6.774497162450334
Mixed Imperial 2024,2024-03-23,Sheffield Steal,Curve,9,5,529.0591339672189,0.8583950752789521,0,522.97,4,1,0,7.26,4,1,0,7.664642712141475
Mixed Imperial 2024,2024-03-23,Sheffield Steal,Flyght Mixed,8,5,453.6039151898044,0.8271701918685112,0,-120.99000000000001,3,1,0,-2.37,3,1,0,-2.4761334545176243
Mixed Imperial 2024,2024-03-23,Sheffield Steal,Mamak,15,3,600.0,1.0,0,475.96000000000004,12,1,0,6.8100000000000005,12,1,0,6.936475172973196
Mixed Imperial 2024,2024-03-24,BN1,Contested 1st,11,5,600.0,0.9176629354822471,0,372.96,6,1,0,4.36,6,1,0,4.903454674222189
Mixed Imperial 2024,2024-03-24,BN1,SOLENT,11,3,600.0,0.9176629354822471,0,234.25,8,1,0,3.72,8,1,0,4.162895254465255
Mixed Imperial 2024,2024-03-24,Bermondsey Bombers,Muntjacs Ultimate,12,5,600.0,0.9459053029269173,0,384.92,7,1,0,5.28,7,1,0,5.646530842633233
Mixed Imperial 2024,2024-03-24,Bermondsey Bombers,Reading,11,5,600.0,0.9176629354822471,0,-201.14999999999998,6,1,0,-2.3600000000000003,6,1,0,-3.3968297828203067
Mixed Imperial 2024,2024-03-24,Black Sheep,Zoo 1,15,2,600.0,1.0,0,-49.08000000000004,13,1,0,-0.040000000000000036,13,1,0,0.08699902445312802
Mixed Imperial 2024,2024-03-24,Bristol Mixed,Bermondsey Bombers,10,9,125.0,1.0,0,-214.64,1,1,0,-3.52,1,1,0,-3.5281855050119955
Mixed Imperial 2024,2024-03-24,Bristol Mixed,Curve,12,9,345.3654772346762,1.0,0,528.39,3,1,0,7.300000000000001,3,1,0,7.682915147603893
Mixed Imperial 2024,2024-03-24,Bristol Mixed,Flyght Mixed,12,7,520.5112660164395,1.0,0,-115.57,5,1,0,-2.33,5,1,0,-2.452051353074758
Mixed Imperial 2024,2024-03-24,Brixton,Muntjacs Ultimate,12,4,600.0,0.9459053029269173,0,99.32000000000002,8,1,0,0.5100000000000002,8,1,0,1.0982810406653165
Mixed Imperial 2024,2024-03-24,Cambridge Ultimate,Black Sheep,11,10,125.0,1.0,0,25.44999999999999,1,1,0,-0.9900000000000002,1,1,0,-0.5936896989592206
Mixed Imperial 2024,2024-03-24,Cambridge Ultimate,Mamak,15,8,564.8086448756737,1.0,0,96.30000000000001,7,1,0,0.6299999999999999,7,1,0,1.121403755111281
Mixed Imperial 2024,2024-03-24,Contested 1st,Thundering Herd 1,13,12,125.0,1.0,0,-242.87,1,1,0,-2.63,1,1,0,-3.0117692948472605
Mixed Imperial 2024,2024-03-24,Curve,LLLeeds Mixed 1,11,4,600.0,0.9176629354822471,0,-454.96000000000004,7,1,0,-6.24,7,1,0,-6.7804660203590945
Mixed Imperial 2024,2024-03-24,Curve,Muntjacs Ultimate,9,7,279.3368557106305,0.9176629354822471,0,-358.11,2,1,0,-5.54,2,1,0,-5.82072079927654
Mixed Imperial 2024,2024-03-24,Deep Space,Lemmings 1,15,11,381.1647521399218,1.0,0,270.58000000000004,4,1,0,2.829999999999999,4,1,0,3.160446196982967
Mixed Imperial 2024,2024-03-24,Flyght Mixed,LLLeeds Mixed 1,12,5,600.0,0.9459053029269173,0,189.0,7,1,0,3.3899999999999997,7,1,0,3.580569147633817
Mixed Imperial 2024,2024-03-24,Flyght Mixed,Reading,10,2,600.0,0.8583950752789521,0,-300.21999999999997,8,1,0,-3.5500000000000007,8,1,0,-4.440961262634529
Mixed Imperial 2024,2024-03-24,GB Mixed,Deep Space,15,5,600.0,1.0,0,364.5,10,1,0,4.860000000000001,10,1,0,5.389083191495274
Mixed Imperial 2024,2024-03-24,GB Mixed,GB Mixed,15,14,125.0,1.0,0,0.0,1,1,0,0.0,1,1,0,0.0
Mixed Imperial 2024,2024-03-24,GB Mixed,Lemmings 1,15,11,381.1647521399218,1.0,0,635.08,4,1,0,7.69,4,1,0,7.947894690637671
Mixed Imperial 2024,2024-03-24,LLLeeds Mixed 1,Brixton,8,7,125.0,0.8885233166386386,0,-2.469999999999999,1,1,0,0.18999999999999995,1,1,0,0.06599957408329793
Mixed Imperial 2024,2024-03-24,Lemmings 2,BN1,13,8,496.1596377856195,1.0,0,270.04,5,1,0,3.25,5,1,0,3.3754763907088687
Mixed Imperial 2024,2024-03-24,Lemmings 2,SOLENT,13,6,600.0,1.0,0,504.29,7,1,0,6.970000000000001,7,1,0,7.095256935714932
Mixed Imperial 2024,2024-03-24,Lemmings 2,Sheffield Steal,15,7,600.0,1.0,0,657.36,8,1,0,8.22,8,1,0,8.151341852318922
Mixed Imperial 2024,2024-03-24,Mamak,Zoo 1,11,3,600.0,0.9176629354822471,0,-119.93000000000006,8,1,0,-1.6600000000000001,8,1,0,-1.624108379349483
Mixed Imperial 2024,2024-03-24,Reading,Brixton,12,5,600.0,0.9459053029269173,0,486.75,7,1,0,7.130000000000001,7,1,0,7.54147907872235
Mixed Imperial 2024,2024-03-24,SOLENT,Oxford Ultimate,11,10,125.0,1.0,0,-75.24000000000001,1,1,0,-1.9,1,1,0,-1.8881810667215628
Mixed Imperial 2024,2024-03-24,SOLENT,Oxford Ultimate,13,6,600.0,1.0,0,-75.24000000000001,7,1,0,-1.9,7,1,0,-1.8881810667215628
Mixed Imperial 2024,2024-03-24,Sheffield Steal,Contested 1st,14,9,473.8676990361691,1.0,0,-14.36,5,1,0,-0.61,5,1,0,-0.6101631274936139
Mixed Imperial 2024,2024-03-24,Sheffield Steal,Oxford Ultimate,13,6,600.0,1.0,0,-228.31,7,1,0,-3.15,7,1,0,-3.270637859411652
Mixed Imperial 2024,2024-03-24,Thundering Herd 1,SOLENT,10,9,125.0,1.0,0,104.16,1,1,0,1.9899999999999998,1,1,0,2.221540110112514
Mixed Imperial 2024,2024-03-24,Thundering Herd 1,SOLENT,15,7,600.0,1.0,0,104.16,8,1,0,1.9899999999999998,8,1,0,2.221540110112514
Uni Fans 2024,2024-04-13,Big Fish Little Fish,Black Sheep,10,8,262.66557693448596,0.9733285267845752,0,266.35,2,1,0,3.52,2,1,0,3.689990619207677
Uni Fans 2024,2024-04-13,Big Fish Little Fish,Zoo 1,8,3,600.0,0.7608859102526822,0,217.26999999999998,5,1,0,3.48,5,1,0,3.771608386836686
Uni Fans 2024,2024-04-13,Black Sheep,Zoo 1,10,4,600.0,0.8583950752789521,0,-49.08000000000004,6,1,0,-0.040000000000000036,6,1,0,0.08699902445312802
Uni Fans 2024,2024-04-13,Bristol Mixed,Sheffield Steal,11,5,600.0,0.9176629354822471,0,5.420000000000002,6,1,0,0.040000000000000036,6,1,0,0.02474997753939867
Uni Fans 2024,2024-04-13,Brixton,Flyght Mixed 2,8,7,125.0,0.8885233166386386,0,-80.25999999999999,1,1,0,-0.74,1,1,0,-0.6618200443616953
Uni Fans 2024,2024-04-13,Brixton,Thundering Herd 2,9,5,529.0591339672189,0.8583950752789521,0,44.24000000000001,4,1,0,0.10999999999999988,4,1,0,0.268471326979844
Uni Fans 2024,2024-04-13,Flyght Mixed,Contested 1st,9,8,125.0,0.9459053029269173,0,106.63,1,1,0,1.7599999999999998,1,1,0,1.8785847760953196
Uni Fans 2024,2024-04-13,Flyght Mixed,SOLENT,10,9,125.0,1.0,0,-32.07999999999999,1,1,0,1.1199999999999999,1,1,0,1.0714222764054995
Uni Fans 2024,2024-04-13,Flyght Mixed 2,LLLeeds Mixed 1,8,5,453.6039151898044,0.8271701918685112,0,82.72999999999999,3,1,0,0.55,3,1,0,0.595936160930771
Uni Fans 2024,2024-04-13,Flyght Mixed 2,Thundering Herd 2,7,4,496.1596377856195,0.7608859102526822,0,124.5,3,1,0,0.8499999999999999,3,1,0,0.9295573114776357
Uni Fans 2024,2024-04-13,Heck,Bristol Mixed,7,5,328.14240231865136,0.7947194142390263,0,145.70999999999998,2,1,0,1.91,2,1,0,2.1275580142764206
Uni Fans 2024,2024-04-13,Heck,Sheffield Steal,9,8,125.0,0.9459053029269173,0,151.13,1,1,0,1.95,1,1,0,2.151804402515637
Uni Fans 2024,2024-04-13,Heck,Thundering Herd 1,7,6,125.0,0.8271701918685112,0,-106.1,1,1,0,-1.2899999999999998,1,1,0,-1.4920496613334677
Uni Fans 2024,2024-04-13,LLLeeds Mixed 1,Brixton,8,4,564.8086448756737,0.7947194142390263,0,-2.469999999999999,4,1,0,0.18999999999999995,4,1,0,0.06599957408329793
Uni Fans 2024,2024-04-13,Lemmings 1,Contested 1st,13,5,600.0,1.0,0,536.26,8,1,0,6.57,8,1,0,7.004100649085537
Uni Fans 2024,2024-04-13,Lemmings 1,Flyght Mixed,12,7,520.5112660164395,1.0,0,429.63,5,1,0,4.8100000000000005,5,1,0,5.4438683806743775
Uni Fans 2024,2024-04-13,Lemmings 1,SOLENT,13,4,600.0,1.0,0,397.55,9,1,0,5.93,9,1,0,6.350662246246916
Uni Fans 2024,2024-04-13,Newcastle Brown,Big Fish Little Fish,10,6,496.1596377856195,0.9176629354822471,0,127.8,4,1,0,0.7999999999999998,4,1,0,1.1616691712356229
Uni Fans 2024,2024-04-13,Newcastle Brown,Black Sheep,12,7,520.5112660164395,1.0,0,394.15000000000003,5,1,0,4.32,5,1,0,4.760957242069331
Uni Fans 2024,2024-04-13,Newcastle Brown,Zoo 1,10,7,389.6652919127421,0.9459053029269173,0,345.07,3,1,0,4.279999999999999,3,1,0,4.839048145903508
Uni Fans 2024,2024-04-13,SOLENT,Contested 1st,9,5,529.0591339672189,0.8583950752789521,0,138.70999999999998,4,1,0,0.64,4,1,0,0.8144482189069855
Uni Fans 2024,2024-04-13,Thundering Herd 1,Bristol Mixed,13,7,557.5316737222639,1.0,0,251.81,6,1,0,3.1999999999999997,6,1,0,3.569250747334067
Uni Fans 2024,2024-04-13,Thundering Herd 1,Sheffield Steal,10,7,389.6652919127421,0.9459053029269173,0,257.23,3,1,0,3.2399999999999998,3,1,0,3.5925902120705864
Uni Fans 2024,2024-04-13,Thundering Herd 2,LLLeeds Mixed 1,8,4,564.8086448756737,0.7947194142390263,0,-41.77000000000001,4,1,0,-0.2999999999999998,4,1,0,-0.3344445631922426
Uni Fans 2024,2024-04-14,Bristol Mixed,Big Fish Little Fish,12,4,600.0,0.9459053029269173,0,144.18,8,1,0,1.71,8,1,0,2.033405139731382
Uni Fans 2024,2024-04-14,Bristol Mixed,Brixton,13,4,600.0,1.0,0,70.96,9,1,0,1.25,9,1,0,1.239914322774304
Uni Fans 2024,2024-04-14,Brixton,Contested 1st,10,9,125.0,1.0,0,-79.89999999999999,1,1,0,-1.8199999999999998,1,1,0,-1.8194965788515525
Uni Fans 2024,2024-04-14,Brixton,Sheffield Steal,8,6,300.4922431832018,0.8583950752789521,0,-65.53999999999999,2,1,0,-1.21,2,1,0,-1.2153301046568803
Uni Fans 2024,2024-04-14,Contested 1st,Big Fish Little Fish,9,8,125.0,0.9459053029269173,0,153.12,1,1,0,2.28,1,1,0,2.60507428637316
Uni Fans 2024,2024-04-14,Flyght Mixed,Heck,12,7,520.5112660164395,1.0,0,-30.139999999999993,5,1,0,0.41999999999999993,5,1,0,0.3321956742194807
Uni Fans 2024,2024-04-14,Flyght Mixed 2,Big Fish Little Fish,9,8,125.0,0.9459053029269173,0,153.48,1,1,0,1.2,1,1,0,1.4608548607098335
Uni Fans 2024,2024-04-14,LLLeeds Mixed 1,Black Sheep,15,11,381.1647521399218,1.0,0,337.1,4,1,0,4.17,4,1,0,4.494271681875809
Uni Fans 2024,2024-04-14,LLLeeds Mixed 1,Thundering Herd 2,8,7,125.0,0.8885233166386386,0,41.77000000000001,1,1,0,0.2999999999999998,1,1,0,0.3344445631922426
Uni Fans 2024,2024-04-14,Lemmings 1,Flyght Mixed,10,8,262.66557693448596,0.9733285267845752,0,429.63,2,1,0,4.8100000000000005,2,1,0,5.4438683806743775
Uni Fans 2024,2024-04-14,Lemmings 1,Thundering Herd 1,12,11,125.0,1.0,0,293.39,1,1,0,3.9400000000000004,1,1,0,4.405352436122676
Uni Fans 2024,2024-04-14,Newcastle Brown,Contested 1st,11,10,125.0,1.0,0,-25.319999999999993,1,1,0,-1.48,1,1,0,-1.463083487166882
Uni Fans 2024,2024-04-14,Newcastle Brown,Flyght Mixed 2,10,7,389.6652919127421,0.9459053029269173,0,-25.679999999999993,3,1,0,-0.40000000000000013,3,1,0,-0.3014594035555369
Uni Fans 2024,2024-04-14,SOLENT,Bristol Mixed,12,9,345.3654772346762,1.0,0,147.64999999999998,3,1,0,1.21,3,1,0,1.3969402630353542
Uni Fans 2024,2024-04-14,SOLENT,Flyght Mixed 2,9,8,125.0,0.9459053029269173,0,138.35,1,1,0,1.72,1,1,0,1.97005389326322
Uni Fans 2024,2024-04-14,SOLENT,Sheffield Steal,9,6,418.5661446562001,0.8885233166386386,0,153.07,3,1,0,1.25,3,1,0,1.4214718125401298
Uni Fans 2024,2024-04-14,Sheffield Steal,Newcastle Brown,8,7,125.0,0.8885233166386386,0,10.959999999999994,1,1,0,0.8700000000000001,1,1,0,0.8563179231875093
Uni Fans 2024,2024-04-14,Thundering Herd 1,Heck,13,8,496.1596377856195,1.0,0,106.1,5,1,0,1.2899999999999998,5,1,0,1.4920496613334642
Uni Fans 2024,2024-04-14,Thundering Herd 2,Zoo 1,11,7,466.8933257329327,0.9733285267845752,0,246.24999999999997,4,1,0,3.83,4,1,0,4.267891395297074
Uni Fans 2024,2024-04-14,Zoo 1,Black Sheep,12,10,238.1225775586291,1.0,0,49.08000000000004,2,1,0,0.040000000000000036,2,1,0,-0.08699902445312624
Manchester Mayhem 2024,2024-05-11,Big Fish Little Fish,Black Sheep,15,6,600.0,1.0,0,266.35,9,1,0,3.52,9,1,0,3.689990619207677
Manchester Mayhem 2024,2024-05-11,Big Fish Little Fish,Curve,14,3,600.0,1.0,0,384.21000000000004,11,1,0,5.59,11,1,0,6.071042137696651
Manchester Mayhem 2024,2024-05-11,Big Fish Little Fish,Mamak,13,9,418.5661446562001,1.0,0,337.20000000000005,4,1,0,5.140000000000001,4,1,0,5.252714513414379
Manchester Mayhem 2024,2024-05-11,Black Sheep,Curve,14,6,600.0,1.0,0,117.86000000000001,8,1,0,2.0700000000000003,8,1,0,2.6443342272935304
Manchester Mayhem 2024,2024-05-11,Black Sheep,Red,14,7,582.8868714046324,1.0,0,164.13,7,1,0,1.88,7,1,0,1.844616177066353
Manchester Mayhem 2024,2024-05-11,Contested 1st,Heck,12,10,238.1225775586291,1.0,0,-136.76999999999998,2,1,0,-1.3399999999999999,2,1,0,-1.5506900802810044
Manchester Mayhem 2024,2024-05-11,Flyght Mixed,GUXYZ,13,12,125.0,1.0,0,246.0,1,1,0,3.92,1,1,0,4.133804500548003
Manchester Mayhem 2024,2024-05-11,Flyght Mixed,Newcastle Brown,13,12,125.0,1.0,0,131.95,1,1,0,3.24,1,1,0,3.3013401721358093
Manchester Mayhem 2024,2024-05-11,LLLeeds Mixed 1,Black Sheep,13,10,328.14240231865136,1.0,0,337.1,3,1,0,4.17,3,1,0,4.494271681875809
Manchester Mayhem 2024,2024-05-11,LLLeeds Mixed 1,Muntjacs Ultimate,13,11,228.8403622143806,1.0,0,96.85000000000002,2,1,0,0.7000000000000002,2,1,0,1.1639056504857237
Manchester Mayhem 2024,2024-05-11,LLLeeds Mixed 1,Red,15,5,600.0,1.0,0,501.23,10,1,0,6.05,10,1,0,6.113628991105742
Manchester Mayhem 2024,2024-05-11,Mamak,Black Sheep,12,9,345.3654772346762,1.0,0,-70.85000000000002,3,1,0,-1.62,3,1,0,-1.7100335343246424
Manchester Mayhem 2024,2024-05-11,Mamak,Curve,12,9,345.3654772346762,1.0,0,47.00999999999999,3,1,0,0.4500000000000002,3,1,0,0.9534627525958861
Manchester Mayhem 2024,2024-05-11,Muntjacs Ultimate,Black Sheep,12,8,441.15462425988915,1.0,0,240.25,4,1,0,3.4699999999999998,4,1,0,3.4096348624079837
Manchester Mayhem 2024,2024-05-11,Muntjacs Ultimate,Red,10,3,600.0,0.8583950752789521,0,404.38,7,1,0,5.35,7,1,0,5.11137189263648
Manchester Mayhem 2024,2024-05-11,Newcastle Brown,GUXYZ,12,11,125.0,1.0,0,114.05,1,1,0,0.6799999999999997,1,1,0,0.8862166988900739
Manchester Mayhem 2024,2024-05-11,Rebel Ultimate,Contested 1st,15,6,600.0,1.0,0,451.44,9,1,0,4.98,9,1,0,5.0609254310249305
Manchester Mayhem 2024,2024-05-11,Rebel Ultimate,Heck,13,8,496.1596377856195,1.0,0,314.67,5,1,0,3.6400000000000006,5,1,0,3.6370960797544605
Manchester Mayhem 2024,2024-05-11,Rebel Ultimate,Sheffield Steal,12,9,345.3654772346762,1.0,0,465.8,3,1,0,5.59,3,1,0,5.594310008031307
Manchester Mayhem 2024,2024-05-11,Sheffield Steal,Contested 1st,15,10,453.6039151898044,1.0,0,-14.36,5,1,0,-0.61,5,1,0,-0.6101631274936139
Manchester Mayhem 2024,2024-05-11,Sheffield Steal,Heck,12,9,345.3654772346762,1.0,0,-151.13,3,1,0,-1.95,3,1,0,-2.151804402515637
Manchester Mayhem 2024,2024-05-11,Tribe,Flyght Mixed,13,6,600.0,1.0,0,204.37,7,1,0,2.3,7,1,0,2.4016560193131937
Manchester Mayhem 2024,2024-05-11,Tribe,GUXYZ,14,9,473.8676990361691,1.0,0,450.37,5,1,0,6.22,5,1,0,6.259274178911365
Manchester Mayhem 2024,2024-05-11,Tribe,Newcastle Brown,15,4,600.0,1.0,0,336.32,11,1,0,5.54,11,1,0,5.508871315528225
Moooxed 2024,2024-05-11,BN1,Brixton,15,3,600.0,1.0,0,452.86,12,1,0,6.18,12,1,0,6.466536718893163
Moooxed 2024,2024-05-11,BN1,SOLENT,15,5,600.0,1.0,0,234.25,10,1,0,3.72,10,1,0,4.162895254465255
Moooxed 2024,2024-05-11,BN1,Thundering Herd 2,15,8,564.8086448756737,1.0,0,497.1,7,1,0,6.29,7,1,0,6.683439231935765
Moooxed 2024,2024-05-11,Bristol Mixed,Zoo 1,14,5,600.0,1.0,0,361.45,9,1,0,5.1899999999999995,9,1,0,5.613669532746783
Moooxed 2024,2024-05-11,SOLENT,Bristol Mixed,15,9,515.4814780292847,1.0,0,147.64999999999998,6,1,0,1.21,6,1,0,1.3969402630353542
Moooxed 2024,2024-05-11,SOLENT,Brixton,10,6,496.1596377856195,0.9176629354822471,0,218.60999999999999,4,1,0,2.46,4,1,0,2.6167107251800488
Moooxed 2024,2024-05-11,SOLENT,Thundering Herd 2,14,8,536.0348119187571,1.0,0,262.85,6,1,0,2.57,6,1,0,2.876201760258521
Moooxed 2024,2024-05-11,SOLENT,Zoo 1,15,5,600.0,1.0,0,509.09999999999997,10,1,0,6.4,10,1,0,6.774497162450334
Moooxed 2024,2024-05-11,Thundering Herd 1,Bristol Mixed,15,2,600.0,1.0,0,251.81,13,1,0,3.1999999999999997,13,1,0,3.569250747334067
Moooxed 2024,2024-05-11,Thundering Herd 1,SOLENT,14,6,600.0,1.0,0,104.16,8,1,0,1.9899999999999998,8,1,0,2.221540110112514
Moooxed 2024,2024-05-11,Thundering Herd 1,Zoo 1,15,6,600.0,1.0,1,613.26,9,1,0,8.39,9,1,0,8.432034692508925
Moooxed 2024,2024-05-11,Thundering Herd 2,Brixton,10,9,125.0,1.0,0,-44.24000000000001,1,1,0,-0.10999999999999988,1,1,0,-0.268471326979844
Manchester Mayhem 2024,2024-05-12,Big Fish Little Fish,GUXYZ,11,9,249.2068104043629,1.0,0,-13.75,2,1,0,-0.1200000000000001,2,1,0,-0.27671860214453226
Manchester Mayhem 2024,2024-05-12,Black Sheep,Black Sheep,15,12,300.4922431832018,1.0,0,0.0,3,1,0,0.0,3,1,0,0.0
Manchester Mayhem 2024,2024-05-12,Black Sheep,Curve,15,5,600.0,1.0,0,117.86000000000001,10,1,0,2.0700000000000003,10,1,0,2.6443342272935304
Manchester Mayhem 2024,2024-05-12,Black Sheep,Red,11,10,125.0,1.0,0,164.13,1,1,0,1.88,1,1,0,1.844616177066353
Manchester Mayhem 2024,2024-05-12,Contested 1st,Big Fish Little Fish,13,9,418.5661446562001,1.0,0,153.12,4,1,0,2.28,4,1,0,2.60507428637316
Manchester Mayhem 2024,2024-05-12,Contested 1st,Muntjacs Ultimate,13,9,418.5661446562001,1.0,0,179.22000000000003,4,1,0,2.33,4,1,0,2.8920917496282783
Manchester Mayhem 2024,2024-05-12,GUXYZ,Muntjacs Ultimate,11,10,125.0,1.0,0,39.85000000000002,1,1,0,0.17000000000000037,1,1,0,0.5734703529521781
Manchester Mayhem 2024,2024-05-12,Heck,Contested 1st,10,7,389.6652919127421,0.9459053029269173,0,136.76999999999998,3,1,0,1.3399999999999999,3,1,0,1.5506900802810009
Manchester Mayhem 2024,2024-05-12,Heck,LLLeeds Mixed 1,13,12,125.0,1.0,0,219.14,1,1,0,2.9699999999999998,1,1,0,3.265637076328513
Manchester Mayhem 2024,2024-05-12,Heck,Newcastle Brown,15,4,600.0,1.0,0,162.08999999999997,11,1,0,2.8200000000000003,11,1,0,2.983687533645785
Manchester Mayhem 2024,2024-05-12,LLLeeds Mixed 1,GUXYZ,11,9,249.2068104043629,1.0,0,57.0,2,1,0,0.5299999999999998,2,1,0,0.592192042819649
Manchester Mayhem 2024,2024-05-12,LLLeeds Mixed 1,Mamak,12,6,579.3107485100336,0.9733285267845752,0,407.95000000000005,6,1,0,5.79,6,1,0,5.999383467494287
