Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Spring Startup 2024,2024-04-20,Brixton,Chameleons,11,8,365.60925011032475,1.0,0,478.53999999999996,3,1,0,5.75,3,1,0,5.998123367779609
Spring Startup 2024,2024-04-20,Brixton,Kestrels,12,6,579.3107485100336,0.9733285267845752,0,155.19,6,1,0,1.25,6,1,0,1.620402241240992
Spring Startup 2024,2024-04-20,GB U20,Brixton,13,7,557.5316737222639,1.0,0,257.66999999999996,6,1,0,4.0,6,1,0,4.048417076607098
Spring Startup 2024,2024-04-20,GB U20,Chameleons,13,2,600.0,1.0,0,736.21,11,1,0,9.75,11,1,0,9.067896570584498
Spring Startup 2024,2024-04-20,GB U20,Kestrels,11,9,249.2068104043629,1.0,0,412.86,2,1,0,5.25,2,1,0,5.508222462491172
Spring Startup 2024,2024-04-20,Kestrels,Chameleons,12,6,579.3107485100336,0.9733285267845752,0,323.34999999999997,6,1,0,4.5,6,1,0,4.575364096300728
