Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Spring Startup 2024,2024-04-20,Ka-Pow!,Devon,15,6,600.0,1.0,0,305.75,9,1,0,3.5,9,1,0,4.003875224767462
Spring Startup 2024,2024-04-20,Ka-Pow!,Manchester Ultimate,15,7,600.0,1.0,0,246.48000000000002,8,1,0,2.1,8,1,0,2.522071855412328
Spring Startup 2024,2024-04-20,LLLeeds 1,Brizzle,15,5,600.0,1.0,0,430.57000000000005,10,1,0,5.05,10,1,0,5.791389727268786
Spring Startup 2024,2024-04-20,LLLeeds 1,Cambridge Ultimate,13,12,125.0,1.0,0,221.61,1,1,0,2.36,1,1,0,2.7488433682917766
Spring Startup 2024,2024-04-20,LLLeeds 1,DED,15,8,564.8086448756737,1.0,0,177.57,7,1,0,2.2,7,1,0,2.581063933123751
Spring Startup 2024,2024-04-20,Lemmings 1,Devon,15,6,600.0,1.0,0,295.02,9,1,0,2.8899999999999997,9,1,0,3.2577771634437376
Spring Startup 2024,2024-04-20,Lemmings 1,Manchester Ultimate,15,6,600.0,1.0,0,235.75,9,1,0,1.49,9,1,0,1.7455558726692502
Spring Startup 2024,2024-04-20,Reading 1,Fire of London,15,9,515.4814780292847,1.0,0,104.34,6,1,0,1.33,6,1,0,1.1504859975382296
Spring Startup 2024,2024-04-20,SOLENT 1,Bristol Open,11,10,125.0,1.0,0,-233.97,1,1,0,-3.3500000000000005,1,1,0,-3.6667289618195813
Spring Startup 2024,2024-04-20,SOLENT 1,Fire of London,11,9,249.2068104043629,1.0,0,247.45,2,1,0,2.22,2,1,0,2.4878049113893432
Spring Startup 2024,2024-04-20,SOLENT 1,Reading 1,14,9,473.8676990361691,1.0,0,143.10999999999999,5,1,0,0.8900000000000001,5,1,0,1.3545499006131436
Spring Startup 2024,2024-04-20,SOLENT 2,Brighton Ultimate,13,0,600.0,1.0,0,377.50999999999993,13,1,0,5.300000000000001,13,1,0,5.753693139557562
Spring Startup 2024,2024-04-20,SOLENT 2,Brixton,13,7,557.5316737222639,1.0,0,221.61,6,1,0,2.7600000000000002,6,1,0,2.918078999298217
Spring Startup 2024,2024-04-20,SOLENT 2,Zimmer,11,8,365.60925011032475,1.0,0,16.23999999999998,3,1,0,0.06000000000000005,3,1,0,0.21373553297195969
Spring Startup 2024,2024-04-20,Zimmer,Brighton Ultimate,13,5,600.0,1.0,0,361.27,8,1,0,5.24,8,1,0,5.570403418147617
Spring Startup 2024,2024-04-20,Zimmer,Bristol Open 2,11,10,125.0,1.0,0,57.78999999999999,1,1,0,0.41000000000000014,1,1,0,0.11774758137649144
Spring Startup 2024,2024-04-20,Zimmer,Brixton,11,9,249.2068104043629,1.0,0,205.37000000000003,2,1,0,2.7,2,1,0,2.7118607101075334
Spring Startup 2024,2024-04-21,Bristol Open 2,Manchester Ultimate,15,11,381.1647521399218,1.0,0,-198.88,4,1,0,-2.72,4,1,0,-3.2892055062803376
Spring Startup 2024,2024-04-21,Bristol Open 2,SOLENT 2,15,5,600.0,1.0,0,-74.02999999999997,10,1,0,-0.4700000000000002,10,1,0,-0.3314460412365765
Spring Startup 2024,2024-04-21,Brixton,Brighton Ultimate,11,4,600.0,0.9176629354822471,0,155.89999999999992,7,1,0,2.54,7,1,0,3.064273366472836
Spring Startup 2024,2024-04-21,Brixton,DED,11,7,466.8933257329327,0.9733285267845752,0,-361.43,4,1,0,-3.74,4,1,0,-4.540645939981626
Spring Startup 2024,2024-04-21,Brizzle,Brighton Ultimate,13,5,600.0,1.0,0,264.3299999999999,8,1,0,3.4300000000000006,8,1,0,4.180886846182339
Spring Startup 2024,2024-04-21,Brizzle,Brixton,9,8,125.0,0.9459053029269173,0,108.43,1,1,0,0.8900000000000006,1,1,0,1.184031609161984
Spring Startup 2024,2024-04-21,Brizzle,Zimmer,11,10,125.0,1.0,0,-96.94000000000003,1,1,0,-1.8099999999999996,1,1,0,-1.549948091912059
Spring Startup 2024,2024-04-21,Cambridge Ultimate,Devon,12,7,520.5112660164395,1.0,0,30.19999999999999,5,1,0,-0.030000000000000027,5,1,0,0.10349835748628067
Spring Startup 2024,2024-04-21,DED,Brighton Ultimate,9,5,529.0591339672189,0.8583950752789521,0,517.3299999999999,4,1,0,6.28,4,1,0,7.162026572685956
Spring Startup 2024,2024-04-21,DED,Brizzle,13,8,496.1596377856195,1.0,0,253.0,5,1,0,2.8499999999999996,5,1,0,3.4387824059524874
Spring Startup 2024,2024-04-21,DED,Zimmer,13,8,496.1596377856195,1.0,0,156.06,5,1,0,1.04,5,1,0,1.9346637839193512
Spring Startup 2024,2024-04-21,Fire of London,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,39.55000000000001,7,1,0,1.0699999999999998,7,1,0,1.4036314389055562
Spring Startup 2024,2024-04-21,Fire of London,Manchester Ultimate,9,8,125.0,0.9459053029269173,0,10.480000000000004,1,1,0,-0.36,1,1,0,-0.045749858137401844
Spring Startup 2024,2024-04-21,Ka-Pow!,SOLENT 1,15,12,300.4922431832018,1.0,0,-11.449999999999989,3,1,0,0.24,3,1,0,0.08099921268918209
Spring Startup 2024,2024-04-21,LLLeeds 1,Bristol Open 2,15,9,515.4814780292847,1.0,0,391.41999999999996,6,1,0,3.6500000000000004,6,1,0,4.524971162606839
Spring Startup 2024,2024-04-21,LLLeeds 1,Fire of London,12,8,441.15462425988915,1.0,0,182.06,4,1,0,1.29,4,1,0,1.3686824796095358
Spring Startup 2024,2024-04-21,Lemmings 1,Bristol Open,15,10,453.6039151898044,1.0,0,-256.15,5,1,0,-3.7200000000000006,5,1,0,-4.327784568310623
Spring Startup 2024,2024-04-21,Lemmings 1,Ka-Pow!,15,10,453.6039151898044,1.0,0,-10.72999999999999,5,1,0,-0.6100000000000001,5,1,0,-0.7920127410702218
Spring Startup 2024,2024-04-21,Manchester Ultimate,Devon,12,10,238.1225775586291,1.0,0,59.269999999999996,2,1,0,1.4,2,1,0,1.5514320609793621
Spring Startup 2024,2024-04-21,Reading 1,Cambridge Ultimate,14,12,220.95664314305532,1.0,0,143.89000000000001,2,1,0,2.4,2,1,0,2.535916786171555
Spring Startup 2024,2024-04-21,Reading 1,LLLeeds 1,15,10,453.6039151898044,1.0,0,-77.72,5,1,0,0.039999999999999925,5,1,0,-0.21973428025139796
Spring Startup 2024,2024-04-21,Reading 1,SOLENT 2,15,7,600.0,1.0,0,239.67000000000002,8,1,0,3.2199999999999998,8,1,0,4.018498949606286
Spring Startup 2024,2024-04-21,SOLENT 1,Bristol Open,15,14,125.0,1.0,0,-233.97,1,1,0,-3.3500000000000005,1,1,0,-3.6667289618195813
Spring Startup 2024,2024-04-21,SOLENT 2,Devon,11,9,249.2068104043629,1.0,0,-65.58000000000001,2,1,0,-0.8500000000000001,2,1,0,-1.4504537445208197
Spring Startup 2024,2024-04-21,Zimmer,Brighton Ultimate,13,3,600.0,1.0,0,361.27,10,1,0,5.24,10,1,0,5.570403418147617
Spring Startup 2024,2024-04-21,Zimmer,Brixton,11,6,546.6949863040446,0.9459053029269173,0,205.37000000000003,5,1,0,2.7,5,1,0,2.7118607101075334
Windfarm 2024,2024-05-25,Alba,Lemmings 1,13,9,418.5661446562001,1.0,0,335.51,4,1,0,5.220000000000001,4,1,0,5.633651552742947
Windfarm 2024,2024-05-25,Brighton Ultimate,Flyght Open,10,8,262.66557693448596,0.9733285267845752,0,-138.01999999999992,2,1,0,-1.4300000000000006,2,1,0,-1.6670848037685246
Windfarm 2024,2024-05-25,Brighton Ultimate,South Wales Storm,13,0,600.0,1.0,1,991.98,13,1,0,9.02,13,1,0,11.4842582468859
Windfarm 2024,2024-05-25,Bristol Open,Alba,14,13,125.0,1.0,0,-79.36000000000001,1,1,0,-1.5,1,1,0,-1.464569201915161
Windfarm 2024,2024-05-25,Bristol Open,Newcastle Brown,15,9,515.4814780292847,1.0,0,504.71,6,1,0,6.130000000000001,6,1,0,6.577230973981127
Windfarm 2024,2024-05-25,Bristol Open,Ranelagh 1,15,12,300.4922431832018,1.0,0,-74.90000000000003,3,1,0,-0.7599999999999998,3,1,0,-1.154213865679056
Windfarm 2024,2024-05-25,Brixton,Red Leicester,13,4,600.0,1.0,0,514.97,9,1,0,6.28,9,1,0,8.352172961019598
Windfarm 2024,2024-05-25,Brizzle,Brixton,8,6,300.4922431832018,0.8583950752789521,0,108.43,2,1,0,0.8900000000000006,2,1,0,1.184031609161984
Windfarm 2024,2024-05-25,Brizzle,Red Leicester,11,3,600.0,0.9176629354822471,1,623.4,8,1,0,7.170000000000001,8,1,0,9.134714121446482
Windfarm 2024,2024-05-25,Cambridge Ultimate,Birmingham Ultimate,15,3,600.0,1.0,0,469.55000000000007,12,1,0,5.45,12,1,0,6.71106172733187
Windfarm 2024,2024-05-25,Cambridge Ultimate,Fire of London,15,10,453.6039151898044,1.0,0,-39.55000000000001,5,1,0,-1.0699999999999998,5,1,0,-1.4036314389055562
Windfarm 2024,2024-05-25,Cambridge Ultimate,Lemmings 2,12,11,125.0,1.0,0,-227.55,1,1,0,-2.9299999999999997,1,1,0,-3.159012756253423
Windfarm 2024,2024-05-25,DED,Brighton Ultimate,13,8,496.1596377856195,1.0,0,517.3299999999999,5,1,0,6.28,5,1,0,7.162026572685956
Windfarm 2024,2024-05-25,DED,Flyght Open,13,2,600.0,1.0,0,379.31,11,1,0,4.85,11,1,0,5.802873322111438
Windfarm 2024,2024-05-25,DED,SOLENT 1,10,8,262.66557693448596,0.9733285267845752,0,-242.95999999999998,2,1,0,-3.13,2,1,0,-3.6695495585333973
Windfarm 2024,2024-05-25,DED,South Wales Storm,13,1,600.0,1.0,1,1509.31,12,1,0,15.3,12,1,0,13.654699431961877
Windfarm 2024,2024-05-25,Fire of London,Birmingham Ultimate,12,6,579.3107485100336,0.9733285267845752,0,509.1,6,1,0,6.5200000000000005,6,1,0,7.788614770038276
Windfarm 2024,2024-05-25,Flyght Open,South Wales Storm,13,5,600.0,1.0,1,1130.0,8,1,0,10.45,8,1,0,12.120049026709115
Windfarm 2024,2024-05-25,Frothing,Rebel Ultimate,15,5,600.0,1.0,0,905.75,10,1,0,12.030000000000001,10,1,0,10.877094279826071
Windfarm 2024,2024-05-25,Frothing,SMASH'D,15,5,600.0,1.0,0,521.8399999999999,10,1,0,7.550000000000001,10,1,0,7.633008611717987
Windfarm 2024,2024-05-25,Frothing,XVI,15,11,381.1647521399218,1.0,0,381.96,4,1,0,5.180000000000001,4,1,0,5.626563817123738
Windfarm 2024,2024-05-25,GB Open Masters,Ka-Pow!,11,10,125.0,1.0,0,553.96,1,1,0,6.77,1,1,0,7.324207029681315
Windfarm 2024,2024-05-25,GB Open Masters,SMASH'D,14,9,473.8676990361691,1.0,0,357.66,5,1,0,4.75,5,1,0,5.119987851070057
Windfarm 2024,2024-05-25,GB Open Masters,XVI,15,7,600.0,1.0,0,217.78000000000003,8,1,0,2.38,8,1,0,2.798099763215621
Windfarm 2024,2024-05-25,GB U20 Open,Brixton,13,2,600.0,1.0,0,556.97,11,1,0,6.75,11,1,0,7.27440833285419
Windfarm 2024,2024-05-25,GB U20 Open,Brizzle,11,4,600.0,0.9176629354822471,0,448.54,7,1,0,5.859999999999999,7,1,0,6.3327999478744665
Windfarm 2024,2024-05-25,GB U20 Open,Reading 2,10,9,125.0,1.0,0,22.060000000000002,1,1,0,0.83,1,1,0,0.2504767152825451
Windfarm 2024,2024-05-25,GB U20 Open,Red Leicester,13,2,600.0,1.0,1,1071.94,11,1,0,13.030000000000001,11,1,0,12.304088287070762
Windfarm 2024,2024-05-25,Ka-Pow!,Rebel Ultimate,15,10,453.6039151898044,1.0,0,187.61,5,1,0,2.46,5,1,0,2.656686131574876
Windfarm 2024,2024-05-25,LLLeeds 1,Curve,15,2,600.0,1.0,1,1119.8,13,1,0,11.53,13,1,0,11.344093450571624
Windfarm 2024,2024-05-25,LLLeeds 1,Sheffield Steal 1,15,6,600.0,1.0,1,780.1,9,1,0,9.03,9,1,0,9.431737781176544
Windfarm 2024,2024-05-25,Lemmings 1,Newcastle Brown,14,9,473.8676990361691,1.0,0,248.56,5,1,0,2.41,5,1,0,2.575241183091279
Windfarm 2024,2024-05-25,Lemmings 2,Birmingham Ultimate,15,8,564.8086448756737,1.0,0,697.1,7,1,0,8.38,7,1,0,9.02016159918572
Windfarm 2024,2024-05-25,Lemmings 2,Fire of London,15,14,125.0,1.0,0,188.0,1,1,0,1.8599999999999999,1,1,0,1.7906701707614587
Windfarm 2024,2024-05-25,Manchester Ultimate,Curve,15,5,600.0,1.0,1,927.26,10,1,0,10.6,10,1,0,10.73715905958807
Windfarm 2024,2024-05-25,Manchester Ultimate,LLLeeds 1,10,8,262.66557693448596,0.9733285267845752,0,-192.54000000000002,2,1,0,-0.93,2,1,0,-1.3233008933422692
Windfarm 2024,2024-05-25,Manchester Ultimate,Sheffield Steal 1,15,6,600.0,1.0,0,587.56,9,1,0,8.1,9,1,0,8.58463728805048
Windfarm 2024,2024-05-25,Ranelagh 1,Newcastle Brown,15,7,600.0,1.0,0,579.61,8,1,0,6.890000000000001,8,1,0,7.479099002611143
Windfarm 2024,2024-05-25,Ranelagh 1,SMOG Open,15,11,381.1647521399218,1.0,0,15.07000000000005,4,1,0,-0.6799999999999997,4,1,0,-0.5113018330666854
Windfarm 2024,2024-05-25,Reading 2,Brixton,11,4,600.0,0.9176629354822471,0,534.9100000000001,7,1,0,5.92,7,1,0,7.081276420476467
Windfarm 2024,2024-05-25,Reading 2,Brizzle,13,8,496.1596377856195,1.0,0,426.48,5,1,0,5.029999999999999,5,1,0,6.125507212561981
Windfarm 2024,2024-05-25,Reading 2,Red Leicester,12,6,579.3107485100336,0.9733285267845752,0,1049.88,6,1,0,12.200000000000001,6,1,0,12.221006093420534
Windfarm 2024,2024-05-25,SMASH'D,Ka-Pow!,15,9,515.4814780292847,1.0,0,196.29999999999998,6,1,0,2.0199999999999996,6,1,0,2.6450609125425757
Windfarm 2024,2024-05-25,SMOG Open,Alba,15,11,381.1647521399218,1.0,0,-19.53000000000003,4,1,0,-0.0600000000000005,4,1,0,0.19873836980110582
Windfarm 2024,2024-05-25,SMOG Open,Lemmings 1,15,12,300.4922431832018,1.0,0,315.97999999999996,3,1,0,5.16,3,1,0,5.803511065312456
Windfarm 2024,2024-05-25,SOLENT 1,Brighton Ultimate,13,8,496.1596377856195,1.0,0,760.29,5,1,0,9.41,5,1,0,9.698706384529547
Windfarm 2024,2024-05-25,SOLENT 1,Flyght Open,13,6,600.0,1.0,0,622.27,7,1,0,7.9799999999999995,7,1,0,8.653461891803317
Windfarm 2024,2024-05-25,SOLENT 1,South Wales Storm,13,0,600.0,1.0,1,1752.27,13,1,0,18.43,13,1,0,14.168893351437323
Windfarm 2024,2024-05-25,Sheffield Steal 1,Curve,14,10,398.70186369942724,1.0,0,339.70000000000005,4,1,0,2.5,4,1,0,3.6462713987545
Windfarm 2024,2024-05-25,XVI,Rebel Ultimate,15,6,600.0,1.0,0,523.79,9,1,0,6.85,9,1,0,7.212296404644345
Windfarm 2024,2024-05-26,Birmingham Ultimate,Curve,15,8,564.8086448756737,1.0,0,428.64,7,1,0,3.719999999999999,7,1,0,4.651418046996891
Windfarm 2024,2024-05-26,Birmingham Ultimate,Red Leicester,13,4,600.0,1.0,0,362.80999999999995,9,1,0,4.41,9,1,0,6.300098541012119
Windfarm 2024,2024-05-26,Brighton Ultimate,Brizzle,15,10,453.6039151898044,1.0,0,-264.3299999999999,5,1,0,-3.4300000000000006,5,1,0,-4.180886846182338
Windfarm 2024,2024-05-26,Brighton Ultimate,Fire of London,15,13,214.17926913507503,1.0,0,-512.8399999999999,2,1,0,-7.19,2,1,0,-8.077067904896126
Windfarm 2024,2024-05-26,Brixton,Curve,13,9,418.5661446562001,1.0,0,580.8,4,1,0,5.589999999999999,4,1,0,6.945316370586816
Windfarm 2024,2024-05-26,Brixton,South Wales Storm,15,5,600.0,1.0,1,1147.8799999999999,10,1,0,11.559999999999999,10,1,0,12.580837873155417
Windfarm 2024,2024-05-26,Brizzle,Sheffield Steal 1,14,9,473.8676990361691,1.0,0,349.53,5,1,0,3.9799999999999995,5,1,0,4.8074428108148055
Windfarm 2024,2024-05-26,Cambridge Ultimate,Manchester Ultimate,15,11,381.1647521399218,1.0,0,-29.070000000000007,4,1,0,-1.43,4,1,0,-1.4489677555971507
Windfarm 2024,2024-05-26,Curve,South Wales Storm,15,5,600.0,1.0,0,567.0799999999999,10,1,0,5.970000000000001,10,1,0,9.213580747858877
Windfarm 2024,2024-05-26,DED,Rebel Ultimate,15,11,381.1647521399218,1.0,0,-43.900000000000006,4,1,0,-0.91,4,1,0,-1.139301537158591
Windfarm 2024,2024-05-26,Fire of London,Sheffield Steal 1,15,5,600.0,1.0,0,598.04,10,1,0,7.739999999999999,10,1,0,8.553818440792078
Windfarm 2024,2024-05-26,Flyght Open,Birmingham Ultimate,12,8,441.15462425988915,1.0,0,134.28000000000003,4,1,0,0.7600000000000007,4,1,0,1.2704489961197538
Windfarm 2024,2024-05-26,Flyght Open,Brixton,14,13,125.0,1.0,0,-17.879999999999995,1,1,0,-1.1099999999999994,1,1,0,-1.4296472975934709
Windfarm 2024,2024-05-26,Flyght Open,Red Leicester,15,5,600.0,1.0,0,497.09,10,1,0,5.170000000000001,10,1,0,7.3104905199497665
Windfarm 2024,2024-05-26,Frothing,Bristol Open,15,8,564.8086448756737,1.0,0,472.71999999999997,7,1,0,6.46,7,1,0,6.87619251877787
Windfarm 2024,2024-05-26,Frothing,GB Open Masters,15,12,300.4922431832018,1.0,0,164.17999999999995,3,1,0,2.8000000000000007,3,1,0,3.0412674420856867
Windfarm 2024,2024-05-26,GB Open Masters,Ranelagh 1,15,12,300.4922431832018,1.0,0,233.64,3,1,0,2.8999999999999995,3,1,0,3.141806765124194
Windfarm 2024,2024-05-26,GB U20 Open,Manchester Ultimate,10,9,125.0,1.0,0,210.51,1,1,0,1.74,1,1,0,1.962682780239227
Windfarm 2024,2024-05-26,GB U20 Open,Rebel Ultimate,15,12,300.4922431832018,1.0,0,151.64,3,1,0,2.1,3,1,0,2.0988885665497463
Windfarm 2024,2024-05-26,Ka-Pow!,DED,1,1,0.0,0.3244428422615251,0,231.51,0,1,0,3.37,0,1,0,3.7456007390035886
Windfarm 2024,2024-05-26,Ka-Pow!,Manchester Ultimate,14,6,600.0,1.0,0,246.48000000000002,8,1,0,2.1,8,1,0,2.522071855412328
Windfarm 2024,2024-05-26,LLLeeds 1,Brighton Ultimate,13,9,418.5661446562001,1.0,0,694.9,4,1,0,8.48,4,1,0,9.003386349622023
Windfarm 2024,2024-05-26,LLLeeds 1,SOLENT 1,15,12,300.4922431832018,1.0,0,-65.38999999999999,3,1,0,-0.93,3,1,0,-1.1363187986617458
Windfarm 2024,2024-05-26,Lemmings 1,Cambridge Ultimate,15,5,600.0,1.0,0,264.82000000000005,10,1,0,2.92,10,1,0,3.159012756253425
Windfarm 2024,2024-05-26,Lemmings 1,DED,15,9,515.4814780292847,1.0,0,220.78000000000003,6,1,0,2.76,6,1,0,2.9930505514637176
Windfarm 2024,2024-05-26,Lemmings 1,Newcastle Brown,1,1,0.0,0.3244428422615251,0,248.56,0,1,0,2.41,0,1,0,2.575241183091279
Windfarm 2024,2024-05-26,Lemmings 2,Brizzle,15,6,600.0,1.0,0,436.51,9,1,0,5.619999999999999,9,1,0,6.150483868153767
Windfarm 2024,2024-05-26,Lemmings 2,Reading 2,1,1,0.0,0.3244428422615251,0,10.030000000000001,0,1,0,0.59,0,1,0,0.029999960000063552
Windfarm 2024,2024-05-26,Lemmings 2,SOLENT 1,13,10,328.14240231865136,1.0,0,-59.44999999999999,3,1,0,-0.3600000000000001,3,1,0,-0.7112163116669681
Windfarm 2024,2024-05-26,Newcastle Brown,GB U20 Open,11,10,125.0,1.0,0,-223.32,1,1,0,-2.66,1,1,0,-2.788687895708552
Windfarm 2024,2024-05-26,Newcastle Brown,Ka-Pow!,11,10,125.0,1.0,0,-259.29,1,1,0,-3.02,1,1,0,-3.3370040002760852
Windfarm 2024,2024-05-26,Ranelagh 1,Bristol Open,15,10,453.6039151898044,1.0,0,74.90000000000003,5,1,0,0.7599999999999998,5,1,0,1.1542138656790542
Windfarm 2024,2024-05-26,Reading 2,Fire of London,15,11,381.1647521399218,1.0,0,177.97,4,1,0,1.27,4,1,0,1.7610906812075449
Windfarm 2024,2024-05-26,Reading 2,LLLeeds 1,14,12,220.95664314305532,1.0,0,-4.090000000000003,2,1,0,-0.020000000000000018,2,1,0,0.39665750345361417
Windfarm 2024,2024-05-26,Rebel Ultimate,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,87.94000000000001,7,1,0,1.0699999999999998,7,1,0,1.3113934488490493
Windfarm 2024,2024-05-26,Red Leicester,South Wales Storm,15,5,600.0,1.0,0,632.91,10,1,0,5.279999999999999,10,1,0,7.933859680250567
Windfarm 2024,2024-05-26,SMASH'D,Alba,14,13,125.0,1.0,0,-128.48000000000002,1,1,0,-2.5900000000000007,1,1,0,-2.4359893920993123
Windfarm 2024,2024-05-26,SMASH'D,SMOG Open,12,9,345.3654772346762,1.0,0,-108.94999999999999,3,1,0,-2.5300000000000002,3,1,0,-2.6290708828513107
Windfarm 2024,2024-05-26,SMOG Open,XVI,13,9,418.5661446562001,1.0,0,-30.930000000000007,4,1,0,0.16000000000000014,4,1,0,0.15374461577314769
Windfarm 2024,2024-05-26,SOLENT 1,Sheffield Steal 1,15,5,600.0,1.0,1,845.49,10,1,0,9.959999999999999,10,1,0,10.087554485496753
Windfarm 2024,2024-05-26,XVI,Alba,10,9,125.0,1.0,0,11.399999999999977,1,1,0,-0.22000000000000064,1,1,0,0.04499986500048614
Regionals-North 2024,2024-06-08,Alba,Cambridge Ultimate,13,2,600.0,1.0,1,600.33,11,1,0,8.14,11,1,0,8.148170222833215
Regionals-North 2024,2024-06-08,Alba,EDI,13,2,600.0,1.0,1,776.14,11,1,0,9.3,11,1,0,9.023512416444497
Regionals-North 2024,2024-06-08,Alba,LLLeeds 1,13,1,600.0,1.0,0,378.72,12,1,0,5.78,12,1,0,5.996233029248305
Regionals-North 2024,2024-06-08,Alba,Lemmings 1,13,1,600.0,1.0,0,335.51,12,1,0,5.220000000000001,12,1,0,5.633651552742947
Regionals-North 2024,2024-06-08,Cambridge Ultimate,EDI,6,5,125.0,0.7608859102526822,0,175.80999999999997,1,1,0,1.16,1,1,0,1.3002287065128293
Regionals-North 2024,2024-06-08,Chevron Action Flash,Manchester Ultimate,13,1,600.0,1.0,1,930.59,12,1,0,11.0,12,1,0,10.616914771243557
Regionals-North 2024,2024-06-08,Chevron Action Flash,Newcastle Brown,13,2,600.0,1.0,1,943.4,11,1,0,11.92,11,1,0,11.02316215029052
Regionals-North 2024,2024-06-08,Chevron Action Flash,SMOG Open,11,7,466.8933257329327,0.9733285267845752,0,378.86,4,1,0,4.3500000000000005,4,1,0,5.147797877426424
Regionals-North 2024,2024-06-08,Chevron Action Flash,Sheffield Steal 1,13,0,600.0,1.0,1,1518.15,13,1,0,19.1,13,1,0,13.665834531453296
Regionals-North 2024,2024-06-08,LLLeeds 1,Cambridge Ultimate,11,5,600.0,0.9176629354822471,0,221.61,6,1,0,2.36,6,1,0,2.7488433682917766
Regionals-North 2024,2024-06-08,LLLeeds 1,EDI,10,7,389.6652919127421,0.9459053029269173,0,397.41999999999996,3,1,0,3.52,3,1,0,3.9857583031465573
Regionals-North 2024,2024-06-08,LLLeeds 1,Lemmings 1,13,5,600.0,1.0,0,-43.21000000000001,8,1,0,-0.5599999999999999,8,1,0,-0.4266348997592022
Regionals-North 2024,2024-06-08,Lemmings 1,Cambridge Ultimate,12,5,600.0,0.9459053029269173,0,264.82000000000005,7,1,0,2.92,7,1,0,3.159012756253425
Regionals-North 2024,2024-06-08,Lemmings 1,EDI,7,5,328.14240231865136,0.7947194142390263,0,440.63,2,1,0,4.08,2,1,0,4.379296164260307
Regionals-North 2024,2024-06-08,Manchester Ultimate,Newcastle Brown,13,4,600.0,1.0,0,12.810000000000002,9,1,0,0.9199999999999999,9,1,0,0.8465993394110267
Regionals-North 2024,2024-06-08,Manchester Ultimate,Sheffield Steal 1,11,2,600.0,0.9176629354822471,0,587.56,9,1,0,8.1,9,1,0,8.58463728805048
Regionals-North 2024,2024-06-08,Newcastle Brown,Sheffield Steal 1,13,1,600.0,1.0,0,574.75,12,1,0,7.18,12,1,0,7.996328171446589
Regionals-North 2024,2024-06-08,SMOG Open,Manchester Ultimate,10,7,389.6652919127421,0.9459053029269173,0,551.73,3,1,0,6.6499999999999995,3,1,0,7.223823043937628
Regionals-North 2024,2024-06-08,SMOG Open,Newcastle Brown,13,0,600.0,1.0,0,564.54,13,1,0,7.57,13,1,0,7.8568663375138925
Regionals-North 2024,2024-06-08,SMOG Open,Sheffield Steal 1,13,2,600.0,1.0,1,1139.29,11,1,0,14.75,11,1,0,12.3927920092122
Regionals-South 2024,2024-06-08,Bristol Open,Brighton Ultimate,13,2,600.0,1.0,1,994.26,11,1,0,12.760000000000002,11,1,0,11.541271804184678
