Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
YDG 2022,2022-07-10,Lemmings,Deep Space,13,12,125.0,1.0,0,-225.64,1,1,0,-3.29,1,1,0,-3.477839726250961
YDG 2022,2022-07-10,Mixed Feelings,Purple Cobras,10,8,262.66557693448596,0.9733285267845752,0,-16.930000000000003,2,1,0,0.16,2,1,0,0.0022499999831246953
YDG 2022,2022-07-10,Norwich Ultimate,Bristol Mixed,12,6,579.3107485100336,0.9733285267845752,0,351.71000000000004,6,1,0,2.3600000000000003,6,1,0,2.6392470720331502
YDG 2022,2022-07-10,Oxford Ultimate,Curve,15,11,381.1647521399218,1.0,0,346.35,4,1,0,3.4499999999999997,4,1,0,4.2106135462186
YDG 2022,2022-07-10,Oxford Ultimate,Mixed Feelings,13,9,418.5661446562001,1.0,0,225.23999999999998,4,1,0,2.9,4,1,0,3.5019593876215183
YDG 2022,2022-07-10,Oxford Ultimate,Thundering,15,0,600.0,1.0,0,116.95999999999998,15,1,0,2.6399999999999997,15,1,0,2.9296230570211605
YDG 2022,2022-07-10,Plymouth Mixed,Black Sheep,12,10,238.1225775586291,1.0,0,-14.089999999999918,2,1,0,-0.6299999999999999,2,1,0,-0.28796461577760724
YDG 2022,2022-07-10,Purple Cobras,Curve,10,9,125.0,1.0,0,138.04000000000002,1,1,0,0.39,1,1,0,0.7561086256325193
YDG 2022,2022-07-10,Reading,Lemmings,15,9,515.4814780292847,1.0,0,305.1,6,1,0,4.44,6,1,0,5.0329914953392105
YDG 2022,2022-07-10,Reading,SMOG Rising,15,11,381.1647521399218,1.0,0,405.77,4,1,0,3.92,4,1,0,4.75556100295972
YDG 2022,2022-07-10,South Wales Storm,Plymouth Mixed,12,7,520.5112660164395,1.0,0,171.20999999999998,5,1,0,1.4100000000000001,5,1,0,1.9154849657373774
YDG 2022,2022-07-10,South Wales Storm,Zootopia,12,10,238.1225775586291,1.0,0,203.23000000000008,2,1,0,1.9299999999999997,2,1,0,1.9420385435835463
YDG 2022,2022-07-10,St Albans,Black Sheep,13,8,496.1596377856195,1.0,0,140.15000000000003,5,1,0,1.25,5,1,0,2.1459275392644415
YDG 2022,2022-07-10,St Albans,GU,11,9,249.2068104043629,1.0,0,-11.259999999999991,2,1,0,1.0399999999999991,2,1,0,0.9594383579108516
YDG 2022,2022-07-10,Thundering,Brighton Mixed,13,10,328.14240231865136,1.0,0,-141.59999999999997,3,1,0,-2.96,3,1,0,-2.9022000546316775
YDG 2022,2022-07-10,Thundering,Horsham Ultimate,10,8,262.66557693448596,0.9733285267845752,0,-236.02999999999997,2,1,0,-4.260000000000001,2,1,0,-4.41288962311412
YDG 2022,2022-07-10,Zoolander,St Albans,15,7,600.0,1.0,0,318.49,8,1,0,3.3800000000000003,8,1,0,3.625799409141326
YDG 2022,2022-07-10,Zoolander,Zootopia,12,6,579.3107485100336,0.9733285267845752,0,504.75000000000006,6,1,0,5.779999999999999,6,1,0,5.848091674834414
YDG 2022,2022-07-10,Zootopia,Black Sheep,13,8,496.1596377856195,1.0,0,-46.110000000000014,5,1,0,-1.1499999999999995,5,1,0,-0.31495370316674354
Regionals North 2022,2022-08-13,Birmingham Ultimate,Nemesis,12,6,579.3107485100336,0.9733285267845752,0,389.44,6,1,0,5.5600000000000005,6,1,0,5.745375616287209
Regionals North 2022,2022-08-13,Black Sheep,Cambridge,12,10,238.1225775586291,1.0,0,-493.98,2,1,0,-5.7,2,1,0,-6.726050141385407
Regionals North 2022,2022-08-13,Glasgow,Black Sheep,15,4,600.0,1.0,1,689.88,11,1,0,8.26,11,1,0,8.905393970102924
Regionals North 2022,2022-08-13,Glasgow,Cambridge,15,4,600.0,1.0,0,195.89999999999998,11,1,0,2.56,11,1,0,2.9699987691563123
Regionals North 2022,2022-08-13,Lemmings,Birmingham Ultimate,14,4,600.0,1.0,0,354.03999999999996,10,1,0,4.09,10,1,0,5.076205834683343
Regionals North 2022,2022-08-13,Lemmings,Nemesis,14,3,600.0,1.0,1,743.48,11,1,0,9.65,11,1,0,9.57983440692713
Regionals North 2022,2022-08-13,Lemmings,SMOG Rising,11,7,466.89332573293274,0.9733285267845752,0,100.66999999999996,4,1,0,-0.5200000000000005,4,1,0,-0.3104556588848766
Regionals North 2022,2022-08-13,SMOG,Black Sheep,15,1,600.0,1.0,0,1269.63,14,1,0,18.490000000000002,14,1,0,13.678651260305884
Regionals North 2022,2022-08-13,SMOG,Cambridge,15,2,600.0,1.0,0,775.65,13,1,0,12.79,13,1,0,11.762210521359428
Regionals North 2022,2022-08-13,SMOG,Glasgow,14,5,600.0,1.0,0,579.75,9,1,0,10.23,9,1,0,10.408200573591426
Regionals North 2022,2022-08-13,SMOG Rising,Birmingham Ultimate,12,7,520.5112660164395,1.0,0,253.37,5,1,0,4.61,5,1,0,5.34919485725457
Regionals North 2022,2022-08-13,SMOG Rising,Nemesis,15,4,600.0,1.0,1,642.81,11,1,0,10.170000000000002,11,1,0,9.761262924493781
Regionals South 2022,2022-08-13,Brighton,Guildford,7,5,328.14240231865136,0.7947194142390263,0,275.8,2,1,0,1.2200000000000002,2,1,0,1.8497865601102603
Regionals South 2022,2022-08-13,Brighton,Thundering Herd 2,9,5,529.0591339672189,0.8583950752789521,0,394.77,4,1,0,2.35,4,1,0,3.2127252444689667
Regionals South 2022,2022-08-13,Deep Space,Brighton,14,4,600.0,1.0,1,725.3499999999999,10,1,0,10.129999999999999,10,1,0,9.71744766603917
Regionals South 2022,2022-08-13,Deep Space,Guildford,13,3,600.0,1.0,1,1001.15,10,1,0,11.35,10,1,0,10.711495070528198
Regionals South 2022,2022-08-13,Deep Space,Oxford Ultimate,14,5,600.0,1.0,0,389.15999999999997,9,1,0,5.220000000000001,9,1,0,5.824542738420607
Regionals South 2022,2022-08-13,Deep Space,Zoo,15,1,600.0,1.0,1,811.2099999999999,14,1,0,10.6,14,1,0,10.128904920960434
Regionals South 2022,2022-08-13,Guildford,Thundering Herd 2,9,7,279.3368557106305,0.9176629354822471,0,118.96999999999997,2,1,0,1.13,2,1,0,1.3999141883757744
Regionals South 2022,2022-08-13,Mixed Feelings,Bristol Mixed,7,4,496.1596377856195,0.7608859102526822,0,378.81,3,1,0,3.81,3,1,0,4.122020082145546
Regionals South 2022,2022-08-13,Oxford Ultimate,Brighton,13,4,600.0,1.0,0,336.19,9,1,0,4.91,9,1,0,5.201318244349256
Regionals South 2022,2022-08-13,Oxford Ultimate,Thundering Herd 2,12,2,600.0,0.9459053029269173,1,730.96,10,1,0,7.26,10,1,0,7.832347034454013
Regionals South 2022,2022-08-13,Oxford Ultimate,Zoo,10,4,600.0,0.8583950752789521,0,422.04999999999995,6,1,0,5.38,6,1,0,5.834093690227871
Regionals South 2022,2022-08-13,Purple Cobras,Bristol Mixed,12,3,600.0,0.9459053029269173,0,395.74,9,1,0,3.6500000000000004,9,1,0,4.11993990691148
Regionals South 2022,2022-08-13,Purple Cobras,Mixed Feelings,9,6,418.5661446562001,0.8885233166386386,0,16.930000000000003,3,1,0,-0.16,3,1,0,-0.0022499999831246953
Regionals South 2022,2022-08-13,Reading,Bristol Mixed,15,2,600.0,1.0,1,1072.67,13,1,0,13.08,13,1,0,11.683690594957728
Regionals South 2022,2022-08-13,Reading,Mixed Feelings,15,3,600.0,1.0,1,693.86,12,1,0,9.27,12,1,0,9.621012122222211
Regionals South 2022,2022-08-13,Reading,Purple Cobras,9,8,125.0,0.9459053029269173,0,676.93,1,1,0,9.43,1,1,0,9.622336356065023
Regionals South 2022,2022-08-13,Reading,Thundering Herd,13,4,600.0,1.0,0,598.87,9,1,0,8.38,9,1,0,8.73166766180476
Regionals South 2022,2022-08-13,Thundering Herd,Bristol Mixed,12,5,600.0,0.9459053029269173,0,473.8,7,1,0,4.7,7,1,0,5.400836854774941
Regionals South 2022,2022-08-13,Thundering Herd,Mixed Feelings,8,6,300.4922431832018,0.8583950752789521,0,94.99000000000001,2,1,0,0.89,2,1,0,1.4192419866816444
Regionals South 2022,2022-08-13,Thundering Herd,Purple Cobras,9,4,600.0,0.8271701918685112,0,78.06,5,1,0,1.05,5,1,0,1.4214718125401298
Regionals South 2022,2022-08-13,Zoo,Guildford,9,5,529.0591339672189,0.8583950752789521,0,189.94000000000003,4,1,0,0.75,4,1,0,1.125132726232529
Regionals South 2022,2022-08-13,Zoo,Thundering Herd 2,7,5,328.14240231865136,0.7947194142390263,0,308.90999999999997,2,1,0,1.88,2,1,0,2.507493465518259
Regionals North 2022,2022-08-14,Birmingham Ultimate,Cambridge,14,7,582.8868714046324,1.0,0,130.72,7,1,0,1.9000000000000001,7,1,0,1.926550449741491
Regionals North 2022,2022-08-14,Birmingham Ultimate,Nemesis,12,4,600.0,0.9459053029269173,0,389.44,8,1,0,5.5600000000000005,8,1,0,5.745375616287209
Regionals North 2022,2022-08-14,Black Sheep,Cambridge,11,7,466.89332573293274,0.9733285267845752,0,-493.98,4,1,0,-5.7,4,1,0,-6.726050141385407
Regionals North 2022,2022-08-14,Glasgow,Lemmings,12,7,520.5112660164395,1.0,0,-288.86,5,1,0,-3.4299999999999997,5,1,0,-4.104680055645153
Regionals North 2022,2022-08-14,Lemmings,SMOG Rising,13,12,125.0,1.0,0,100.66999999999996,1,1,0,-0.5200000000000005,1,1,0,-0.3104556588848766
Regionals North 2022,2022-08-14,Nemesis,Black Sheep,11,9,249.2068104043629,1.0,0,235.26000000000005,2,1,0,2.04,2,1,0,3.079362840259858
Regionals North 2022,2022-08-14,SMOG,Glasgow,15,3,600.0,1.0,0,579.75,12,1,0,10.23,12,1,0,10.408200573591426
Regionals North 2022,2022-08-14,SMOG,SMOG Rising,15,7,600.0,1.0,0,391.55999999999995,8,1,0,6.279999999999999,8,1,0,7.551562079154042
Regionals South 2022,2022-08-14,Brighton,Zoo,10,6,496.1596377856195,0.9176629354822471,0,85.85999999999999,4,1,0,0.4700000000000002,4,1,0,0.7314194816216055
Regionals South 2022,2022-08-14,Deep Space,Purple Cobras,10,5,573.8977938505714,0.8885233166386386,0,597.4699999999999,5,1,0,8.28,5,1,0,8.552806168469615
Regionals South 2022,2022-08-14,Deep Space,Reading,9,8,125.0,0.9459053029269173,0,-79.46000000000004,1,1,0,-1.1500000000000004,1,1,0,-1.6863411491997837
Regionals South 2022,2022-08-14,Deep Space,Thundering Herd,12,4,600.0,0.9459053029269173,0,519.41,8,1,0,7.23,8,1,0,7.5386766249815444
Regionals South 2022,2022-08-14,Deep Space,Thundering Herd 2,10,4,600.0,0.8583950752789521,1,1120.12,6,1,0,12.48,6,1,0,11.354674507211143
Regionals South 2022,2022-08-14,Guildford,Bristol Mixed,6,5,125.0,0.7608859102526822,0,-7.939999999999998,1,1,0,0.5800000000000001,1,1,0,0.512800085090868
Regionals South 2022,2022-08-14,Mixed Feelings,Guildford,10,4,600.0,0.8583950752789521,0,386.75,6,1,0,3.23,6,1,0,3.64344853215448
Regionals South 2022,2022-08-14,Mixed Feelings,Thundering Herd 2,12,4,600.0,0.9459053029269173,0,505.71999999999997,8,1,0,4.36,8,1,0,4.931569191253569
Regionals South 2022,2022-08-14,Mixed Feelings,Zoo,8,4,564.8086448756737,0.7947194142390263,0,196.81,4,1,0,2.48,4,1,0,2.565049447067995
Regionals South 2022,2022-08-14,Oxford Ultimate,Guildford,8,6,300.4922431832018,0.8583950752789521,0,611.99,2,1,0,6.13,2,1,0,6.761953785631363
Regionals South 2022,2022-08-14,Oxford Ultimate,Purple Cobras,9,5,529.0591339672189,0.8583950752789521,0,208.31,4,1,0,3.0599999999999996,4,1,0,3.5040866759132676
Regionals South 2022,2022-08-14,Oxford Ultimate,Thundering Herd,7,6,125.0,0.8271701918685112,0,130.25,1,1,0,2.01,1,1,0,2.129762702322825
Regionals South 2022,2022-08-14,Purple Cobras,Brighton,6,4,365.60925011032475,0.7254762501100116,0,127.88000000000001,2,1,0,1.8499999999999999,2,1,0,1.8468321100858667
Regionals South 2022,2022-08-14,Reading,Brighton,15,1,600.0,1.0,1,804.81,14,1,0,11.280000000000001,14,1,0,10.629624659506199
Regionals South 2022,2022-08-14,Reading,Oxford Ultimate,8,4,564.8086448756737,0.7947194142390263,0,468.62,4,1,0,6.370000000000001,4,1,0,7.196717851714162
Regionals South 2022,2022-08-14,Thundering Herd,Brighton,7,5,328.14240231865136,0.7947194142390263,0,205.94,2,1,0,2.9,2,1,0,3.2306103132114714
Regionals South 2022,2022-08-14,Thundering Herd 2,Bristol Mixed,8,6,300.4922431832018,0.8583950752789521,0,-126.90999999999997,2,1,0,-0.5499999999999998,2,1,0,-0.8899535539505408
Regionals South 2022,2022-08-14,Zoo,Bristol Mixed,6,4,365.60925011032475,0.7254762501100116,0,182.00000000000003,2,1,0,1.33,2,1,0,1.6337433983510223
Nationals 2022,2022-09-03,Birmingham Ultimate,Nemesis,15,7,600.0,1.0,0,389.44,8,1,0,5.5600000000000005,8,1,0,5.745375616287209
Nationals 2022,2022-09-03,Deep Space,Birmingham Ultimate,11,3,600.0,0.9176629354822471,0,579.68,8,1,0,7.38,8,1,0,7.931698733409743
Nationals 2022,2022-09-03,Deep Space,SMOG Rising,13,11,228.8403622143806,1.0,0,326.30999999999995,2,1,0,2.7699999999999996,2,1,0,3.1826567889230226
Nationals 2022,2022-09-03,Deep Space,Thundering Herd,15,8,564.8086448756737,1.0,0,519.41,7,1,0,7.23,7,1,0,7.5386766249815444
Nationals 2022,2022-09-03,Glasgow,Nemesis,15,4,600.0,1.0,0,454.62,11,1,0,6.220000000000001,11,1,0,6.634661935790859
Nationals 2022,2022-09-03,Lemmings,Black Sheep,15,2,600.0,1.0,1,978.74,13,1,0,11.690000000000001,13,1,0,11.19183408518155
Nationals 2022,2022-09-03,Lemmings,Oxford Ultimate,13,12,125.0,1.0,0,163.51999999999998,1,1,0,1.9300000000000002,1,1,0,2.578880495694481
Nationals 2022,2022-09-03,Oxford Ultimate,Glasgow,13,6,600.0,1.0,0,125.34,7,1,0,1.4999999999999998,7,1,0,1.6011271061617691
Nationals 2022,2022-09-03,Oxford Ultimate,Nemesis,14,8,536.0348119187572,1.0,0,579.96,6,1,0,7.720000000000001,6,1,0,7.864482794063964
Nationals 2022,2022-09-03,Purple Cobras,Black Sheep,14,10,398.70186369942724,1.0,0,606.9100000000001,4,1,0,6.7,4,1,0,7.535873466925839
Nationals 2022,2022-09-03,Reading,Black Sheep,15,3,600.0,1.0,1,1283.8400000000001,12,1,0,16.130000000000003,12,1,0,12.976242998469544
Nationals 2022,2022-09-03,Reading,Glasgow,15,6,600.0,1.0,0,593.96,9,1,0,7.87,9,1,0,8.369233803826003
Nationals 2022,2022-09-03,Reading,Lemmings,15,6,600.0,1.0,0,305.1,9,1,0,4.44,9,1,0,5.0329914953392105
Nationals 2022,2022-09-03,SMOG,Purple Cobras,15,2,600.0,1.0,0,662.7199999999999,13,1,0,11.79,13,1,0,11.336381531992558
Nationals 2022,2022-09-03,SMOG,SMOG Rising,14,10,398.70186369942724,1.0,0,391.55999999999995,4,1,0,6.279999999999999,4,1,0,7.551562079154042
Nationals 2022,2022-09-03,SMOG,Thundering Herd,15,5,600.0,1.0,0,584.66,10,1,0,10.74,10,1,0,10.679788931137306
Nationals 2022,2022-09-03,SMOG Rising,Purple Cobras,15,2,600.0,1.0,0,271.16,13,1,0,5.510000000000001,13,1,0,6.109250484071577
Nationals 2022,2022-09-03,Thundering Herd,Birmingham Ultimate,12,6,579.3107485100336,0.9733285267845752,0,60.27000000000001,6,1,0,0.1499999999999999,6,1,0,0.5352726194519892
Nationals 2022,2022-09-04,Birmingham Ultimate,Black Sheep,15,3,600.0,1.0,1,624.7,12,1,0,7.6000000000000005,12,1,0,8.181420754972166
Nationals 2022,2022-09-04,Birmingham Ultimate,Purple Cobras,10,9,125.0,1.0,0,17.789999999999992,1,1,0,0.9000000000000001,1,1,0,0.8892061917918674
Nationals 2022,2022-09-04,Deep Space,Lemmings,11,8,365.60925011032475,1.0,0,225.64,3,1,0,3.29,3,1,0,3.4778397262509593
Nationals 2022,2022-09-04,Glasgow,SMOG Rising,12,10,238.1225775586291,1.0,0,-188.19000000000003,2,1,0,-3.95,2,1,0,-4.390270759471219
Nationals 2022,2022-09-04,Lemmings,Oxford Ultimate,11,9,249.2068104043629,1.0,0,163.51999999999998,2,1,0,1.9300000000000002,2,1,0,2.578880495694481
Nationals 2022,2022-09-04,Nemesis,Black Sheep,14,10,398.70186369942724,1.0,0,235.26000000000005,4,1,0,2.04,4,1,0,3.079362840259858
Nationals 2022,2022-09-04,Oxford Ultimate,Glasgow,12,11,125.0,1.0,0,125.34,1,1,0,1.4999999999999998,1,1,0,1.6011271061617691
Nationals 2022,2022-09-04,Oxford Ultimate,Thundering Herd,13,12,125.0,1.0,0,130.25,1,1,0,2.01,1,1,0,2.129762702322825
Nationals 2022,2022-09-04,Purple Cobras,Nemesis,11,7,466.89332573293274,0.9733285267845752,0,371.65,4,1,0,4.66,4,1,0,4.96899483763541
Nationals 2022,2022-09-04,Reading,Deep Space,14,9,473.8676990361691,1.0,0,79.46000000000004,5,1,0,1.1500000000000004,5,1,0,1.6863411491997837
Nationals 2022,2022-09-04,SMOG,Lemmings,15,5,600.0,1.0,0,290.89,10,1,0,6.8,10,1,0,7.780942900408629
Nationals 2022,2022-09-04,SMOG,Reading,14,11,313.3379659704299,1.0,0,-14.210000000000036,3,1,0,2.3599999999999994,3,1,0,3.3270221085904446
Nationals 2022,2022-09-04,SMOG Rising,Thundering Herd,15,9,515.4814780292847,1.0,0,193.10000000000002,6,1,0,4.460000000000001,6,1,0,4.875972290967024
