Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Uni Fans 2025,2025-04-06,GB Mixed Masters,Oxford Ultimate,15,5,600.0,1.0,0,215.56,10,1,0,5.19,10,1,0,6.002533275780369
Uni Fans 2025,2025-04-06,GUXYZ,Brixton,10,7,389.6652919127421,0.9459053029269173,0,142.28000000000003,3,1,0,-0.08000000000000007,3,1,0,0.5704747149966032
Uni Fans 2025,2025-04-06,Lemmings 1,Bristol Mixed,15,3,600.0,1.0,1,602.53,12,1,0,7.99,12,1,0,8.676449381576518
Uni Fans 2025,2025-04-06,Lemmings 1,Reading 2,15,3,600.0,1.0,1,675.85,12,1,0,10.13,12,1,0,9.89522651737106
Uni Fans 2025,2025-04-06,Newcastle Brown,Thundering Herd 1,15,7,600.0,1.0,0,-18.41999999999996,8,1,0,0.1200000000000001,8,1,0,0.651340162672259
Uni Fans 2025,2025-04-06,Oxford Ultimate,Thundering Herd 1,15,12,300.4922431832018,1.0,0,61.97000000000003,3,1,0,0.9899999999999998,3,1,0,2.1620872893518666
Uni Fans 2025,2025-04-06,Purple Cobras,Contested 1st,10,8,262.66557693448596,0.9733285267845752,0,160.34,2,1,0,1.86,2,1,0,1.9331887177255993
Uni Fans 2025,2025-04-06,Purple Cobras,SOLENT Mixed,11,9,249.2068104043629,1.0,0,74.52000000000001,2,1,0,1.58,2,1,0,1.3753760055664728
Uni Fans 2025,2025-04-06,Purple Cobras,Sheffield Steal,13,4,600.0,1.0,0,529.7,9,1,0,6.89,9,1,0,7.130719320989211
Uni Fans 2025,2025-04-06,Reading 2,Flyght Mixed,10,7,389.6652919127421,0.9459053029269173,0,243.99,3,1,0,1.9400000000000002,3,1,0,2.4746743053480635
Uni Fans 2025,2025-04-06,SOLENT Mixed,Cambridge Ultimate Mixed 1,12,7,520.5112660164395,1.0,0,489.40999999999997,5,1,0,5.54,5,1,0,5.851907224921469
Uni Fans 2025,2025-04-06,SOLENT Mixed,GUXYZ,10,6,496.1596377856195,0.9176629354822471,0,343.82,4,1,0,5.11,4,1,0,5.005018166401161
Uni Fans 2025,2025-04-06,South Wales Storm,Sheffield Steal,8,7,125.0,0.8885233166386386,0,32.900000000000034,1,1,0,0.2999999999999998,1,1,0,1.0102184673062347
Uni Fans 2025,2025-04-06,Thundering Herd 2,Birmingham Ultimate,13,5,600.0,1.0,0,346.78,8,1,0,4.7299999999999995,8,1,0,4.859196742093523
Uni Fans 2025,2025-04-06,Thundering Herd 2,LLLeeds Mixed,13,1,600.0,1.0,1,800.38,12,1,0,9.16,12,1,0,9.242481676024884
Reading X 2025,2025-05-10,Black Sheep Ultimate,Thundering Herd 2,13,10,328.14240231865136,1.0,0,7.639999999999986,3,1,0,-0.8599999999999994,3,1,0,-0.7875252158049459
Reading X 2025,2025-05-10,Bristol Mixed,Contested 1st,11,10,125.0,1.0,0,208.65,1,1,0,2.24,1,1,0,2.7886878957085486
Reading X 2025,2025-05-10,Bristol Mixed,Epsom Ultimate Mixed,14,7,582.8868714046324,1.0,0,740.27,7,1,0,8.21,7,1,0,8.289348135508906
Reading X 2025,2025-05-10,Bristol Mixed,South Wales Storm,15,5,600.0,1.0,0,545.11,10,1,0,6.97,10,1,0,7.026366927345293
Reading X 2025,2025-05-10,Brixton,Cambridge Ultimate Mixed 1,14,6,600.0,1.0,0,3.3099999999999454,8,1,0,0.5099999999999998,8,1,0,0.4041521591628463
Reading X 2025,2025-05-10,Brixton,Curve Trajectory,15,8,564.8086448756737,1.0,0,638.31,7,1,0,6.49,7,1,0,6.975330506414608
Reading X 2025,2025-05-10,Cambridge Ultimate Mixed 1,Curve Trajectory,15,6,600.0,1.0,1,635.0,9,1,0,5.98,9,1,0,6.654555337987539
Reading X 2025,2025-05-10,Contested 1st,Epsom Ultimate Mixed,13,8,496.1596377856195,1.0,0,531.6199999999999,5,1,0,5.97,5,1,0,6.130505813426673
Reading X 2025,2025-05-10,Contested 1st,South Wales Storm,13,10,328.14240231865136,1.0,0,336.46,3,1,0,4.7299999999999995,3,1,0,4.641925653596019
Reading X 2025,2025-05-10,Curve Vector,Flyght Mixed,11,10,125.0,1.0,0,66.1,1,1,0,1.61,1,1,0,1.3307421936443724
Reading X 2025,2025-05-10,Deep Space,BN1,13,7,557.5316737222639,1.0,0,321.1700000000001,6,1,0,4.500000000000001,6,1,0,5.0808540337394135
Reading X 2025,2025-05-10,Deep Space Club,GB U24 Mixed,11,7,466.8933257329327,0.9733285267845752,0,195.65999999999997,4,1,0,1.67,4,1,0,1.893347650236258
Reading X 2025,2025-05-10,Deep Space Club,Lemmings 1,11,9,249.2068104043629,1.0,0,213.26,2,1,0,2.42,2,1,0,2.6683080567217132
Reading X 2025,2025-05-10,Deep Space Club,Newcastle Brown,15,5,600.0,1.0,0,720.21,10,1,0,9.31,10,1,0,9.144145507962676
Reading X 2025,2025-05-10,Flyght Mixed,Zoo,11,6,546.6949863040446,0.9459053029269173,0,150.51000000000002,5,1,0,1.29,5,1,0,1.724836894128174
Reading X 2025,2025-05-10,GB U24 Mixed,Lemmings 1,11,10,125.0,1.0,0,17.600000000000023,1,1,0,0.75,1,1,0,0.7927606481478175
Reading X 2025,2025-05-10,GB U24 Mixed,Newcastle Brown,15,8,564.8086448756737,1.0,0,524.55,7,1,0,7.640000000000001,7,1,0,7.855233512723732
Reading X 2025,2025-05-10,Lemmings 1,Newcastle Brown,15,9,515.4814780292847,1.0,0,506.95,6,1,0,6.890000000000001,6,1,0,7.263504723755947
Reading X 2025,2025-05-10,Oxford Ultimate,Brixton,15,8,564.8086448756737,1.0,0,784.9000000000001,7,1,0,8.96,7,1,0,9.69303014564117
Reading X 2025,2025-05-10,Oxford Ultimate,Cambridge Ultimate Mixed 1,15,3,600.0,1.0,1,788.21,12,1,0,9.469999999999999,12,1,0,9.924389462857405
Reading X 2025,2025-05-10,Oxford Ultimate,Curve Trajectory,15,2,600.0,1.0,1,1423.21,13,1,0,15.45,13,1,0,12.816904322504719
Reading X 2025,2025-05-10,Purple Cobras,Curve Vector,11,10,125.0,1.0,0,202.9,1,1,0,2.0900000000000003,1,1,0,2.2508733502774803
Reading X 2025,2025-05-10,Purple Cobras,Flyght Mixed,15,9,515.4814780292847,1.0,0,269.0,6,1,0,3.7,6,1,0,3.5345613869340653
Reading X 2025,2025-05-10,Purple Cobras,Zoo,12,8,441.15462425988915,1.0,0,419.51,4,1,0,4.99,4,1,0,5.120650458842373
Reading X 2025,2025-05-10,Reading 1,BN1,15,11,381.1647521399218,1.0,0,238.77999999999997,4,1,0,1.5499999999999998,4,1,0,2.470296569068317
Reading X 2025,2025-05-10,Reading 1,Deep Space,10,8,262.66557693448596,0.9733285267845752,0,-82.3900000000001,2,1,0,-2.950000000000001,2,1,0,-2.764786031186823
Reading X 2025,2025-05-10,Reading 2,Black Sheep Ultimate,15,7,600.0,1.0,0,702.33,8,1,0,7.41,8,1,0,7.882413755982061
Reading X 2025,2025-05-10,Reading 2,SOLENT Mixed,12,11,125.0,1.0,0,49.510000000000005,1,1,0,-0.18,1,1,0,0.27446936166918157
Reading X 2025,2025-05-10,Reading 2,Thundering Herd 2,13,5,600.0,1.0,1,709.97,8,1,0,6.550000000000001,8,1,0,7.296185418594874
Reading X 2025,2025-05-10,SOLENT Mixed,Black Sheep Ultimate,13,9,418.5661446562001,1.0,0,652.82,4,1,0,7.59,4,1,0,7.68180860549889
Reading X 2025,2025-05-10,SOLENT Mixed,Thundering Herd 2,15,6,600.0,1.0,1,660.46,9,1,0,6.73,9,1,0,7.084773035646734
Reading X 2025,2025-05-10,South Wales Storm,Epsom Ultimate Mixed,12,10,238.1225775586291,1.0,0,195.15999999999997,2,1,0,1.2400000000000002,2,1,0,1.7041112436371044
Reading X 2025,2025-05-10,Tim Tam Slam,BN1,15,9,515.4814780292847,1.0,0,845.75,6,1,0,10.39,6,1,0,10.60679981145184
Reading X 2025,2025-05-10,Tim Tam Slam,Deep Space,14,11,313.3379659704299,1.0,0,524.5799999999999,3,1,0,5.889999999999999,3,1,0,7.266375067868982
Reading X 2025,2025-05-10,Tim Tam Slam,Reading 1,12,6,579.3107485100336,0.9733285267845752,0,606.97,6,1,0,8.84,6,1,0,9.208908982465179
Reading X 2025,2025-05-10,Zoo,Curve Vector,12,10,238.1225775586291,1.0,0,-216.61,2,1,0,-2.9,2,1,0,-3.024722705331678
Reading X 2025,2025-05-11,BN1,Purple Cobras,15,9,515.4814780292847,1.0,0,184.36999999999998,6,1,0,2.01,6,1,0,2.7901360235800183
Reading X 2025,2025-05-11,BN1,Reading 2,14,13,125.0,1.0,0,209.38,1,1,0,3.77,1,1,0,3.840376267321407
Reading X 2025,2025-05-11,Black Sheep Ultimate,Brixton,13,7,557.5316737222639,1.0,0,-166.72000000000003,6,1,0,-2.5599999999999996,6,1,0,-2.679926674513103
Reading X 2025,2025-05-11,Bristol Mixed,Purple Cobras,15,10,453.6039151898044,1.0,0,48.31,5,1,0,0.3799999999999999,5,1,0,0.8765003602595431
Reading X 2025,2025-05-11,Cambridge Ultimate Mixed 1,Brixton,12,11,125.0,1.0,0,-3.3099999999999454,1,1,0,-0.5099999999999998,1,1,0,-0.4041521591628463
Reading X 2025,2025-05-11,Contested 1st,Cambridge Ultimate Mixed 1,12,5,600.0,0.9459053029269173,0,403.59,7,1,0,5.26,7,1,0,5.366207090765364
Reading X 2025,2025-05-11,Curve Vector,Black Sheep Ultimate,15,5,600.0,1.0,0,524.44,10,1,0,7.08,10,1,0,7.006446330983664
Reading X 2025,2025-05-11,Curve Vector,Cambridge Ultimate Mixed 1,13,6,600.0,1.0,0,361.03,7,1,0,5.03,7,1,0,5.081517972235236
Reading X 2025,2025-05-11,Deep Space,Newcastle Brown,15,6,600.0,1.0,0,361.65000000000003,9,1,0,5.030000000000001,9,1,0,5.055607726074147
Reading X 2025,2025-05-11,Deep Space,Reading 2,15,5,600.0,1.0,0,530.5500000000001,10,1,0,8.270000000000001,10,1,0,8.209305088736436
Reading X 2025,2025-05-11,Deep Space Club,Reading 1,12,4,600.0,0.9459053029269173,0,440.95000000000005,8,1,0,7.23,8,1,0,7.44014764534225
Reading X 2025,2025-05-11,Epsom Ultimate Mixed,Curve Trajectory,11,7,466.8933257329327,0.9733285267845752,0,506.97,4,1,0,5.2700000000000005,4,1,0,5.9160013168168675
Reading X 2025,2025-05-11,Flyght Mixed,Black Sheep Ultimate,12,5,600.0,0.9459053029269173,0,458.34000000000003,7,1,0,5.47,7,1,0,5.921067208775909
Reading X 2025,2025-05-11,Flyght Mixed,South Wales Storm,9,7,279.3368557106305,0.9176629354822471,0,227.79999999999998,2,1,0,2.8899999999999997,2,1,0,3.0958819432852813
Reading X 2025,2025-05-11,GB U24 Mixed,Reading 1,15,0,600.0,1.0,0,245.29000000000008,15,1,0,5.5600000000000005,15,1,0,5.917267939713156
Reading X 2025,2025-05-11,Lemmings 1,Deep Space,15,8,564.8086448756737,1.0,0,145.29999999999995,7,1,0,1.8599999999999994,7,1,0,2.6385202843902036
Reading X 2025,2025-05-11,Lemmings 1,Oxford Ultimate,13,7,557.5316737222639,1.0,0,426.56,6,1,0,6.0200000000000005,6,1,0,6.039653368105707
Reading X 2025,2025-05-11,Lemmings 1,Purple Cobras,15,9,515.4814780292847,1.0,0,650.84,6,1,0,8.370000000000001,6,1,0,9.24062042624923
Reading X 2025,2025-05-11,Newcastle Brown,Bristol Mixed,13,12,125.0,1.0,0,95.58000000000001,1,1,0,1.1,1,1,0,1.962682780239227
Reading X 2025,2025-05-11,Oxford Ultimate,BN1,12,10,238.1225775586291,1.0,0,39.910000000000025,2,1,0,0.33999999999999986,2,1,0,1.548464092176772
Reading X 2025,2025-05-11,Oxford Ultimate,Newcastle Brown,15,8,564.8086448756737,1.0,0,80.38999999999999,7,1,0,0.8699999999999997,7,1,0,1.5202623085150009
Reading X 2025,2025-05-11,Reading 2,Bristol Mixed,14,9,473.8676990361691,1.0,0,-73.32000000000001,5,1,0,-2.14,5,1,0,-1.9707909513813178
Reading X 2025,2025-05-11,SOLENT Mixed,Contested 1st,14,7,582.8868714046324,1.0,0,85.82,7,1,0,0.27999999999999997,7,1,0,0.5644833026081777
Reading X 2025,2025-05-11,SOLENT Mixed,Curve Vector,12,11,125.0,1.0,0,128.38,1,1,0,0.51,1,1,0,0.8877114541869933
Reading X 2025,2025-05-11,SOLENT Mixed,Flyght Mixed,10,8,262.66557693448596,0.9733285267845752,0,194.48,2,1,0,2.12,2,1,0,2.206866957901209
Reading X 2025,2025-05-11,South Wales Storm,Brixton,9,4,600.0,0.8271701918685112,0,63.82000000000005,5,1,0,0.020000000000000462,5,1,0,0.4108971767581213
Reading X 2025,2025-05-11,South Wales Storm,Contested 1st,12,11,125.0,1.0,0,-336.46,1,1,0,-4.7299999999999995,1,1,0,-4.641925653596019
Reading X 2025,2025-05-11,Thundering Herd 2,Curve Trajectory,9,4,600.0,0.8271701918685112,0,463.94999999999993,5,1,0,4.79,5,1,0,5.383856899846663
Reading X 2025,2025-05-11,Tim Tam Slam,Deep Space Club,13,8,496.1596377856195,1.0,0,166.01999999999998,5,1,0,1.6099999999999994,5,1,0,2.543201807292675
Reading X 2025,2025-05-11,Tim Tam Slam,GB U24 Mixed,15,5,600.0,1.0,0,361.67999999999995,10,1,0,3.2799999999999994,10,1,0,4.343593370887191
Reading X 2025,2025-05-11,Zoo,Epsom Ultimate Mixed,10,7,389.6652919127421,0.9459053029269173,0,272.44999999999993,3,1,0,2.84,3,1,0,3.075770697234532
Reading X 2025,2025-05-11,Zoo,Thundering Herd 2,8,7,125.0,0.8885233166386386,0,315.47,1,1,0,3.3200000000000003,1,1,0,3.664613333273877
