Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Moooxed 2025,2025-06-07,Thundering Herd 1,Curve Vector,12,8,441.15462425988915,1.0,0,208.47,4,1,0,2.8499999999999996,4,1,0,3.0240031945693566
Moooxed 2025,2025-06-07,Thundering Herd Masters,Cambridge Ultimate Mixed A,15,5,600.0,1.0,0,559.33,10,1,0,7.2299999999999995,10,1,0,7.003514160146274
Moooxed 2025,2025-06-07,Thundering Herd Masters,Reading 2,11,10,125.0,1.0,0,302.16,1,1,0,4.1,1,1,0,4.080384092087531
Moooxed 2025,2025-06-07,Thundering Herd Masters,SOLENT Mixed,13,7,557.5316737222639,1.0,0,205.96,6,1,0,2.4799999999999995,6,1,0,2.521343052107433
Manchester 2025,2025-06-08,Birmingham Ultimate,Sneeekys A,10,5,573.8977938505712,0.8885233166386386,0,559.01,5,1,0,5.9,5,1,0,7.0146527661968925
Manchester 2025,2025-06-08,Black Sheep Ultimate,Birmingham Ultimate,7,5,328.14240231865136,0.7947194142390263,0,186.86999999999995,2,1,0,2.0999999999999996,2,1,0,2.3753406178649605
Manchester 2025,2025-06-08,Black Sheep Ultimate,Newcastle Brown 2,15,7,600.0,1.0,0,132.67000000000002,8,1,0,0.9899999999999993,8,1,0,1.670788381259353
Manchester 2025,2025-06-08,Black Sheep Ultimate,Sneeekys A,15,5,600.0,1.0,1,745.8799999999999,10,1,0,8.0,10,1,0,8.742569595178526
Manchester 2025,2025-06-08,Contested 1st,Flying Sheep Mixed,15,4,600.0,1.0,0,486.21999999999997,11,1,0,8.950000000000001,11,1,0,8.765813287597169
Manchester 2025,2025-06-08,Halcyon Mixed,Contested 1st,12,10,238.1225775586291,1.0,0,-32.53,2,1,0,-1.17,2,1,0,-0.7867772811620615
Manchester 2025,2025-06-08,Heck,Halcyon Mixed,14,7,582.8868714046324,1.0,0,469.9,7,1,0,5.82,7,1,0,5.9185344626807606
Manchester 2025,2025-06-08,Heck,Midlands Mixed Masters,10,7,389.6652919127421,0.9459053029269173,0,395.19,3,1,0,3.03,3,1,0,3.6568547025345666
Manchester 2025,2025-06-08,Mamak Ultimate,Flying Sheep Mixed,15,6,600.0,1.0,0,537.52,9,1,0,8.46,9,1,0,8.661464468618426
Manchester 2025,2025-06-08,Mamak Ultimate,Halcyon Mixed,13,8,496.1596377856195,1.0,0,83.83,5,1,0,0.6799999999999999,5,1,0,0.6296298211959712
Manchester 2025,2025-06-08,Midlands Mixed Masters,Contested 1st,13,8,496.1596377856195,1.0,0,42.18,5,1,0,1.62,5,1,0,1.7307572865051526
Manchester 2025,2025-06-08,Newcastle Brown 1,Heck,14,11,313.3379659704299,1.0,0,203.25000000000006,3,1,0,3.2199999999999998,3,1,0,4.0567601373253055
Manchester 2025,2025-06-08,Newcastle Brown 1,Mamak Ultimate,15,6,600.0,1.0,0,589.32,9,1,0,8.36,9,1,0,8.600761602956418
Manchester 2025,2025-06-08,Newcastle Brown 1,Sheffield Steal,15,7,600.0,1.0,0,571.85,8,1,0,6.659999999999999,8,1,0,7.388572863391641
Manchester 2025,2025-06-08,Newcastle Brown 2,Birmingham Ultimate,13,10,328.14240231865136,1.0,0,54.19999999999993,3,1,0,1.1100000000000003,3,1,0,0.7172027090472834
Manchester 2025,2025-06-08,Newcastle Brown 2,Sneeekys A,15,6,600.0,1.0,0,613.2099999999999,9,1,0,7.010000000000001,9,1,0,7.562754701315409
Manchester 2025,2025-06-08,Sheffield Steal,Flying Sheep Mixed,15,3,600.0,1.0,0,554.99,12,1,0,10.16,12,1,0,9.718753251268396
Manchester 2025,2025-06-08,Sheffield Steal,Midlands Mixed Masters,14,11,313.3379659704299,1.0,0,26.59,3,1,0,-0.41000000000000003,3,1,0,-0.19948823764725532
Moooxed 2025,2025-06-08,Bristol Mixed,SOLENT Mixed,14,8,536.0348119187571,1.0,0,72.25,6,1,0,1.4899999999999998,6,1,0,1.4727401136647877
Moooxed 2025,2025-06-08,Bristol Mixed 2,Curve Trajectory,12,7,520.5112660164395,1.0,0,243.68,5,1,0,2.17,5,1,0,2.5541270222212518
Moooxed 2025,2025-06-08,Bristol Mixed 2,Thundering Herd 2,10,8,262.66557693448596,0.9733285267845752,0,-6.839999999999975,2,1,0,-0.29000000000000004,2,1,0,-0.062249642635586966
Moooxed 2025,2025-06-08,Brixton,Bristol Mixed 2,13,6,600.0,1.0,0,7.550000000000011,7,1,0,0.25,7,1,0,0.5427629346232052
Moooxed 2025,2025-06-08,Brixton,Cambridge Ultimate Mixed 1,12,6,579.3107485100336,0.9733285267845752,0,163.41000000000003,6,1,0,1.88,6,1,0,2.2156713691673104
Moooxed 2025,2025-06-08,Brixton,Curve Trajectory,13,7,557.5316737222639,1.0,0,251.23000000000002,6,1,0,2.42,6,1,0,3.077926027271534
Moooxed 2025,2025-06-08,Cambridge Ultimate Mixed 1,Bristol Mixed 2,8,7,125.0,0.8885233166386386,0,-155.86,1,1,0,-1.63,1,1,0,-1.6818978744049726
Moooxed 2025,2025-06-08,Cambridge Ultimate Mixed 1,Thundering Herd 2,8,6,300.4922431832018,0.8583950752789521,0,-162.7,2,1,0,-1.92,2,1,0,-1.7433363035951253
Moooxed 2025,2025-06-08,Curve Trajectory,Cambridge Ultimate Mixed 1,9,5,529.0591339672189,0.8583950752789521,0,-87.82,4,1,0,-0.54,4,1,0,-0.8892061917918657
Moooxed 2025,2025-06-08,Curve Vector,Purple Cobras,13,10,328.14240231865136,1.0,0,-47.03,3,1,0,-0.5099999999999998,3,1,0,-0.5315273613974014
Moooxed 2025,2025-06-08,Curve Vector,Thundering Herd Masters,13,9,418.5661446562001,1.0,0,-202.71,4,1,0,-1.9799999999999995,4,1,0,-2.122413377496949
Moooxed 2025,2025-06-08,Purple Cobras,Cambridge Ultimate Mixed A,13,6,600.0,1.0,0,403.65,7,1,0,5.76,7,1,0,5.6876793620323625
Moooxed 2025,2025-06-08,Purple Cobras,SOLENT Mixed,15,9,515.4814780292847,1.0,0,50.28,6,1,0,1.0099999999999998,6,1,0,0.939269475568139
Moooxed 2025,2025-06-08,Reading 2,Cambridge Ultimate Mixed A,14,4,600.0,1.0,0,257.16999999999996,10,1,0,3.13,10,1,0,3.3484080697833
Moooxed 2025,2025-06-08,SOLENT Mixed,Reading 2,12,10,238.1225775586291,1.0,0,96.20000000000002,2,1,0,1.62,2,1,0,1.6337433983510223
Moooxed 2025,2025-06-08,Thundering Herd 1,Bristol Mixed,13,8,496.1596377856195,1.0,0,139.47,5,1,0,1.8599999999999999,5,1,0,1.9855300754878442
Moooxed 2025,2025-06-08,Thundering Herd 1,Curve Vector,13,9,418.5661446562001,1.0,0,208.47,4,1,0,2.8499999999999996,4,1,0,3.0240031945693566
Moooxed 2025,2025-06-08,Thundering Herd 1,Reading 2,14,4,600.0,1.0,0,307.92,10,1,0,4.97,10,1,0,4.925547912069998
Moooxed 2025,2025-06-08,Thundering Herd 2,Brixton,11,5,600.0,0.9176629354822471,0,-0.7100000000000364,6,1,0,0.040000000000000036,6,1,0,-0.4805854584060576
Moooxed 2025,2025-06-08,Thundering Herd 2,Curve Trajectory,10,2,600.0,0.8583950752789521,0,250.51999999999998,8,1,0,2.46,8,1,0,2.614529139860828
Moooxed 2025,2025-06-08,Thundering Herd Masters,Bristol Mixed,12,7,520.5112660164395,1.0,0,133.71,5,1,0,0.9899999999999998,5,1,0,1.0661989314354656
Moooxed 2025,2025-06-08,Thundering Herd Masters,Cambridge Ultimate Mixed A,12,6,579.3107485100336,0.9733285267845752,0,559.33,6,1,0,7.2299999999999995,6,1,0,7.003514160146274
Birmingham 2025,2025-07-12,Brixton,Cambridge Ultimate Mixed 1,6,3,546.6949863040446,0.6882472016116853,0,163.41000000000003,3,1,0,1.88,3,1,0,2.2156713691673104
Birmingham 2025,2025-07-12,Coalition Of Wales,Black Sheep Ultimate,10,8,262.66557693448596,0.9733285267845752,0,396.19,2,1,0,3.4500000000000006,2,1,0,4.648028379118934
Birmingham 2025,2025-07-12,Contested 1st,Brixton,8,7,125.0,0.8885233166386386,0,282.97999999999996,1,1,0,4.08,1,1,0,4.529742900105397
Birmingham 2025,2025-07-12,Contested 1st,Cambridge Ultimate Mixed 1,11,3,600.0,0.9176629354822471,0,446.39,8,1,0,5.96,8,1,0,6.457374563097062
Birmingham 2025,2025-07-12,Curve Trajectory,Birmingham Ultimate,9,2,600.0,0.8271701918685112,0,116.68999999999994,7,1,0,1.7300000000000004,7,1,0,1.949412348505124
Birmingham 2025,2025-07-12,Flyght Mixed,GUXYZ,10,8,262.66557693448596,0.9733285267845752,0,209.74,2,1,0,3.4699999999999998,2,1,0,3.6448599997510023
Birmingham 2025,2025-07-12,Flyght Mixed,Reading 2,13,10,328.14240231865136,1.0,0,-102.28999999999999,3,1,0,-1.13,3,1,0,-1.314370466718433
Birmingham 2025,2025-07-12,GUX,Black Sheep Ultimate,13,2,600.0,1.0,1,1001.45,11,1,0,11.47,11,1,0,10.973920837210766
Birmingham 2025,2025-07-12,GUX,Coalition Of Wales,13,3,600.0,1.0,1,605.26,10,1,0,8.02,10,1,0,8.180366935134519
Birmingham 2025,2025-07-12,GUX,SOLENT Mixed,11,6,546.6949863040446,0.9459053029269173,0,334.17999999999995,5,1,0,3.2,5,1,0,4.038680090398238
Birmingham 2025,2025-07-12,Lemmings 1,Birmingham Ultimate,13,0,600.0,1.0,1,1473.48,13,1,0,17.939999999999998,13,1,0,13.586007383461776
Birmingham 2025,2025-07-12,Lemmings 1,Curve Trajectory,13,1,600.0,1.0,1,1356.79,12,1,0,16.21,12,1,0,13.189080569236808
Birmingham 2025,2025-07-12,Lemmings 1,Oxford Ultimate,10,6,496.1596377856195,0.9176629354822471,0,509.46,4,1,0,6.08,4,1,0,7.186898772098115
Birmingham 2025,2025-07-12,Lemmings 1,Thundering Herd 2,13,7,557.5316737222639,1.0,0,1106.27,6,1,0,13.75,6,1,0,12.488528647634524
Birmingham 2025,2025-07-12,Newcastle Brown,Brixton,13,4,600.0,1.0,1,644.72,9,1,0,7.9799999999999995,9,1,0,8.5371011854536
Birmingham 2025,2025-07-12,Newcastle Brown,Cambridge Ultimate Mixed 1,12,6,579.3107485100336,0.9733285267845752,0,808.13,6,1,0,9.86,6,1,0,9.918905157002119
Birmingham 2025,2025-07-12,Newcastle Brown,Contested 1st,11,8,365.60925011032475,1.0,0,361.74,3,1,0,3.9,3,1,0,4.839048145903508
Birmingham 2025,2025-07-12,Newcastle Brown,Sheffield Steal,11,6,546.6949863040446,0.9459053029269173,0,292.96999999999997,5,1,0,2.69,5,1,0,3.4181686731009933
Birmingham 2025,2025-07-12,Oxford Ultimate,Birmingham Ultimate,13,1,600.0,1.0,1,964.02,12,1,0,11.86,12,1,0,11.305069719529136
Birmingham 2025,2025-07-12,Oxford Ultimate,Curve Trajectory,10,7,389.6652919127421,0.9459053029269173,0,847.3299999999999,3,1,0,10.129999999999999,3,1,0,10.37152483567975
Birmingham 2025,2025-07-12,Reading 2,GUXYZ,10,9,125.0,1.0,0,312.03,1,1,0,4.6,1,1,0,4.8558400001952755
Birmingham 2025,2025-07-12,SOLENT Mixed,Black Sheep Ultimate,13,3,600.0,1.0,1,667.27,10,1,0,8.27,10,1,0,8.636431878745203
Birmingham 2025,2025-07-12,SOLENT Mixed,Coalition Of Wales,12,4,600.0,0.9459053029269173,0,271.08000000000004,8,1,0,4.82,8,1,0,4.8544971512760675
Birmingham 2025,2025-07-12,Sheffield Steal,Brixton,13,4,600.0,1.0,0,351.75,9,1,0,5.29,9,1,0,5.881764775079443
Birmingham 2025,2025-07-12,Sheffield Steal,Cambridge Ultimate Mixed 1,13,2,600.0,1.0,0,515.16,11,1,0,7.17,11,1,0,7.654108228951415
Birmingham 2025,2025-07-12,Sheffield Steal,Contested 1st,13,5,600.0,1.0,0,68.77,8,1,0,1.21,8,1,0,1.5336224144066435
Birmingham 2025,2025-07-12,Thundering Herd 1,Flyght Mixed,14,6,600.0,1.0,0,410.21000000000004,8,1,0,6.1,8,1,0,6.065396836470992
Birmingham 2025,2025-07-12,Thundering Herd 1,GUXYZ,15,1,600.0,1.0,1,619.95,14,1,0,9.57,14,1,0,8.841526828926511
Birmingham 2025,2025-07-12,Thundering Herd 1,Reading 2,15,4,600.0,1.0,0,307.92,11,1,0,4.97,11,1,0,4.925547912069998
Birmingham 2025,2025-07-12,Thundering Herd 2,Birmingham Ultimate,9,6,418.5661446562001,0.8885233166386386,0,367.2099999999999,3,1,0,4.19,3,1,0,4.462847181936574
Birmingham 2025,2025-07-12,Thundering Herd 2,Curve Trajectory,8,7,125.0,0.8885233166386386,0,250.51999999999998,1,1,0,2.46,1,1,0,2.614529139860828
Birmingham 2025,2025-07-12,Thundering Herd 2,Oxford Ultimate,8,6,300.4922431832018,0.8583950752789521,0,-596.81,2,1,0,-7.67,2,1,0,-8.819964216417457
Birmingham 2025,2025-07-12,Yipee,Black Sheep Ultimate,13,5,600.0,1.0,1,910.89,8,1,0,9.59,8,1,0,9.985241308599637
Birmingham 2025,2025-07-12,Yipee,Coalition Of Wales,11,4,600.0,0.9176629354822471,0,514.7,7,1,0,6.14,7,1,0,6.724252417988154
Birmingham 2025,2025-07-12,Yipee,GUX,9,8,125.0,0.9459053029269173,0,-90.56,1,1,0,-1.8800000000000003,1,1,0,-1.9272880730151947
Birmingham 2025,2025-07-12,Yipee,SOLENT Mixed,9,7,279.3368557106305,0.9176629354822471,0,243.61999999999998,2,1,0,1.3199999999999998,2,1,0,2.1870513577630817
Birmingham 2025,2025-07-13,Birmingham Ultimate,Black Sheep Ultimate,13,7,557.5316737222639,1.0,0,-186.86999999999995,6,1,0,-2.0999999999999996,6,1,0,-2.3753406178649588
Birmingham 2025,2025-07-13,Birmingham Ultimate,Cambridge Ultimate Mixed 1,14,5,600.0,1.0,0,-204.50999999999993,9,1,0,-2.2700000000000005,9,1,0,-2.8169166447530625
Birmingham 2025,2025-07-13,Black Sheep Ultimate,Cambridge Ultimate Mixed 1,10,6,496.1596377856195,0.9176629354822471,0,-17.639999999999986,4,1,0,-0.17000000000000082,4,1,0,-0.4551102711433561
Birmingham 2025,2025-07-13,Brixton,Curve Trajectory,10,6,496.1596377856195,0.9176629354822471,0,251.23000000000002,4,1,0,2.42,4,1,0,3.077926027271534
Birmingham 2025,2025-07-13,Coalition Of Wales,Brixton,11,6,546.6949863040446,0.9459053029269173,0,215.14,5,1,0,1.4,5,1,0,2.1047707614550575
Birmingham 2025,2025-07-13,Coalition Of Wales,GUXYZ,11,7,466.8933257329327,0.9733285267845752,0,137.15,4,1,0,1.4,4,1,0,1.6352255880860191
Birmingham 2025,2025-07-13,Contested 1st,GUXYZ,15,4,600.0,1.0,0,204.99,11,1,0,4.08,11,1,0,4.092187886338099
Birmingham 2025,2025-07-13,Flyght Mixed,Thundering Herd 2,10,8,262.66557693448596,0.9733285267845752,0,288.44,2,1,0,3.4299999999999997,2,1,0,4.531106068463899
Birmingham 2025,2025-07-13,GUX,Flyght Mixed,14,10,398.70186369942724,1.0,0,532.67,4,1,0,5.95,4,1,0,6.612322659415767
Birmingham 2025,2025-07-13,GUX,Thundering Herd 1,12,5,600.0,0.9459053029269173,0,122.45999999999998,7,1,0,-0.14999999999999947,7,1,0,0.6655627029047633
Birmingham 2025,2025-07-13,GUXYZ,Curve Trajectory,15,7,600.0,1.0,0,329.22,8,1,0,2.42,8,1,0,3.531727828422664
Birmingham 2025,2025-07-13,Lemmings 1,GUX,15,5,600.0,1.0,0,285.15999999999997,10,1,0,4.369999999999999,10,1,0,5.844911367859179
Birmingham 2025,2025-07-13,Lemmings 1,Sheffield Steal,15,9,515.4814780292847,1.0,0,753.81,6,1,0,8.5,6,1,0,9.528129107684233
Birmingham 2025,2025-07-13,Lemmings 1,Yipee,15,4,600.0,1.0,0,375.71999999999997,11,1,0,6.25,11,1,0,7.401630150553785
Birmingham 2025,2025-07-13,Newcastle Brown,Flyght Mixed,15,8,564.8086448756737,1.0,0,356.99,7,1,0,4.51,7,1,0,5.263897691452371
Birmingham 2025,2025-07-13,Newcastle Brown,Sheffield Steal,15,11,381.1647521399218,1.0,0,292.96999999999997,4,1,0,2.69,4,1,0,3.4181686731009933
Birmingham 2025,2025-07-13,Oxford Ultimate,Coalition Of Wales,13,8,496.1596377856195,1.0,0,380.96,5,1,0,6.31,5,1,0,6.947083873620009
Birmingham 2025,2025-07-13,Oxford Ultimate,Reading 2,14,8,536.0348119187571,1.0,0,206.07999999999998,6,1,0,3.11,6,1,0,4.023371698058657
Birmingham 2025,2025-07-13,Reading 2,Brixton,15,7,600.0,1.0,0,390.02,8,1,0,4.6,8,1,0,5.278360137451429
Birmingham 2025,2025-07-13,Reading 2,Contested 1st,13,12,125.0,1.0,0,107.03999999999999,1,1,0,0.52,1,1,0,0.8376277058901209
Birmingham 2025,2025-07-13,SOLENT Mixed,Contested 1st,14,8,536.0348119187571,1.0,0,203.24,6,1,0,2.14,6,1,0,2.456430887049766
Birmingham 2025,2025-07-13,SOLENT Mixed,Curve Trajectory,15,3,600.0,1.0,1,737.45,12,1,0,8.64,12,1,0,8.92237393967638
Birmingham 2025,2025-07-13,SOLENT Mixed,Oxford Ultimate,11,8,365.60925011032475,1.0,0,-109.87999999999997,3,1,0,-1.4899999999999998,3,1,0,-2.4615397994519785
Birmingham 2025,2025-07-13,Sheffield Steal,Thundering Herd 1,14,10,398.70186369942724,1.0,0,-346.19,4,1,0,-4.279999999999999,4,1,0,-4.2913156875446425
Birmingham 2025,2025-07-13,Thundering Herd 1,Thundering Herd 2,15,3,600.0,1.0,1,698.6500000000001,12,1,0,9.53,12,1,0,9.443065731957049
Birmingham 2025,2025-07-13,Yipee,Newcastle Brown,14,13,125.0,1.0,0,85.12,1,1,0,-0.43999999999999995,1,1,0,-0.336693437122479
Birmingham 2025,2025-07-13,Yipee,Thundering Herd 2,15,7,600.0,1.0,0,730.55,8,1,0,7.5,8,1,0,8.63392465049894
