Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
TOWWAPM,2023-07-15,SMOG 1,Oxford Ultimate,14,6,600.0,1.0,1,649.75,8,1,0,7.66,8,1,0,8.335080740489534
TOWWAPM,2023-07-15,SMOG 2,Flyght Mixed,15,3,600.0,1.0,0,590.01,12,1,0,7.39,12,1,0,7.949512871714077
TOWWAPM,2023-07-15,SMOG 2,Thundering Herd,11,6,546.6949863040446,0.9459053029269173,0,229.31,5,1,0,2.69,5,1,0,3.1819405456725462
TOWWAPM,2023-07-15,Sheffield Steal,Nemesis,8,6,300.4922431832018,0.8583950752789521,0,-241.76999999999998,2,1,0,-3.4299999999999997,2,1,0,-3.5614668462863754
TOWWAPM,2023-07-15,Sheffield Steal,Newcastle Brown,10,9,125.0,1.0,0,-318.44,1,1,0,-2.79,1,1,0,-3.2334710320418143
TOWWAPM,2023-07-15,Thundering Herd,Flyght Mixed,11,9,249.2068104043629,1.0,0,360.7,2,1,0,4.699999999999999,2,1,0,5.371438443791302
TOWWAPM,2023-07-15,Zoo 1,Brixton,11,3,600.0,0.9176629354822471,0,189.98000000000002,8,1,0,2.65,8,1,0,3.064273366472836
TOWWAPM,2023-07-15,Zoo 1,Cambridge Ultimate 2,14,3,600.0,1.0,0,359.23,11,1,0,5.620000000000001,11,1,0,5.673545783745581
TOWWAPM,2023-07-16,BN1,Flyght Mixed,13,1,600.0,1.0,0,392.72,12,1,0,5.07,12,1,0,5.785006502041661
TOWWAPM,2023-07-16,Black Sheep Mixed,Brixton,9,8,125.0,0.9459053029269173,0,-28.08000000000004,1,1,0,-0.25,1,1,0,-0.15449453659684487
TOWWAPM,2023-07-16,Bristol Mixed,Zoo 1,11,7,466.89332573293274,0.9733285267845752,0,110.98999999999998,4,1,0,0.8299999999999996,4,1,0,0.890700911675113
TOWWAPM,2023-07-16,Cambridge Ultimate,Lemmings 2,15,10,453.6039151898044,1.0,0,-52.31,5,1,0,-1.5699999999999998,5,1,0,-1.3709137161369576
TOWWAPM,2023-07-16,Cambridge Ultimate,SMOG 2,12,6,579.3107485100336,0.9733285267845752,0,-39.160000000000025,6,1,0,-0.9899999999999998,6,1,0,-0.92582165496027
TOWWAPM,2023-07-16,Cambridge Ultimate 2,Brixton,12,6,579.3107485100336,0.9733285267845752,0,-169.25,6,1,0,-2.9700000000000006,6,1,0,-2.827768363329856
TOWWAPM,2023-07-16,Contested 1st,BN1,13,8,496.1596377856195,1.0,0,-122.59,5,1,0,-1.9,5,1,0,-2.2648004867473084
TOWWAPM,2023-07-16,Contested 1st,Sheffield Steal,11,10,125.0,1.0,0,380.7,1,1,0,4.57,1,1,0,5.293468000454389
TOWWAPM,2023-07-16,Curve,Black Sheep Mixed,14,12,220.95664314305532,1.0,0,-2.509999999999991,2,1,0,-0.39000000000000057,2,1,0,-0.5532489197034938
TOWWAPM,2023-07-16,Curve,Cambridge Ultimate 2,15,11,381.1647521399218,1.0,0,138.65999999999997,4,1,0,2.33,4,1,0,2.1393152641769895
TOWWAPM,2023-07-16,Deep Space,Lemmings 1,15,9,515.4814780292847,1.0,0,147.75,6,1,0,1.9299999999999997,6,1,0,2.62616294113705
TOWWAPM,2023-07-16,Deep Space,Lemmings 2,13,8,496.1596377856195,1.0,0,444.2300000000001,5,1,0,4.72,5,1,0,6.063514612708609
TOWWAPM,2023-07-16,Exe and the City,SMOG 2,14,9,473.8676990361691,1.0,0,305.85999999999996,5,1,0,4.03,5,1,0,4.301642700268236
TOWWAPM,2023-07-16,GB Mixed Masters,Glasgow Mixed,10,8,262.66557693448596,0.9733285267845752,0,34.19999999999999,2,1,0,1.4800000000000004,2,1,0,1.0915670065389484
TOWWAPM,2023-07-16,GB Mixed Masters,Thundering Herd,14,8,536.0348119187572,1.0,0,291.04,6,1,0,4.51,6,1,0,4.587604695287119
TOWWAPM,2023-07-16,Glasgow Mixed,Big Fish Little Fish,13,6,600.0,1.0,0,364.08000000000004,7,1,0,4.3,7,1,0,4.544052057718549
TOWWAPM,2023-07-16,LLLeeds 1,Bristol Mixed,13,5,600.0,1.0,0,240.34,8,1,0,4.38,8,1,0,4.876643029712181
TOWWAPM,2023-07-16,LLLeeds 1,Newcastle Brown,11,10,125.0,1.0,0,29.13,1,1,0,2.71,1,1,0,2.559224501709135
TOWWAPM,2023-07-16,LLLeeds 1,Zoo 1,14,2,600.0,1.0,0,351.33,12,1,0,5.21,12,1,0,5.658113916621321
TOWWAPM,2023-07-16,Lemmings 1,Exe and the City,12,9,345.3654772346762,1.0,0,3.7700000000000955,3,1,0,-0.6600000000000001,3,1,0,-0.20098797034401628
TOWWAPM,2023-07-16,Lemmings 1,Oxford Ultimate,13,6,600.0,1.0,0,435.6,7,1,0,4.77,7,1,0,5.809249643587471
TOWWAPM,2023-07-16,Lemmings 2,Oxford Ultimate,12,6,579.3107485100336,0.9733285267845752,0,139.11999999999998,6,1,0,1.98,6,1,0,2.332912085901082
TOWWAPM,2023-07-16,Mixed Feelings,BN1,14,8,536.0348119187572,1.0,0,-234.89,6,1,0,-3.02,6,1,0,-3.5480171395419564
TOWWAPM,2023-07-16,Nemesis,Black Sheep Mixed,15,4,600.0,1.0,0,463.59000000000003,11,1,0,6.04,11,1,0,6.51286718653828
TOWWAPM,2023-07-16,Nemesis,Brixton,14,6,600.0,1.0,0,435.51,8,1,0,5.79,8,1,0,6.386935091739421
TOWWAPM,2023-07-16,Nemesis,Red Mixed,15,6,600.0,1.0,0,371.44,9,1,0,6.66,9,1,0,7.044502196239339
TOWWAPM,2023-07-16,Newcastle Brown,Bristol Mixed,9,6,418.5661446562001,0.8885233166386386,0,211.21,3,1,0,1.6700000000000002,3,1,0,2.4535112454994277
TOWWAPM,2023-07-16,Newcastle Brown,Zoo 1,13,7,557.5316737222639,1.0,0,322.2,6,1,0,2.5,6,1,0,3.3120434610224585
TOWWAPM,2023-07-16,Purple Cobras,Flyght Mixed,11,9,249.2068104043629,1.0,0,176.1,2,1,0,2.26,2,1,0,2.458620492720165
TOWWAPM,2023-07-16,Purple Cobras,Mixed Feelings,12,10,238.1225775586291,1.0,0,18.269999999999996,2,1,0,0.21,2,1,0,-0.0029999999600001104
TOWWAPM,2023-07-16,Reading 2,Purple Cobras,10,5,573.8977938505714,0.8885233166386386,0,119.36,5,1,0,2.0,5,1,0,2.124618284297725
TOWWAPM,2023-07-16,Reading 2,Sheffield Steal,15,10,453.6039151898044,1.0,0,406.03,5,1,0,5.66,5,1,0,5.981732905245863
TOWWAPM,2023-07-16,Red Mixed,Cambridge Ultimate 2,14,10,398.70186369942724,1.0,0,233.32,4,1,0,2.1000000000000005,4,1,0,2.0267787780501934
TOWWAPM,2023-07-16,Red Mixed,Curve,13,12,125.0,1.0,0,94.66000000000003,1,1,0,-0.22999999999999954,1,1,0,-0.11474776156677535
TOWWAPM,2023-07-16,SLAB,Contested 1st,15,6,600.0,1.0,0,294.14,9,1,0,6.42,9,1,0,6.938833425664598
TOWWAPM,2023-07-16,SLAB,Mixed Feelings,15,7,600.0,1.0,0,406.44,8,1,0,7.54,8,1,0,7.943578283498926
TOWWAPM,2023-07-16,SLAB,Reading 2,12,10,238.1225775586291,1.0,0,268.81,2,1,0,5.33,2,1,0,6.293302317271468
TOWWAPM,2023-07-16,SMOG 1,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,562.94,7,1,0,7.25,7,1,0,7.635231547846246
TOWWAPM,2023-07-16,SMOG 1,Deep Space,10,8,262.66557693448596,0.9733285267845752,0,66.39999999999998,2,1,0,0.9600000000000009,2,1,0,0.615404365681707
TOWWAPM,2023-07-16,SMOG 1,Exe and the City,12,10,238.1225775586291,1.0,0,217.92000000000007,2,1,0,2.2300000000000004,2,1,0,3.0261616833271923
TOWWAPM,2023-07-16,SMOG 2,Oxford Ultimate,13,6,600.0,1.0,0,125.97,7,1,0,1.4,7,1,0,1.8940856963599657
TOWWAPM,2023-07-16,Sheffield Steal,Flyght Mixed,11,10,125.0,1.0,0,-110.57,1,1,0,-1.4,1,1,0,-1.705591866843653
TOWWAPM,2023-07-16,Thundering Herd,Big Fish Little Fish,11,10,125.0,1.0,0,107.24,1,1,0,1.2699999999999998,1,1,0,1.0438102391631432
Regionals North,2023-07-29,Flyght Mixed,Birmingham Ultimate,10,8,262.66557693448596,0.9733285267845752,0,258.09000000000003,2,1,0,2.16,2,1,0,3.083672925174209
Regionals North,2023-07-29,Glasgow Mixed,Birmingham Ultimate,15,6,600.0,1.0,1,875.6300000000001,9,1,0,9.89,9,1,0,10.177264149050497
Regionals North,2023-07-29,Glasgow Mixed,Flyght Mixed,13,5,600.0,1.0,1,617.54,8,1,0,7.7299999999999995,8,1,0,8.243392588363225
Regionals North,2023-07-29,Lemmings 1,Birmingham Ultimate,15,6,600.0,1.0,1,1157.73,9,1,0,12.92,9,1,0,11.899654817565391
Regionals North,2023-07-29,Lemmings 1,Flyght Mixed,14,3,600.0,1.0,1,899.6400000000001,11,1,0,10.76,11,1,0,10.533932551845993
Regionals North,2023-07-29,Lemmings 1,Glasgow Mixed,12,3,600.0,0.9459053029269173,0,282.1,9,1,0,3.0300000000000002,9,1,0,3.7301253263251226
Regionals North,2023-07-29,Nemesis,Black Sheep Mixed,15,4,600.0,1.0,0,463.59000000000003,11,1,0,6.04,11,1,0,6.51286718653828
Regionals North,2023-07-29,SMOG 1,Black Sheep Mixed,15,3,600.0,1.0,1,1446.18,12,1,0,17.66,12,1,0,13.365443326298568
Regionals North,2023-07-29,SMOG 1,Nemesis,15,3,600.0,1.0,1,982.59,12,1,0,11.620000000000001,12,1,0,11.176513917907162
Regionals North,2023-07-29,SMOG 1,SMOG 2,15,2,600.0,1.0,0,523.78,13,1,0,6.260000000000001,13,1,0,6.92703780035847
Regionals North,2023-07-29,SMOG 2,Black Sheep Mixed,15,2,600.0,1.0,1,922.4000000000001,13,1,0,11.399999999999999,13,1,0,10.939988747720587
Regionals North,2023-07-29,SMOG 2,Nemesis,12,7,520.5112660164395,1.0,0,458.81,5,1,0,5.359999999999999,5,1,0,6.478743712550198
Regionals South,2023-07-29,BN1,Guildford,13,3,600.0,1.0,1,824.64,10,1,0,10.43,10,1,0,10.358984949812925
Regionals South,2023-07-29,BN1,Thundering Herd,7,3,600.0,0.7254762501100116,0,32.02000000000001,4,1,0,0.3700000000000001,4,1,0,0.47983622708106033
Regionals South,2023-07-29,BN1,Zoo 1,10,8,262.66557693448596,0.9733285267845752,0,507.04999999999995,2,1,0,6.18,2,1,0,7.239366403328727
Regionals South,2023-07-29,Bristol Mixed,Brixton,8,7,125.0,0.8885233166386386,0,300.97,1,1,0,3.4799999999999995,1,1,0,3.9075736542464057
Regionals South,2023-07-29,Deep Space,BN1,13,1,600.0,1.0,1,654.6700000000001,12,1,0,7.619999999999999,12,1,0,8.493387341590417
Regionals South,2023-07-29,Deep Space,Guildford,13,0,600.0,1.0,1,1479.31,13,1,0,18.05,13,1,0,13.552766460601113
Regionals South,2023-07-29,Deep Space,Thundering Herd,13,5,600.0,1.0,1,686.69,8,1,0,7.99,8,1,0,8.813582754978597
Regionals South,2023-07-29,Deep Space,Zoo 1,13,6,600.0,1.0,0,1161.72,7,1,0,13.799999999999999,7,1,0,12.356137515804946
Regionals South,2023-07-29,Oxford Ultimate,Bristol Mixed,12,3,600.0,0.9459053029269173,0,467.38,9,1,0,6.27,9,1,0,7.204798141755493
Regionals South,2023-07-29,Oxford Ultimate,Brixton,13,3,600.0,1.0,1,768.35,10,1,0,9.75,10,1,0,9.876560398497883
Regionals South,2023-07-29,Oxford Ultimate,Purple Cobras,11,7,466.89332573293274,0.9733285267845752,0,287.94,4,1,0,3.73,4,1,0,4.338783108973107
Regionals South,2023-07-29,Purple Cobras,Bristol Mixed,8,6,300.4922431832018,0.8583950752789521,0,179.44,2,1,0,2.54,2,1,0,3.3284482831121878
Regionals South,2023-07-29,Purple Cobras,Brixton,13,3,600.0,1.0,0,480.40999999999997,10,1,0,6.02,10,1,0,6.840600082176916
Regionals South,2023-07-29,Reading,Bristol Mixed,13,6,600.0,1.0,0,995.05,7,1,0,12.010000000000002,7,1,0,11.647532752108305
Regionals South,2023-07-29,Reading,Brixton,13,2,600.0,1.0,1,1296.02,11,1,0,15.49,11,1,0,12.937978140073497
Regionals South,2023-07-29,Reading,Oxford Ultimate,13,7,557.5316737222639,1.0,0,527.67,6,1,0,5.74,6,1,0,7.085355708522673
Regionals South,2023-07-29,Reading,Purple Cobras,13,4,600.0,1.0,1,815.61,9,1,0,9.47,9,1,0,10.050883414998658
Regionals South,2023-07-29,Thundering Herd,Guildford,13,2,600.0,1.0,1,792.62,11,1,0,10.06,11,1,0,10.10232553842813
Regionals South,2023-07-29,Thundering Herd,Zoo 1,10,8,262.66557693448596,0.9733285267845752,0,475.03,2,1,0,5.81,2,1,0,6.865525041973953
Regionals South,2023-07-29,Zoo 1,Guildford,11,2,600.0,0.9176629354822471,0,317.59000000000003,9,1,0,4.25,9,1,0,4.679193473808997
Regionals North,2023-07-30,Birmingham Ultimate,Black Sheep Mixed,11,9,249.2068104043629,1.0,0,74.30000000000001,2,1,0,1.8499999999999996,2,1,0,1.9191736965211597
Regionals North,2023-07-30,Flyght Mixed,Black Sheep Mixed,12,6,579.3107485100336,0.9733285267845752,0,332.39000000000004,6,1,0,4.01,6,1,0,4.874630748067872
Regionals North,2023-07-30,Glasgow Mixed,SMOG 2,11,10,125.0,1.0,0,27.53000000000003,1,1,0,0.33999999999999986,1,1,0,0.4146443370769308
Regionals North,2023-07-30,Lemmings 1,SMOG 2,12,8,441.15462425988915,1.0,0,309.63000000000005,4,1,0,3.37,4,1,0,4.116472567310481
Regionals North,2023-07-30,Nemesis,Birmingham Ultimate,10,8,262.66557693448596,0.9733285267845752,0,389.29,2,1,0,4.19,2,1,0,4.863895267340805
Regionals North,2023-07-30,Nemesis,Flyght Mixed,14,5,600.0,1.0,0,131.2,9,1,0,2.03,9,1,0,1.9073689295610627
Regionals North,2023-07-30,SMOG 1,Glasgow Mixed,15,4,600.0,1.0,0,496.25,11,1,0,5.920000000000001,11,1,0,6.596602970103373
Regionals North,2023-07-30,SMOG 1,Lemmings 1,11,6,546.6949863040446,0.9459053029269173,0,214.14999999999998,5,1,0,2.8900000000000006,5,1,0,3.2184495109905527
Regionals South,2023-07-30,BN1,Purple Cobras,15,4,600.0,1.0,0,216.62,11,1,0,2.81,11,1,0,3.5508491598551437
Regionals South,2023-07-30,BN1,Thundering Herd,14,7,582.8868714046324,1.0,0,32.02000000000001,7,1,0,0.3700000000000001,7,1,0,0.47983622708106033
Regionals South,2023-07-30,Bristol Mixed,Guildford,13,5,600.0,1.0,0,428.58000000000004,8,1,0,5.08,8,1,0,5.4685974431208315
Regionals South,2023-07-30,Brixton,Guildford,10,9,125.0,1.0,0,127.61000000000001,1,1,0,1.6000000000000005,1,1,0,1.724836894128174
Regionals South,2023-07-30,Deep Space,Thundering Herd,15,7,600.0,1.0,0,686.69,8,1,0,7.99,8,1,0,8.813582754978597
Regionals South,2023-07-30,Oxford Ultimate,Bristol Mixed,15,1,600.0,1.0,0,467.38,14,1,0,6.27,14,1,0,7.204798141755493
Regionals South,2023-07-30,Oxford Ultimate,Zoo 1,14,9,473.8676990361691,1.0,0,578.37,5,1,0,7.1,5,1,0,7.871006737398762
Regionals South,2023-07-30,Purple Cobras,Bristol Mixed,9,4,600.0,0.8271701918685112,0,179.44,5,1,0,2.54,5,1,0,3.3284482831121878
Regionals South,2023-07-30,Reading,BN1,15,8,564.8086448756737,1.0,0,598.99,7,1,0,6.66,7,1,0,7.725430788040786
Regionals South,2023-07-30,Reading,Deep Space,14,11,313.3379659704299,1.0,0,-55.680000000000064,3,1,0,-0.9599999999999991,3,1,0,-1.084106452988518
Regionals South,2023-07-30,Thundering Herd,Oxford Ultimate,10,6,496.1596377856195,0.9176629354822471,0,-103.34,4,1,0,-1.29,4,1,0,-1.3233008933422692
Regionals South,2023-07-30,Zoo 1,Brixton,7,5,328.14240231865136,0.7947194142390263,0,189.98000000000002,2,1,0,2.65,2,1,0,3.064273366472836
Regionals South,2023-07-30,Zoo 1,Purple Cobras,8,7,125.0,0.8885233166386386,0,-290.42999999999995,1,1,0,-3.3699999999999997,1,1,0,-4.16427968472639
Nationals,2023-08-27,BN1,Flyght Mixed,15,10,453.6039151898044,1.0,0,392.72,5,1,0,5.07,5,1,0,5.785006502041661
Nationals,2023-08-27,Deep Space,BN1,15,5,600.0,1.0,1,654.6700000000001,10,1,0,7.619999999999999,10,1,0,8.493387341590417
Nationals,2023-08-27,Deep Space,Flyght Mixed,15,2,600.0,1.0,1,1047.39,13,1,0,12.69,13,1,0,11.719214279830073
Nationals,2023-08-27,Deep Space,Glasgow Mixed,15,5,600.0,1.0,0,429.85,10,1,0,4.96,10,1,0,6.091097660789174
Nationals,2023-08-27,Glasgow Mixed,Zoo 1,15,6,600.0,1.0,1,731.87,9,1,0,8.84,9,1,0,9.414030590459515
Nationals,2023-08-27,Lemmings 1,BN1,15,5,600.0,1.0,0,506.9200000000001,10,1,0,5.6899999999999995,10,1,0,6.51286718653828
Nationals,2023-08-27,Lemmings 1,Glasgow Mixed,12,7,520.5112660164395,1.0,0,282.1,5,1,0,3.0300000000000002,5,1,0,3.7301253263251226
Nationals,2023-08-27,Lemmings 1,Zoo 1,15,2,600.0,1.0,1,1013.97,13,1,0,11.87,13,1,0,11.36969893342103
Nationals,2023-08-27,Nemesis,Zoo 1,12,11,125.0,1.0,0,245.52999999999997,1,1,0,3.1399999999999997,1,1,0,3.639213718039109
Nationals,2023-08-27,Oxford Ultimate,Flyght Mixed,13,8,496.1596377856195,1.0,0,464.03999999999996,5,1,0,5.99,5,1,0,6.489720995240685
Nationals,2023-08-27,Reading,Nemesis,15,6,600.0,1.0,1,860.51,9,1,0,9.700000000000001,9,1,0,10.35349002758787
Nationals,2023-08-27,Reading,SMOG 2,15,6,600.0,1.0,0,401.7,9,1,0,4.340000000000001,9,1,0,5.520546593529389
Nationals,2023-08-27,Reading,Thundering Herd,15,5,600.0,1.0,1,631.01,10,1,0,7.030000000000001,10,1,0,8.072273914356312
Nationals,2023-08-27,SMOG 1,Oxford Ultimate,15,7,600.0,1.0,0,649.75,8,1,0,7.66,8,1,0,8.335080740489534
Nationals,2023-08-27,SMOG 1,SMOG 2,15,9,515.4814780292847,1.0,0,523.78,6,1,0,6.260000000000001,6,1,0,6.92703780035847
Nationals,2023-08-27,SMOG 1,Thundering Herd,15,6,600.0,1.0,1,753.09,9,1,0,8.950000000000001,9,1,0,9.207039473003508
Nationals,2023-08-27,SMOG 2,Oxford Ultimate,13,7,557.5316737222639,1.0,0,125.97,6,1,0,1.4,6,1,0,1.8940856963599657
Nationals,2023-08-27,Thundering Herd,Nemesis,14,9,473.8676990361691,1.0,0,229.5,5,1,0,2.67,5,1,0,3.629330088686249
Nationals,2023-08-28,BN1,Thundering Herd,10,9,125.0,1.0,0,32.02000000000001,1,1,0,0.3700000000000001,1,1,0,0.47983622708106033
Nationals,2023-08-28,Deep Space,Lemmings 1,12,7,520.5112660164395,1.0,0,147.75,5,1,0,1.9299999999999997,5,1,0,2.62616294113705
Nationals,2023-08-28,Deep Space,Reading,12,8,441.15462425988915,1.0,0,55.680000000000064,4,1,0,0.9599999999999991,4,1,0,1.084106452988518
Nationals,2023-08-28,Flyght Mixed,Zoo 1,13,5,600.0,1.0,0,114.32999999999998,8,1,0,1.1099999999999999,8,1,0,1.7869735021742414
Nationals,2023-08-28,Glasgow Mixed,BN1,14,8,536.0348119187572,1.0,0,224.82000000000002,6,1,0,2.6599999999999997,6,1,0,3.119569561690316
Nationals,2023-08-28,Glasgow Mixed,SMOG 2,15,7,600.0,1.0,0,27.53000000000003,8,1,0,0.33999999999999986,8,1,0,0.4146443370769308
Nationals,2023-08-28,Lemmings 1,SMOG 1,15,9,515.4814780292847,1.0,0,-214.14999999999998,6,1,0,-2.8900000000000006,6,1,0,-3.2184495109905527
Nationals,2023-08-28,Nemesis,Flyght Mixed,10,7,389.6652919127421,0.9459053029269173,0,131.2,3,1,0,2.03,3,1,0,1.9073689295610627
Nationals,2023-08-28,Oxford Ultimate,Nemesis,15,6,600.0,1.0,0,332.84000000000003,9,1,0,3.96,9,1,0,4.84912488657454
Nationals,2023-08-28,Oxford Ultimate,Zoo 1,13,8,496.1596377856195,1.0,0,578.37,5,1,0,7.1,5,1,0,7.871006737398762
Nationals,2023-08-28,SMOG 1,Reading,14,11,313.3379659704299,1.0,0,122.08000000000004,3,1,0,1.92,3,1,0,1.6944863740348381
Nationals,2023-08-28,SMOG 2,Thundering Herd,15,6,600.0,1.0,0,229.31,9,1,0,2.69,9,1,0,3.1819405456725462
