Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
G-Spot,2023-05-21,Spinners @ G-Spot,Citadel Ultimate Frisbee @ G-Spot,15,4,600.0,1.0,0,727.12,11,1,0,10.55,11,1,0,10.074806278623473
G-Spot,2023-05-21,Spinners @ G-Spot,Force Elektro MXD @ G-Spot,10,8,262.66557693448596,0.9733285267845752,0,92.13,2,1,0,1.3699999999999997,2,1,0,1.6693069749889489
G-Spot,2023-05-21,Spinners @ G-Spot,Mainzelrenner @ G-Spot,9,8,125.0,0.9459053029269173,0,10.519999999999982,1,1,0,1.13,1,1,0,1.5321380792202604
G-Spot,2023-05-21,Spinners @ G-Spot,Too Many Cooks @ G-Spot,12,6,579.3107485100336,0.9733285267845752,0,57.72999999999996,6,1,0,0.8300000000000001,6,1,0,0.8555703653222615
G-Spot,2023-05-21,Spinners @ G-Spot,U24 Germany Mixed @ G-Spot,11,9,249.2068104043629,1.0,0,46.120000000000005,2,1,0,1.8499999999999996,2,1,0,1.829841205637301
G-Spot,2023-05-21,Too Many Cooks @ G-Spot,Citadel Ultimate Frisbee @ G-Spot,15,4,600.0,1.0,0,669.3900000000001,11,1,0,9.719999999999999,11,1,0,9.586492555117662
G-Spot,2023-05-21,Too Many Cooks @ G-Spot,Free Spirits @ G-Spot,8,6,300.4922431832018,0.8583950752789521,0,220.91000000000003,2,1,0,2.6799999999999997,2,1,0,3.121004653744734
G-Spot,2023-05-21,Too Many Cooks @ G-Spot,Spinners @ G-Spot,10,8,262.66557693448596,0.9733285267845752,0,-57.72999999999996,2,1,0,-0.8300000000000001,2,1,0,-0.8555703653222615
G-Spot,2023-05-21,Too Many Cooks @ G-Spot,U24 Germany Mixed @ G-Spot,9,7,279.3368557106305,0.9176629354822471,0,-11.609999999999957,2,1,0,1.0199999999999996,2,1,0,0.9810973501632176
G-Spot,2023-05-21,Too Many Cooks @ G-Spot,ZomBees @ G-Spot,12,8,441.15462425988915,1.0,0,281.05,4,1,0,2.8999999999999995,4,1,0,3.1991261830784303
G-Spot,2023-05-21,U24 Germany Mixed @ G-Spot,Belgium Mixed National @ G-Spot,11,6,546.6949863040446,0.9459053029269173,0,-14.230000000000018,5,1,0,-1.75,5,1,0,-1.7433363035951253
G-Spot,2023-05-21,U24 Germany Mixed @ G-Spot,Citadel Ultimate Frisbee @ G-Spot,9,6,418.5661446562001,0.8885233166386386,0,681.0,3,1,0,8.7,3,1,0,8.980804089527417
G-Spot,2023-05-21,U24 Germany Mixed @ G-Spot,Free Spirits @ G-Spot,9,6,418.5661446562001,0.8885233166386386,0,232.51999999999998,3,1,0,1.6600000000000001,3,1,0,2.169430938771299
G-Spot,2023-05-21,U24 Germany Mixed @ G-Spot,Friss die Frisbee @ G-Spot,9,5,529.0591339672189,0.8583950752789521,0,400.76,4,1,0,3.58,4,1,0,4.133804500548003
G-Spot,2023-05-21,U24 Germany Mixed @ G-Spot,Oxford Ultimate,10,7,389.6652919127421,0.9459053029269173,0,403.82,3,1,0,4.29,3,1,0,4.8074428108148055
G-Spot,2023-05-21,W.underteam @ G-Spot,AUC Mxxxd @ G-Spot,8,2,600.0,0.7608859102526822,0,308.19000000000005,6,1,0,3.1900000000000004,6,1,0,4.112311131754566
G-Spot,2023-05-21,W.underteam @ G-Spot,Antwerp Mixed @ G-Spot,10,5,573.8977938505714,0.8885233166386386,0,-127.44,5,1,0,-1.3599999999999999,5,1,0,-1.1974465366669715
G-Spot,2023-05-21,ZomBees @ G-Spot,AUC Mxxxd @ G-Spot,13,4,600.0,1.0,0,529.59,9,1,0,6.640000000000001,9,1,0,7.300764945424252
G-Spot,2023-05-21,ZomBees @ G-Spot,Belgium U20 Mixed @ G-Spot,9,7,279.3368557106305,0.9176629354822471,0,122.91999999999999,2,1,0,2.6900000000000004,2,1,0,3.100907942032258
G-Spot,2023-05-21,ZomBees @ G-Spot,Netherlands Master Mixed @ G-Spot,12,8,441.15462425988915,1.0,0,-32.51,4,1,0,0.6000000000000001,4,1,0,0.8264123192857618
G-Spot,2023-05-21,ZomBees @ G-Spot,W.underteam @ G-Spot,11,8,365.60925011032475,1.0,0,221.4,3,1,0,3.45,3,1,0,3.6794194723566243
Elite Invite,2023-05-29,Deep Space @ Elite Invite,Mosquitos @ Elite Invite,15,4,600.0,1.0,0,265.03000000000003,11,1,0,4.44,11,1,0,4.749488597852409
Elite Invite,2023-05-29,Deep Space @ Elite Invite,PUC @ Elite Invite,15,9,515.4814780292847,1.0,0,533.26,6,1,0,7.550000000000001,6,1,0,7.446931393765226
Elite Invite,2023-05-29,Deep Space @ Elite Invite,Sesquidistus @ Elite Invite,13,10,328.14240231865136,1.0,0,-91.72999999999996,3,1,0,-0.75,3,1,0,-0.9497278448424513
Elite Invite,2023-05-29,Disconnection @ Elite Invite,Deep Space @ Elite Invite,14,13,125.0,1.0,0,95.19,1,1,0,0.79,1,1,0,1.0273888883827844
Elite Invite,2023-05-29,Disconnection @ Elite Invite,PUC @ Elite Invite,15,5,600.0,1.0,0,628.45,10,1,0,8.34,10,1,0,8.19563607110165
Elite Invite,2023-05-29,Disconnection @ Elite Invite,Reading,12,9,345.3654772346762,1.0,0,16.050000000000068,3,1,0,0.6699999999999999,3,1,0,0.3202013498184453
Elite Invite,2023-05-29,Disconnection @ Elite Invite,SMOG 1,15,12,300.4922431832018,1.0,0,173.31,3,1,0,1.7599999999999998,3,1,0,2.506035357971683
Elite Invite,2023-05-29,Grut @ Elite Invite,Deep Space @ Elite Invite,15,8,564.8086448756737,1.0,0,43.20999999999998,7,1,0,0.34999999999999964,7,1,0,0.2512265055272884
Elite Invite,2023-05-29,Grut @ Elite Invite,Deep Space @ Elite Invite,13,11,228.8403622143806,1.0,0,43.20999999999998,2,1,0,0.34999999999999964,2,1,0,0.2512265055272884
Elite Invite,2023-05-29,Grut @ Elite Invite,PUC @ Elite Invite,15,6,600.0,1.0,0,576.47,9,1,0,7.9,9,1,0,7.634675856239895
Elite Invite,2023-05-29,Grut @ Elite Invite,SMOG 1,12,9,345.3654772346762,1.0,0,121.32999999999998,3,1,0,1.3199999999999994,3,1,0,1.7440761685568376
Elite Invite,2023-05-29,Mosquitos @ Elite Invite,Grut @ Elite Invite,13,11,228.8403622143806,1.0,0,-308.24,2,1,0,-4.79,2,1,0,-4.974335705392143
Elite Invite,2023-05-29,Mosquitos @ Elite Invite,PUC @ Elite Invite,15,11,381.1647521399218,1.0,0,268.23,4,1,0,3.1100000000000003,4,1,0,3.2005579231493115
Elite Invite,2023-05-29,Mosquitos @ Elite Invite,PUC @ Elite Invite,12,10,238.1225775586291,1.0,0,268.23,2,1,0,3.1100000000000003,2,1,0,3.2005579231493115
Elite Invite,2023-05-29,Reading,Disconnection @ Elite Invite,14,11,313.3379659704299,1.0,0,-16.050000000000068,3,1,0,-0.6699999999999999,3,1,0,-0.3202013498184453
Elite Invite,2023-05-29,Reading,Grut @ Elite Invite,15,10,453.6039151898044,1.0,0,35.92999999999995,5,1,0,-0.22999999999999954,5,1,0,0.4573581896424006
Elite Invite,2023-05-29,Reading,Mosquitos @ Elite Invite,15,9,515.4814780292847,1.0,0,344.16999999999996,6,1,0,4.5600000000000005,6,1,0,5.377321924782823
Elite Invite,2023-05-29,Reading,SMOG 1,15,5,600.0,1.0,0,157.25999999999993,10,1,0,1.0899999999999999,10,1,0,2.193657428073479
Elite Invite,2023-05-29,Reading,Sesquidistus @ Elite Invite,15,10,453.6039151898044,1.0,0,-12.590000000000032,5,1,0,-0.6299999999999999,5,1,0,-0.2422289407802083
Elite Invite,2023-05-29,SMOG 1,Mosquitos @ Elite Invite,15,12,300.4922431832018,1.0,0,186.91000000000003,3,1,0,3.4700000000000006,3,1,0,3.35980806690095
Elite Invite,2023-05-29,Sesquidistus @ Elite Invite,Disconnection @ Elite Invite,14,13,125.0,1.0,0,-3.4600000000000364,1,1,0,-0.040000000000000036,1,1,0,-0.07799929696760444
Elite Invite,2023-05-29,Sesquidistus @ Elite Invite,PUC @ Elite Invite,15,8,564.8086448756737,1.0,0,624.99,7,1,0,8.3,7,1,0,8.140765733473174
Elite Invite,2023-05-29,Sesquidistus @ Elite Invite,SMOG 1,15,7,600.0,1.0,0,169.84999999999997,8,1,0,1.7199999999999998,8,1,0,2.430147254089082
Elite Invite,2023-05-29,Sesquidistus @ Elite Invite,SMOG 1,13,7,557.5316737222639,1.0,0,169.84999999999997,6,1,0,1.7199999999999998,6,1,0,2.430147254089082
Windmill,2023-06-16,Austria Mixed @ Windmill,DTU @ Windmill,15,0,600.0,1.0,0,951.52,15,1,0,15.43,15,1,0,12.900801869369719
Windmill,2023-06-16,Austria Mixed @ Windmill,Denmark Mixed @ Windmill,14,4,600.0,1.0,0,171.18,10,1,0,4.01,10,1,0,5.459490713266177
Windmill,2023-06-16,Belgium Mixed @ Windmill,DTU @ Windmill,15,5,600.0,1.0,0,744.4100000000001,10,1,0,10.76,10,1,0,10.611297734479713
Windmill,2023-06-16,Chang Chi and the Legend of 20ish Rings @ Windmill,Disckatus Ultimate Madrid @ Windmill,11,5,600.0,0.9176629354822471,0,671.62,6,1,0,9.85,6,1,0,10.036402145700077
Windmill,2023-06-16,Chang Chi and the Legend of 20ish Rings @ Windmill,Ellipsis @ Windmill,12,11,125.0,1.0,0,-54.49000000000001,1,1,0,-0.7300000000000004,1,1,0,-0.7209440912517486
Windmill,2023-06-16,Czech Republic Mixed @ Windmill,Belgium Mixed @ Windmill,11,11,0.0,1.0,0,134.52999999999997,0,1,0,1.5499999999999998,0,1,0,1.170614775478306
Windmill,2023-06-16,DTU @ Windmill,Kingdom of Raptors @ Windmill,11,10,125.0,1.0,0,-280.64000000000004,1,1,0,-4.33,1,1,0,-4.882008154465041
Windmill,2023-06-16,Deep Space,Disckatus Ultimate Madrid @ Windmill,15,3,600.0,1.0,0,468.7900000000001,12,1,0,6.7,12,1,0,7.302481808379362
Windmill,2023-06-16,Deep Space,Too many cooks @ Windmill,15,9,515.4814780292847,1.0,0,295.6500000000001,6,1,0,4.609999999999999,6,1,0,5.238890806338677
Windmill,2023-06-16,Disckatus Ultimate Madrid @ Windmill,Rainbow Brigade @ Windmill,12,10,238.1225775586291,1.0,0,220.74,2,1,0,2.98,2,1,0,3.560051372990671
Windmill,2023-06-16,Disconnection @ Windmill,Kingdom of Raptors @ Windmill,15,4,600.0,1.0,0,593.2,11,1,0,8.7,11,1,0,8.825850468298711
Windmill,2023-06-16,Disconnection @ Windmill,PUC @ Windmill,15,9,515.4814780292847,1.0,0,221.40000000000003,6,1,0,3.1299999999999994,6,1,0,3.247056074710372
Windmill,2023-06-16,Ellipsis @ Windmill,Estonia Mixed @ Windmill,12,11,125.0,1.0,0,155.31999999999994,1,1,0,1.9699999999999998,1,1,0,2.286049985300078
Windmill,2023-06-16,Ellipsis @ Windmill,Pampered cats @ Windmill,15,7,600.0,1.0,0,529.27,8,1,0,8.44,8,1,0,8.959605578215559
Windmill,2023-06-16,Estonia Mixed @ Windmill,Frizstyle FBF @ Windmill,15,7,600.0,1.0,0,268.19000000000005,8,1,0,3.3499999999999996,8,1,0,4.54950077293865
Windmill,2023-06-16,EuroTrash @ Windmill,New Age Mix @ Windmill,11,8,365.60925011032475,1.0,0,85.08999999999997,3,1,0,0.5699999999999998,3,1,0,0.5090544358882028
Windmill,2023-06-16,EuroTrash @ Windmill,Rainbow Brigade @ Windmill,14,7,582.8868714046324,1.0,0,487.15,7,1,0,7.3,7,1,0,7.567787701315183
Windmill,2023-06-16,FRuBB @ Windmill,Denmark Mixed @ Windmill,12,12,0.0,1.0,0,-236.17000000000002,0,1,0,-2.87,0,1,0,-3.49203007345986
Windmill,2023-06-16,FRuBB @ Windmill,New Age Mix @ Windmill,11,8,365.60925011032475,1.0,0,-80.59000000000003,3,1,0,-1.73,3,1,0,-2.1620872893518666
Windmill,2023-06-16,Farmer Brown's Greenhouse (FBG) @ Windmill,Frizstyle FBF @ Windmill,14,12,220.95664314305532,1.0,0,286.69000000000005,2,1,0,3.29,2,1,0,3.5784472764288786
Windmill,2023-06-16,Farmer Brown's Greenhouse (FBG) @ Windmill,HORANGI @ Windmill,14,8,536.0348119187572,1.0,0,482.75000000000006,6,1,0,5.91,6,1,0,6.077939158094104
Windmill,2023-06-16,Farmer Brown's Greenhouse (FBG) @ Windmill,Switzerland Mixed @ Windmill,13,10,328.14240231865136,1.0,0,291.36000000000007,3,1,0,3.42,3,1,0,3.887991644320259
Windmill,2023-06-16,Finland Mixed @ Windmill,Fusion Falcons Ultimate Club @ Windmill,13,10,328.14240231865136,1.0,0,670.11,3,1,0,7.85,3,1,0,9.10256141917787
Windmill,2023-06-16,Finland Mixed @ Windmill,NOISE Ultimate @ Windmill,11,9,249.2068104043629,1.0,0,29.93999999999994,2,1,0,-1.1600000000000001,2,1,0,-0.981844139213651
Windmill,2023-06-16,Force Elektro MXD @ Windmill,Fusion Falcons Ultimate Club @ Windmill,13,7,557.5316737222639,1.0,0,204.04000000000002,6,1,0,1.8800000000000001,6,1,0,3.0434248833794015
Windmill,2023-06-16,Force Elektro MXD @ Windmill,Norway Mixed @ Windmill,9,5,529.0591339672189,0.8583950752789521,0,287.36,4,1,0,3.33,4,1,0,3.6660237695386044
Windmill,2023-06-16,France Mixed @ Windmill,Austria Mixed @ Windmill,15,6,600.0,1.0,0,391.18999999999994,9,1,0,5.1,9,1,0,4.926886127974338
Windmill,2023-06-16,France Mixed @ Windmill,Great Britain Mixed,14,10,398.70186369942724,1.0,0,-156.8900000000001,4,1,0,-1.1799999999999997,4,1,0,-1.5106118260103916
Windmill,2023-06-16,France Mixed @ Windmill,SMOG 1,15,5,600.0,1.0,0,562.51,10,1,0,8.37,10,1,0,8.874253537503169
Windmill,2023-06-16,Germany Mixed @ Windmill,Fusion Falcons Ultimate Club @ Windmill,15,3,600.0,1.0,0,1200.38,12,1,0,17.86,12,1,0,13.670289337163155
Windmill,2023-06-16,Germany Mixed @ Windmill,Ireland Mixed @ Windmill,15,9,515.4814780292847,1.0,0,163.7700000000001,6,1,0,3.130000000000001,6,1,0,3.6716648249571584
Windmill,2023-06-16,Germany Mixed @ Windmill,Poland Mixed @ Windmill,15,6,600.0,1.0,0,395.23,9,1,0,6.34,9,1,0,7.1167791480464295
Windmill,2023-06-16,Great Britain Mixed,Finland Mixed @ Windmill,15,2,600.0,1.0,0,537.2800000000001,13,1,0,9.32,13,1,0,9.475590721202153
Windmill,2023-06-16,Great Britain Mixed,Swedish Royals @ Windmill,15,9,515.4814780292847,1.0,0,440.25,6,1,0,5.719999999999999,6,1,0,6.100489725093453
Windmill,2023-06-16,Grut @ Windmill,Deep Space,14,5,600.0,1.0,0,440.39,9,1,0,6.090000000000001,9,1,0,7.313349450359773
Windmill,2023-06-16,Grut @ Windmill,EuroTrash @ Windmill,12,10,238.1225775586291,1.0,0,642.77,2,1,0,8.47,2,1,0,9.539304791226204
Windmill,2023-06-16,Grut @ Windmill,FRuBB @ Windmill,14,9,473.8676990361691,1.0,0,808.45,5,1,0,10.77,5,1,0,10.9620544766866
Windmill,2023-06-16,HORANGI @ Windmill,LoL Mixed Ultimate Team @ Windmill,15,5,600.0,1.0,0,438.7,10,1,0,7.55,10,1,0,8.070675401393444
Windmill,2023-06-16,Ireland Mixed @ Windmill,Chang Chi and the Legend of 20ish Rings @ Windmill,14,9,473.8676990361691,1.0,0,213.76,5,1,0,2.8900000000000006,5,1,0,3.2963440939139765
Windmill,2023-06-16,Ireland Mixed @ Windmill,Denmark Mixed @ Windmill,15,9,515.4814780292847,1.0,0,548.48,6,1,0,7.85,6,1,0,8.685926388684756
Windmill,2023-06-16,Italy Mixed @ Windmill,Frizstyle FBF @ Windmill,13,10,328.14240231865136,1.0,0,493.74,3,1,0,6.05,3,1,0,6.957683734010068
Windmill,2023-06-16,Italy Mixed @ Windmill,NOISE Ultimate @ Windmill,13,11,228.8403622143806,1.0,0,307.4,2,1,0,4.29,2,1,0,5.392348861150403
Windmill,2023-06-16,Italy Mixed @ Windmill,Poland Mixed @ Windmill,11,11,0.0,1.0,0,142.41999999999996,0,1,0,1.7799999999999994,0,1,0,1.8815376476828725
Windmill,2023-06-16,Lithuania Mixed @ Windmill,Belgium Mixed @ Windmill,15,5,600.0,1.0,0,172.08000000000004,10,1,0,3.0999999999999996,10,1,0,3.8599926975662164
Windmill,2023-06-16,Lithuania Mixed @ Windmill,Estonia Mixed @ Windmill,12,11,125.0,1.0,0,-97.74000000000001,1,1,0,-1.2800000000000002,1,1,0,-1.4801674496465722
Windmill,2023-06-16,Lithuania Mixed @ Windmill,Norway Mixed @ Windmill,15,6,600.0,1.0,0,707.6,9,1,0,10.77,9,1,0,10.75468306710567
Windmill,2023-06-16,LoL Mixed Ultimate Team @ Windmill,Steamhuck @ Windmill,12,11,125.0,1.0,0,-280.9,1,1,0,-3.51,1,1,0,-3.538102959491889
Windmill,2023-06-16,NOISE Ultimate @ Windmill,PUC @ Windmill,11,9,249.2068104043629,1.0,0,279.94000000000005,2,1,0,3.65,2,1,0,3.8704956913416773
Windmill,2023-06-16,New Age Mix @ Windmill,Disconnection @ Windmill,15,9,515.4814780292847,1.0,0,-249.07999999999998,6,1,0,-2.7499999999999996,6,1,0,-2.8574140407810695
Windmill,2023-06-16,PUC @ Windmill,Czech Republic Mixed @ Windmill,11,10,125.0,1.0,0,-226.5,1,1,0,-2.4099999999999997,1,1,0,-2.4848873369605275
Windmill,2023-06-16,Pampered cats @ Windmill,Czech Republic Mixed @ Windmill,11,10,125.0,1.0,0,-238.65999999999997,1,1,0,-3.6399999999999997,1,1,0,-3.6921043808865193
Windmill,2023-06-16,Pampered cats @ Windmill,Rainbow Brigade @ Windmill,13,7,557.5316737222639,1.0,0,417.58000000000004,6,1,0,5.12,6,1,0,5.829637272243787
Windmill,2023-06-16,Poland Mixed @ Windmill,Steamhuck @ Windmill,15,4,600.0,1.0,0,705.1800000000001,11,1,0,10.93,11,1,0,10.914646323110208
Windmill,2023-06-16,SMOG 1,Force Elektro MXD @ Windmill,15,6,600.0,1.0,0,283.95000000000005,9,1,0,5.74,9,1,0,6.465926092722004
Windmill,2023-06-16,Swedish Royals @ Windmill,LoL Mixed Ultimate Team @ Windmill,15,3,600.0,1.0,0,948.07,12,1,0,14.370000000000001,12,1,0,12.3202385817352
Windmill,2023-06-16,Swedish Royals @ Windmill,SMOG 1,11,10,125.0,1.0,0,279.15000000000003,1,1,0,3.83,1,1,0,5.0396460116008015
Windmill,2023-06-16,Switzerland Mixed @ Windmill,Kingdom of Raptors @ Windmill,15,8,564.8086448756737,1.0,0,460.72999999999996,7,1,0,7.33,7,1,0,7.745250519016999
Windmill,2023-06-16,Switzerland Mixed @ Windmill,Norway Mixed @ Windmill,15,2,600.0,1.0,0,532.48,13,1,0,8.57,13,1,0,8.727699858672853
Windmill,2023-06-16,Too many cooks @ Windmill,HORANGI @ Windmill,12,11,125.0,1.0,0,66.6,1,1,0,-0.55,1,1,0,-0.5480059942044768
Windmill,2023-06-16,Too many cooks @ Windmill,Steamhuck @ Windmill,15,10,453.6039151898044,1.0,0,224.39999999999998,5,1,0,3.4899999999999998,5,1,0,4.702876121786293
Grey Towers,2023-06-17,Contested 1st,Black Sheep Mixed,12,5,600.0,0.9459053029269173,1,600.99,7,1,0,7.7,7,1,0,7.967295882247441
Grey Towers,2023-06-17,Contested 1st,Glasgow Mixed 2,11,6,546.6949863040446,0.9459053029269173,0,441.71000000000004,5,1,0,5.53,5,1,0,5.797132523268864
Grey Towers,2023-06-17,Contested 1st,LLLeeds 1,9,8,125.0,0.9459053029269173,0,31.69999999999999,1,1,0,-0.5800000000000001,1,1,0,-0.33819267800244823
Grey Towers,2023-06-17,Glasgow Mixed,Mamak Ult,15,3,600.0,1.0,1,991.55,12,1,0,12.219999999999999,12,1,0,11.241098281992283
Grey Towers,2023-06-17,Glasgow Mixed,Newcastle Brown,14,4,600.0,1.0,0,399.38,10,1,0,6.25,10,1,0,7.028708443520081
Grey Towers,2023-06-17,Glasgow Mixed,Sheffield Steal,13,8,496.1596377856195,1.0,0,717.4599999999999,5,1,0,8.87,5,1,0,9.311486647836265
Grey Towers,2023-06-17,Glasgow Mixed 2,Black Sheep Mixed,9,6,418.5661446562001,0.8885233166386386,0,159.27999999999997,3,1,0,2.17,3,1,0,2.7307189042774915
Grey Towers,2023-06-17,LLLeeds 1,Black Sheep Mixed,13,4,600.0,1.0,0,569.29,9,1,0,8.280000000000001,9,1,0,8.207203427922657
Grey Towers,2023-06-17,LLLeeds 1,Glasgow Mixed 2,11,3,600.0,0.9176629354822471,0,410.01000000000005,8,1,0,6.11,8,1,0,6.0823265709953915
Grey Towers,2023-06-17,Mamak Ult,Sheffield Steal,9,8,125.0,0.9459053029269173,0,-274.09000000000003,1,1,0,-3.3499999999999996,1,1,0,-3.6081396175469163
Grey Towers,2023-06-17,Nemesis,Black Sheep Mixed,12,5,600.0,0.9459053029269173,0,462.36,7,1,0,6.16,7,1,0,6.5086062794385064
Grey Towers,2023-06-17,Nemesis,Contested 1st,9,8,125.0,0.9459053029269173,0,-138.63,1,1,0,-1.54,1,1,0,-1.8955617606455952
Grey Towers,2023-06-17,Nemesis,Glasgow Mixed 2,10,6,496.1596377856195,0.9176629354822471,0,303.08000000000004,4,1,0,3.99,4,1,0,4.10190454909273
Grey Towers,2023-06-17,Nemesis,LLLeeds 1,11,10,125.0,1.0,0,-106.93,1,1,0,-2.12,1,1,0,-2.22740815575796
Grey Towers,2023-06-17,Newcastle Brown,Mamak Ult,13,9,418.5661446562001,1.0,0,592.17,4,1,0,5.97,4,1,0,6.492159231180612
Grey Towers,2023-06-17,Newcastle Brown,Sheffield Steal,14,8,536.0348119187572,1.0,0,318.0799999999999,6,1,0,2.62,6,1,0,3.2191649752568203
Mooxed,2023-06-17,BN1,Mixed Feelings,15,6,600.0,1.0,0,241.9,9,1,0,3.1100000000000003,9,1,0,3.630742240934481
Mooxed,2023-06-17,Bristol Mixed,Curve,15,4,600.0,1.0,0,337.54999999999995,11,1,0,4.010000000000001,11,1,0,4.548819755802533
Mooxed,2023-06-17,Bristol Mixed,Guildford,14,4,600.0,1.0,0,433.69999999999993,10,1,0,5.03,10,1,0,5.4581893728318
Mooxed,2023-06-17,Brixton,Bristol Mixed,12,5,600.0,0.9459053029269173,0,-307.19999999999993,7,1,0,-3.45,7,1,0,-3.8998824212080745
Mooxed,2023-06-17,Flyght Mixed,Birmingham Ultimate,14,8,536.0348119187572,1.0,0,256.5,6,1,0,2.5599999999999996,6,1,0,3.101625882510554
Mooxed,2023-06-17,GB Mixed Masters,Purple Cobras,15,2,600.0,1.0,0,473.4,13,1,0,6.96,13,1,0,7.218637429069837
Mooxed,2023-06-17,GB Mixed Masters,Reading 2,14,8,536.0348119187572,1.0,0,352.91999999999996,6,1,0,5.17,6,1,0,5.484847899223919
Mooxed,2023-06-17,Lemmings 1,BN1,14,8,536.0348119187572,1.0,0,501.28,6,1,0,5.5600000000000005,6,1,0,6.544479072651949
Mooxed,2023-06-17,Lemmings 1,South Wales Storm Mixed,15,3,600.0,1.0,1,1608.09,12,1,0,16.91,12,1,0,13.448686500940688
Mooxed,2023-06-17,Lemmings 1,Thundering Herd,15,9,515.4814780292847,1.0,0,532.55,6,1,0,5.92,6,1,0,6.942369986580175
Mooxed,2023-06-17,Lemmings 2,Flyght Mixed,15,10,453.6039151898044,1.0,0,601.08,5,1,0,8.25,5,1,0,8.250718604578935
Mooxed,2023-06-17,Lemmings 2,GB Mixed Masters,12,11,125.0,1.0,0,-47.629999999999995,1,1,0,-0.99,1,1,0,-1.076645360216359
Mooxed,2023-06-17,Lemmings 2,Reading 2,15,14,125.0,1.0,0,305.28999999999996,1,1,0,4.18,1,1,0,4.527016316408655
Mooxed,2023-06-17,Mixed Feelings,Thundering Herd 2,15,5,600.0,1.0,1,741.5799999999999,10,1,0,8.4,10,1,0,8.918011034848409
Mooxed,2023-06-17,Norwich Ultimate,Curve,10,4,600.0,0.8583950752789521,0,106.88999999999999,6,1,0,1.3500000000000014,6,1,0,1.6218847205318099
Mooxed,2023-06-17,Norwich Ultimate,South Wales Storm Mixed,11,7,466.89332573293274,0.9733285267845752,0,483.7399999999999,4,1,0,3.1900000000000013,4,1,0,4.495636984444648
Mooxed,2023-06-17,Norwich Ultimate,Thundering Herd 2,14,8,536.0348119187572,1.0,0,360.40999999999997,6,1,0,3.3500000000000014,6,1,0,3.7294216970267904
Mooxed,2023-06-17,Oxford Ultimate,BN1,12,6,579.3107485100336,0.9733285267845752,0,66.99999999999999,6,1,0,0.8200000000000001,6,1,0,0.7688256813451702
Mooxed,2023-06-17,Oxford Ultimate,Mixed Feelings,12,9,345.3654772346762,1.0,0,308.9,3,1,0,3.9300000000000006,3,1,0,4.345654613306028
Mooxed,2023-06-17,Purple Cobras,Birmingham Ultimate,13,5,600.0,1.0,0,431.81,8,1,0,4.84,8,1,0,5.382550092380708
Mooxed,2023-06-17,Purple Cobras,Flyght Mixed,11,4,600.0,0.9176629354822471,0,175.31,7,1,0,2.2800000000000002,7,1,0,2.4637291537618893
Mooxed,2023-06-17,Reading 2,Brixton,15,7,600.0,1.0,0,598.45,8,1,0,7.86,8,1,0,8.425363221497648
Mooxed,2023-06-17,Thundering Herd,Oxford Ultimate,10,9,125.0,1.0,0,-98.27,1,1,0,-1.18,1,1,0,-1.2652365027629742
Mooxed,2023-06-17,Thundering Herd,South Wales Storm Mixed,15,2,600.0,1.0,1,1075.54,13,1,0,10.99,13,1,0,11.121127665451723
Mooxed,2023-06-17,Thundering Herd 2,Curve,15,9,515.4814780292847,1.0,0,-253.51999999999998,6,1,0,-2.0,6,1,0,-2.165759246599718
Mooxed,2023-06-17,Zoo 1,Birmingham Ultimate,11,9,249.2068104043629,1.0,0,145.26999999999998,2,1,0,1.4399999999999995,2,1,0,1.3277657525361946
Mooxed,2023-06-17,Zoo 1,Brixton,15,6,600.0,1.0,0,191.42999999999995,9,1,0,2.67,9,1,0,3.0657107386296083
Mooxed,2023-06-17,Zoo 1,Guildford,15,5,600.0,1.0,0,317.92999999999995,10,1,0,4.25,10,1,0,4.6771623272986105
Windmill,2023-06-17,Austria Mixed @ Windmill,Estonia Mixed @ Windmill,10,3,600.0,0.8583950752789521,0,-62.710000000000036,7,1,0,0.29000000000000004,7,1,0,0.7389014661005309
Windmill,2023-06-17,Belgium Mixed @ Windmill,HORANGI @ Windmill,14,10,398.70186369942724,1.0,0,194.43,4,1,0,1.59,4,1,0,2.0495995043474444
Windmill,2023-06-17,Belgium Mixed @ Windmill,New Age Mix @ Windmill,15,11,381.1647521399218,1.0,0,119.64999999999998,4,1,0,0.48,4,1,0,0.9273159314274864
Windmill,2023-06-17,Belgium Mixed @ Windmill,PUC @ Windmill,13,10,328.14240231865136,1.0,0,91.97000000000003,3,1,0,0.8599999999999999,3,1,0,1.3314862874271434
Windmill,2023-06-17,Chang Chi and the Legend of 20ish Rings @ Windmill,Lithuania Mixed @ Windmill,15,6,600.0,1.0,0,198.56999999999994,9,1,0,2.5199999999999996,9,1,0,3.0254422015853457
Windmill,2023-06-17,Chang Chi and the Legend of 20ish Rings @ Windmill,Poland Mixed @ Windmill,12,11,125.0,1.0,0,17.699999999999932,1,1,0,0.3199999999999985,1,1,0,0.6378650943397872
