Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Mooxed,2023-06-18,Birmingham Ultimate,Thundering Herd 2,10,6,496.1596377856195,0.9176629354822471,0,324.4,4,1,0,4.1,4,1,0,4.083856363639512
Mooxed,2023-06-18,Bristol Mixed,Birmingham Ultimate,9,7,279.3368557106305,0.9176629354822471,0,237.62000000000003,2,1,0,1.9499999999999997,2,1,0,2.482699029250732
Mooxed,2023-06-18,Bristol Mixed,Brixton Mixed,12,6,579.3107485100336,0.9733285267845752,0,382.17999999999995,6,1,0,4.969999999999999,6,1,0,5.421061417521212
Mooxed,2023-06-18,Bristol Mixed,Curve,14,6,600.0,1.0,0,314.85,8,1,0,3.93,8,1,0,4.488126808127138
Mooxed,2023-06-18,Brixton Mixed,Guildford,9,6,418.5661446562001,0.8885233166386386,0,12.430000000000064,3,1,0,-0.2699999999999996,3,1,0,-0.2917132156481088
Mooxed,2023-06-18,Curve,South Wales Storm Mixed,10,8,262.66557693448596,0.9733285267845752,0,372.5,2,1,0,1.8599999999999994,2,1,0,2.855245626986779
Mooxed,2023-06-18,Flyght Mixed,Norwich Ultimate,15,6,600.0,1.0,0,234.92000000000002,9,1,0,3.5999999999999996,9,1,0,4.642603818189578
Mooxed,2023-06-18,Guildford,Curve,12,9,345.3654772346762,1.0,0,-79.75999999999999,3,1,0,-0.7699999999999996,3,1,0,-0.7553605294151815
Mooxed,2023-06-18,Guildford,Thundering Herd 2,13,6,600.0,1.0,0,167.40999999999997,7,1,0,1.3499999999999996,7,1,0,1.3061834172039077
Mooxed,2023-06-18,Lemmings 1,GB Mixed Masters,12,6,579.3107485100336,0.9733285267845752,0,220.57,6,1,0,1.3200000000000003,6,1,0,2.5002024408352703
Mooxed,2023-06-18,Lemmings 1,Thundering Herd 1,15,8,564.8086448756737,1.0,0,484.86,7,1,0,5.36,7,1,0,6.467757892263098
Mooxed,2023-06-18,Lemmings 2,GB Mixed Masters,10,9,125.0,1.0,0,-36.539999999999964,1,1,0,-1.0300000000000002,1,1,0,-0.8765003602595431
Mooxed,2023-06-18,Mixed Feelings,Flyght Mixed,11,9,249.2068104043629,1.0,0,130.66,2,1,0,1.6,2,1,0,1.7418565478784274
Mooxed,2023-06-18,Mixed Feelings,Purple Cobras,11,10,125.0,1.0,0,-40.279999999999994,1,1,0,-0.22999999999999998,1,1,0,0.11324784820468814
Mooxed,2023-06-18,Oxford Ultimate Mixed,BN1,13,6,600.0,1.0,0,125.90000000000003,7,1,0,1.29,7,1,0,1.4058617057719403
Mooxed,2023-06-18,Oxford Ultimate Mixed,Mixed Feelings,15,7,600.0,1.0,0,367.88,8,1,0,4.45,8,1,0,5.19999855666941
Mooxed,2023-06-18,Oxford Ultimate Mixed,Reading 2,15,10,453.6039151898044,1.0,0,185.76000000000005,5,1,0,2.16,5,1,0,2.6457875849775583
Mooxed,2023-06-18,Purple Cobras,Norwich Ultimate,14,5,600.0,1.0,0,405.86,9,1,0,5.43,9,1,0,6.068533368687376
