Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Vienna Spring Break 2023,2023-05-20,East Block @ Vienna Spring Break 2023,3SB - Women @ Vienna Spring Break 2023,15,10,453.6039151898044,1.0,0,144.29999999999998,5,1,0,2.63,5,1,0,3.06642940267718
Vienna Spring Break 2023,2023-05-20,East Block @ Vienna Spring Break 2023,Catchup Women @ Vienna Spring Break 2023,15,9,515.4814780292847,1.0,0,329.5,6,1,0,4.42,6,1,0,5.14912116652193
Vienna Spring Break 2023,2023-05-20,East Block @ Vienna Spring Break 2023,Zürich Ultimate Swarm @ Vienna Spring Break 2023,15,4,600.0,1.0,0,807.45,11,1,0,12.0,11,1,0,11.207101761324658
Vienna Spring Break 2023,2023-05-20,SCRAM,Mantis @ Vienna Spring Break 2023,15,10,453.6039151898044,1.0,0,292.20000000000005,5,1,0,3.82,5,1,0,4.760282787079259
Vienna Spring Break 2023,2023-05-20,SYC,AUT U24 Women @ Vienna Spring Break 2023,15,7,600.0,1.0,0,470.52,8,1,0,6.03,8,1,0,6.951796014435775
Vienna Spring Break 2023,2023-05-20,Swiss Women Ultimate @ Vienna Spring Break 2023,AUT U24 Women @ Vienna Spring Break 2023,15,3,600.0,1.0,0,761.3299999999999,12,1,0,13.68,12,1,0,11.870063306429962
Vienna Spring Break 2023,2023-05-20,Swiss Women Ultimate @ Vienna Spring Break 2023,SCRAM,15,1,600.0,1.0,0,561.21,14,1,0,10.879999999999999,14,1,0,9.895650118372519
Vienna Spring Break 2023,2023-05-20,Swiss Women Ultimate @ Vienna Spring Break 2023,SYC,15,5,600.0,1.0,0,290.81,10,1,0,7.6499999999999995,10,1,0,7.7666803567963
Vienna Spring Break 2023,2023-05-20,box vienna @ Vienna Spring Break 2023,Mantis @ Vienna Spring Break 2023,15,6,600.0,1.0,0,794.3,9,1,0,10.17,9,1,0,9.935343930726336
Vienna Spring Break 2023,2023-05-20,box vienna @ Vienna Spring Break 2023,SCRAM,15,7,600.0,1.0,0,502.09999999999997,8,1,0,6.35,8,1,0,6.552370857869114
Vienna Spring Break 2023,2023-05-20,box vienna @ Vienna Spring Break 2023,SYC,15,13,214.17926913507503,1.0,0,231.7,2,1,0,3.1199999999999997,2,1,0,3.6639080892959193
Vienna Spring Break 2023,2023-05-20,troubles @ Vienna Spring Break 2023,3SB - Women @ Vienna Spring Break 2023,15,12,300.4922431832018,1.0,0,290.27,3,1,0,4.79,3,1,0,5.080190072754043
Vienna Spring Break 2023,2023-05-20,troubles @ Vienna Spring Break 2023,Catchup Women @ Vienna Spring Break 2023,15,14,125.0,1.0,0,475.47,1,1,0,6.58,1,1,0,6.967686590553946
Vienna Spring Break 2023,2023-05-20,troubles @ Vienna Spring Break 2023,Chicas @ Vienna Spring Break 2023,15,3,600.0,1.0,0,620.4300000000001,12,1,0,10.75,12,1,0,10.257664826054341
Vienna Spring Break 2023,2023-05-21,3SB - Women @ Vienna Spring Break 2023,SCRAM,15,8,564.8086448756737,1.0,0,451.18999999999994,7,1,0,6.449999999999999,7,1,0,6.272894830384185
Vienna Spring Break 2023,2023-05-21,Chicas @ Vienna Spring Break 2023,AUT U24 Women @ Vienna Spring Break 2023,10,7,389.6652919127421,0.9459053029269173,0,321.15,3,1,0,3.29,3,1,0,3.5961248886123407
Vienna Spring Break 2023,2023-05-21,East Block @ Vienna Spring Break 2023,Swiss Women Ultimate @ Vienna Spring Break 2023,14,12,220.95664314305532,1.0,0,34.27999999999997,2,1,0,-1.7999999999999998,2,1,0,-2.078295710373487
Vienna Spring Break 2023,2023-05-21,SYC,Catchup Women @ Vienna Spring Break 2023,10,8,262.66557693448596,0.9733285267845752,0,4.409999999999997,2,1,0,-1.43,2,1,0,-1.138555861020686
Vienna Spring Break 2023,2023-05-21,box vienna @ Vienna Spring Break 2023,East Block @ Vienna Spring Break 2023,15,11,381.1647521399218,1.0,0,-93.38999999999999,4,1,0,-2.73,4,1,0,-2.737244664464477
Vienna Spring Break 2023,2023-05-21,troubles @ Vienna Spring Break 2023,box vienna @ Vienna Spring Break 2023,15,4,600.0,1.0,0,239.36,11,1,0,4.890000000000001,11,1,0,4.775115848299468
Elite Invite,2023-05-29,Bristol,3SB - women @ Elite Invite,15,9,515.4814780292847,1.0,0,435.26,6,1,0,5.52,6,1,0,6.4933781908754575
Elite Invite,2023-05-29,Bristol,FABulous @ Elite Invite,15,4,600.0,1.0,0,239.24,11,1,0,4.2,11,1,0,4.655484954740164
Elite Invite,2023-05-29,Bristol,box vienna @ Elite Invite,13,12,125.0,1.0,0,37.03,1,1,0,0.6200000000000001,1,1,0,0.6947525537262607
Elite Invite,2023-05-29,FABulous @ Elite Invite,3SB - women @ Elite Invite,15,8,564.8086448756737,1.0,0,196.01999999999998,7,1,0,1.3199999999999998,7,1,0,2.1231483568347507
Elite Invite,2023-05-29,JinX @ Elite Invite,3SB - women @ Elite Invite,15,9,515.4814780292847,1.0,0,808.3199999999999,6,1,0,9.51,6,1,0,9.874860793974658
Elite Invite,2023-05-29,JinX @ Elite Invite,Bristol,15,6,600.0,1.0,0,373.06,9,1,0,3.9899999999999998,9,1,0,4.72923475769861
Elite Invite,2023-05-29,JinX @ Elite Invite,FABulous @ Elite Invite,15,6,600.0,1.0,0,612.3,9,1,0,8.19,9,1,0,8.548249514412483
Elite Invite,2023-05-29,JinX @ Elite Invite,Seagulls @ Elite Invite,12,8,441.15462425988915,1.0,0,185.45,4,1,0,1.96,4,1,0,2.2875151228024393
Elite Invite,2023-05-29,JinX @ Elite Invite,Yaka @ Elite Invite,12,11,125.0,1.0,0,-148.71999999999997,1,1,0,-2.3200000000000003,1,1,0,-2.6276169374640386
Elite Invite,2023-05-29,Seagulls @ Elite Invite,3SB - women @ Elite Invite,12,6,579.3107485100336,0.9733285267845752,0,622.87,6,1,0,7.55,6,1,0,8.434086472351773
Elite Invite,2023-05-29,Seagulls @ Elite Invite,Bristol,13,7,557.5316737222639,1.0,0,187.61,6,1,0,2.03,6,1,0,2.565049447067995
Elite Invite,2023-05-29,Seagulls @ Elite Invite,box vienna @ Elite Invite,15,9,515.4814780292847,1.0,0,224.64000000000001,6,1,0,2.65,6,1,0,3.234186173216873
Elite Invite,2023-05-29,Shout @ Elite Invite,3SB - women @ Elite Invite,15,9,515.4814780292847,1.0,0,831.01,6,1,0,10.190000000000001,6,1,0,10.34602413548895
Elite Invite,2023-05-29,Shout @ Elite Invite,FABulous @ Elite Invite,15,6,600.0,1.0,0,634.99,9,1,0,8.870000000000001,9,1,0,9.112505115898564
Elite Invite,2023-05-29,Shout @ Elite Invite,Seagulls @ Elite Invite,15,8,564.8086448756737,1.0,0,208.14,7,1,0,2.6400000000000006,7,1,0,3.1231571798476665
Elite Invite,2023-05-29,Shout @ Elite Invite,Seagulls @ Elite Invite,15,13,214.17926913507503,1.0,0,208.14,2,1,0,2.6400000000000006,2,1,0,3.1231571798476665
Elite Invite,2023-05-29,Shout @ Elite Invite,box vienna @ Elite Invite,15,9,515.4814780292847,1.0,0,432.78,6,1,0,5.290000000000001,6,1,0,6.084206509672121
Elite Invite,2023-05-29,Yaka @ Elite Invite,Bristol,15,10,453.6039151898044,1.0,0,521.78,5,1,0,6.3100000000000005,5,1,0,6.971803119140063
Elite Invite,2023-05-29,Yaka @ Elite Invite,FABulous @ Elite Invite,15,7,600.0,1.0,0,761.02,8,1,0,10.51,8,1,0,10.161458228874022
Elite Invite,2023-05-29,Yaka @ Elite Invite,JinX @ Elite Invite,15,5,600.0,1.0,0,148.71999999999997,10,1,0,2.3200000000000003,10,1,0,2.627616937464037
Elite Invite,2023-05-29,Yaka @ Elite Invite,Shout @ Elite Invite,14,12,220.95664314305532,1.0,0,126.02999999999997,2,1,0,1.6399999999999997,2,1,0,1.7825372092425233
Elite Invite,2023-05-29,Yaka @ Elite Invite,box vienna @ Elite Invite,15,9,515.4814780292847,1.0,0,558.81,6,1,0,6.93,6,1,0,7.504992267990826
Elite Invite,2023-05-29,box vienna @ Elite Invite,3SB - women @ Elite Invite,15,7,600.0,1.0,0,398.23,8,1,0,4.9,8,1,0,5.917267939713156
Elite Invite,2023-05-29,box vienna @ Elite Invite,FABulous @ Elite Invite,13,9,418.5661446562001,1.0,0,202.21,4,1,0,3.58,4,1,0,4.018498949606286
Windfarm,2023-06-03,Brighton Ultimate,Chameleons,10,3,600.0,0.8583950752789521,0,432.02999999999986,7,1,0,3.9299999999999997,7,1,0,5.719757270972423
Windfarm,2023-06-03,Brighton Ultimate,Flyght Women,7,5,328.14240231865136,0.7947194142390263,0,351.05000000000007,2,1,0,1.7799999999999994,2,1,0,3.295630305686224
Windfarm,2023-06-03,Brighton Ultimate,Guildford Ultimate Women,8,6,300.4922431832018,0.8583950752789521,0,498.1,2,1,0,4.01,2,1,0,5.124625630391407
Windfarm,2023-06-03,Brighton Ultimate,Yorkshire Women,12,2,600.0,0.9459053029269173,1,1043.9699999999998,10,1,0,10.81,10,1,0,10.619534015093805
Windfarm,2023-06-03,Bristol,Horizon,11,6,546.6949863040446,0.9459053029269173,0,510.72,5,1,0,5.9399999999999995,5,1,0,6.906369234211635
Windfarm,2023-06-03,Bristol,SYC,9,7,279.3368557106305,0.9176629354822471,0,154.0,2,1,0,2.15,2,1,0,2.618165051971392
Windfarm,2023-06-03,Chameleons,Guildford Ultimate Women,9,7,279.3368557106305,0.9176629354822471,0,66.07000000000016,2,1,0,0.08000000000000007,2,1,0,-0.6842747408467424
Windfarm,2023-06-03,Chameleons,Yorkshire Women,8,3,600.0,0.7608859102526822,1,611.94,5,1,0,6.880000000000001,5,1,0,6.711661586080712
Windfarm,2023-06-03,Flyght Women,Chameleons,10,6,496.1596377856195,0.9176629354822471,0,80.97999999999979,4,1,0,2.1500000000000004,4,1,0,2.6457875849775583
Windfarm,2023-06-03,Flyght Women,Guildford Ultimate Women,10,5,573.8977938505714,0.8885233166386386,0,147.04999999999995,5,1,0,2.2300000000000004,5,1,0,1.9774240382515345
Windfarm,2023-06-03,Flyght Women,Yorkshire Women,13,0,600.0,1.0,0,692.9199999999998,13,1,0,9.030000000000001,13,1,0,8.672955225715967
Windfarm,2023-06-03,GB U24 Women,Ireland U24 Women,11,5,600.0,0.9176629354822471,0,394.32,6,1,0,3.85,6,1,0,4.497002205177214
Windfarm,2023-06-03,GB U24 Women,Spice Ultimate,13,7,557.5316737222639,1.0,0,-11.57,6,1,0,-0.44000000000000006,6,1,0,-0.336693437122479
Windfarm,2023-06-03,GB Women,GB U20 Women,15,1,600.0,1.0,1,1264.94,14,1,0,16.490000000000002,14,1,0,13.586950227280788
Windfarm,2023-06-03,GB Women,Ice Age,14,8,536.0348119187572,1.0,0,375.6,6,1,0,2.4399999999999995,6,1,0,3.113110909107302
Windfarm,2023-06-03,GB Women,SYC,13,3,600.0,1.0,1,744.73,10,1,0,9.01,10,1,0,9.265244767498459
Windfarm,2023-06-03,GB Womens Masters,Horizon,11,8,365.60925011032475,1.0,0,653.1500000000001,3,1,0,8.46,3,1,0,8.972620367754242
Windfarm,2023-06-03,GB Womens Masters,SMOG Women,15,7,600.0,1.0,0,234.93,8,1,0,3.73,8,1,0,4.261687048240347
Windfarm,2023-06-03,GB Womens Masters,Spice Ultimate,15,6,600.0,1.0,0,176.08,9,1,0,2.9699999999999998,9,1,0,3.5685432040863176
Windfarm,2023-06-03,Guildford Ultimate Women,Yorkshire Women,10,4,600.0,0.8583950752789521,0,545.8699999999999,6,1,0,6.800000000000001,6,1,0,7.247992857911914
Windfarm,2023-06-03,Ice Age,GB U20 Women,15,0,600.0,1.0,0,889.34,15,1,0,14.05,15,1,0,12.89865331184749
Windfarm,2023-06-03,Ice Age,Lemmings 1,15,5,600.0,1.0,0,213.68,10,1,0,4.930000000000001,10,1,0,5.2836164350278345
Windfarm,2023-06-03,Ireland U24 Women,GB U20 Women,12,5,600.0,0.9459053029269173,0,234.67000000000002,7,1,0,4.890000000000001,7,1,0,7.8055826399052535
Windfarm,2023-06-03,Lemmings 1,Bristol,10,5,573.8977938505714,0.8885233166386386,0,1.4499999999999886,5,1,0,-0.51,5,1,0,-0.5053087231270226
Windfarm,2023-06-03,SMOG Women,GB U24 Women,12,9,345.3654772346762,1.0,0,-47.28,3,1,0,-0.32000000000000006,3,1,0,-0.4071499651157069
Windfarm,2023-06-03,SMOG Women,Horizon,12,7,520.5112660164395,1.0,0,418.22,5,1,0,4.7299999999999995,5,1,0,5.67547378312759
Windfarm,2023-06-03,SYC,Lemmings 1,11,9,249.2068104043629,1.0,0,-155.45,2,1,0,-1.6400000000000001,2,1,0,-2.1253532324159856
Windfarm,2023-06-03,Spice Ultimate,Ireland U24 Women,13,8,496.1596377856195,1.0,0,405.89,5,1,0,4.29,5,1,0,4.801385282778483
Windfarm,2023-06-04,Brighton Ultimate,Chameleons,13,7,557.5316737222639,1.0,0,432.02999999999986,6,1,0,3.9299999999999997,6,1,0,5.719757270972423
Windfarm,2023-06-04,Brighton Ultimate,Guildford Ultimate Women,9,6,418.5661446562001,0.8885233166386386,0,498.1,3,1,0,4.01,3,1,0,5.124625630391407
Windfarm,2023-06-04,Bristol,Spice Ultimate,11,9,249.2068104043629,1.0,0,33.650000000000006,2,1,0,0.44999999999999996,2,1,0,0.7508718731293538
Windfarm,2023-06-04,Chameleons,Flyght Women,9,6,418.5661446562001,0.8885233166386386,0,-80.97999999999979,3,1,0,-2.1500000000000004,3,1,0,-2.6457875849775583
Windfarm,2023-06-04,GB U20 Women,Brighton Ultimate,13,5,600.0,1.0,0,151.99,8,1,0,2.9000000000000004,8,1,0,3.2227420662092356
Windfarm,2023-06-04,GB U20 Women,Yorkshire Women,15,1,600.0,1.0,1,1195.96,14,1,0,13.71,14,1,0,12.014751296504976
Windfarm,2023-06-04,GB U24 Women,Ireland U24 Women,10,8,262.66557693448596,0.9733285267845752,0,394.32,2,1,0,3.85,2,1,0,4.497002205177214
Windfarm,2023-06-04,GB U24 Women,Lemmings 1,10,9,125.0,1.0,0,-46.669999999999995,1,1,0,-0.38,1,1,0,-0.5824569910011324
Windfarm,2023-06-04,GB U24 Women,SYC,11,9,249.2068104043629,1.0,0,108.78,2,1,0,1.26,2,1,0,1.5514320609793621
Windfarm,2023-06-04,GB Women,Ice Age,15,10,453.6039151898044,1.0,0,375.6,5,1,0,2.4399999999999995,5,1,0,3.113110909107302
Windfarm,2023-06-04,GB Women,SMOG Women,15,8,564.8086448756737,1.0,0,683.23,7,1,0,8.07,7,1,0,8.520352502912868
Windfarm,2023-06-04,Guildford Ultimate Women,Flyght Women,8,7,125.0,0.8885233166386386,0,-147.04999999999995,1,1,0,-2.2300000000000004,1,1,0,-1.9774240382515362
Windfarm,2023-06-04,Guildford Ultimate Women,Yorkshire Women,10,4,600.0,0.8583950752789521,0,545.8699999999999,6,1,0,6.800000000000001,6,1,0,7.247992857911914
Windfarm,2023-06-04,Horizon,Chameleons,15,1,600.0,1.0,1,747.5099999999999,14,1,0,10.52,14,1,0,11.901878064362908
Windfarm,2023-06-04,Horizon,GB U20 Women,10,8,262.66557693448596,0.9733285267845752,0,163.49,2,1,0,3.6900000000000004,2,1,0,6.461650972574503
Windfarm,2023-06-04,Ice Age,GB Womens Masters,15,13,214.17926913507503,1.0,0,72.69999999999999,2,1,0,1.9000000000000004,2,1,0,2.113592815262045
Windfarm,2023-06-04,Lemmings 1,Bristol,11,8,365.60925011032475,1.0,0,1.4499999999999886,3,1,0,-0.51,3,1,0,-0.5053087231270226
Windfarm,2023-06-04,Lemmings 1,Spice Ultimate,10,9,125.0,1.0,0,35.099999999999994,1,1,0,-0.06000000000000005,1,1,0,0.2459779476524755
Windfarm,2023-06-04,SMOG Women,GB Womens Masters,14,13,125.0,1.0,0,-234.93,1,1,0,-3.73,1,1,0,-4.261687048240347
Windfarm,2023-06-04,SYC,Bristol,11,8,365.60925011032475,1.0,0,-154.0,3,1,0,-2.15,3,1,0,-2.61816505197139
Windfarm,2023-06-04,SYC,Ireland U24 Women,11,8,365.60925011032475,1.0,0,285.54,3,1,0,2.5900000000000003,3,1,0,3.0398290749784493
Windfarm,2023-06-04,Spice Ultimate,Ireland U24 Women,12,7,520.5112660164395,1.0,0,405.89,5,1,0,4.29,5,1,0,4.801385282778483
Windmill,2023-06-16,3sb @ Windmill,Frizzly Bears Women @ Windmill,12,7,520.5112660164395,1.0,0,529.6100000000001,5,1,0,6.899999999999999,5,1,0,7.238791084199125
Windmill,2023-06-16,Austria Women @ Windmill,Iceni,13,8,496.1596377856195,1.0,0,123.52000000000004,5,1,0,1.94,5,1,0,1.6493047747770824
Windmill,2023-06-16,Austria Women @ Windmill,La SÃ©ptima @ Windmill,13,5,600.0,1.0,0,501.86,8,1,0,6.51,8,1,0,6.758367781150991
Windmill,2023-06-16,Austria Women @ Windmill,SYC,13,11,228.8403622143806,1.0,0,426.18,2,1,0,5.76,2,1,0,5.93752030658564
Windmill,2023-06-16,Belgium Women @ Windmill,Austria Women @ Windmill,13,11,228.8403622143806,1.0,0,-11.430000000000007,2,1,0,-0.33999999999999986,2,1,0,-0.17999136049763464
Windmill,2023-06-16,Belgium Women @ Windmill,Seagulls Hamburg @ Windmill,14,10,398.70186369942724,1.0,0,99.79000000000002,4,1,0,1.4300000000000002,4,1,0,1.6493047747770824
Windmill,2023-06-16,Belgium Women @ Windmill,Spice Ultimate,14,9,473.8676990361691,1.0,0,294.4,5,1,0,3.7199999999999998,5,1,0,4.099822719922997
Windmill,2023-06-16,Bristol,Frizzly Bears Women @ Windmill,15,5,600.0,1.0,1,901.94,10,1,0,11.93,10,1,0,10.958558754246244
Windmill,2023-06-16,Bristol,Spain Women @ Windmill,15,6,600.0,1.0,0,223.91000000000003,9,1,0,3.19,9,1,0,3.8802948187368926
Windmill,2023-06-16,Czech Republic Women @ Windmill,Belgium Women @ Windmill,15,11,381.1647521399218,1.0,0,127.37,4,1,0,1.6799999999999997,4,1,0,2.059166616102125
Windmill,2023-06-16,Czech Republic Women @ Windmill,France Women @ Windmill,12,10,238.1225775586291,1.0,0,-138.0,2,1,0,-1.7400000000000002,2,1,0,-1.95531070267511
Windmill,2023-06-16,Czech Republic Women @ Windmill,Spain Women @ Windmill,15,10,453.6039151898044,1.0,0,612.03,5,1,0,8.14,5,1,0,8.403775934285935
Windmill,2023-06-16,Electroclit @ Windmill,3sb @ Windmill,15,10,453.6039151898044,1.0,0,-68.10000000000002,5,1,0,-1.2200000000000002,5,1,0,-1.097535058672424
Windmill,2023-06-16,Electroclit @ Windmill,JinX @ Windmill,15,11,381.1647521399218,1.0,0,202.44,4,1,0,2.579999999999999,4,1,0,3.191966567135747
Windmill,2023-06-16,France Women @ Windmill,Bristol,13,7,557.5316737222639,1.0,0,526.12,6,1,0,6.6899999999999995,6,1,0,6.92703780035847
Windmill,2023-06-16,France Women @ Windmill,Poland Women @ Windmill,14,5,600.0,1.0,0,855.74,9,1,0,10.8,9,1,0,10.347203611297129
Windmill,2023-06-16,Germany Women @ Windmill,France Women @ Windmill,13,12,125.0,1.0,0,273.08000000000004,1,1,0,3.33,1,1,0,3.2012737702749483
Windmill,2023-06-16,Germany Women @ Windmill,Ireland Women @ Windmill,15,4,600.0,1.0,0,708.95,11,1,0,9.89,11,1,0,9.242946916799461
Windmill,2023-06-16,Germany Women @ Windmill,Mermaid lumberjacks @ Windmill,15,7,600.0,1.0,0,338.05000000000007,8,1,0,3.84,8,1,0,3.9822728428366467
Windmill,2023-06-16,Germany Women @ Windmill,Switzerland Women @ Windmill,15,7,600.0,1.0,0,564.6400000000001,8,1,0,7.3,8,1,0,7.1010774695909795
Windmill,2023-06-16,Iceni,Ireland Women @ Windmill,11,11,0.0,1.0,0,58.40999999999997,0,1,0,1.54,0,1,0,2.004685099942172
Windmill,2023-06-16,Ireland Women @ Windmill,Electroclit @ Windmill,15,9,515.4814780292847,1.0,0,530.6800000000001,6,1,0,6.380000000000001,6,1,0,6.6262135292158675
Windmill,2023-06-16,Ireland Women @ Windmill,JinX @ Windmill,15,6,600.0,1.0,0,733.12,9,1,0,8.959999999999999,9,1,0,8.97454669838859
Windmill,2023-06-16,JinX @ Windmill,Frizzly Bears Women @ Windmill,15,10,453.6039151898044,1.0,0,259.07000000000005,5,1,0,3.0999999999999996,5,1,0,3.4891925317010646
Windmill,2023-06-16,La SÃ©ptima @ Windmill,Electroclit @ Windmill,15,11,381.1647521399218,1.0,0,210.75,4,1,0,3.3500000000000005,4,1,0,3.4451769891003856
Windmill,2023-06-16,La SÃ©ptima @ Windmill,Poland Women @ Windmill,12,10,238.1225775586291,1.0,0,99.94,2,1,0,1.2099999999999997,2,1,0,1.5684954917024108
Windmill,2023-06-16,Mermaid lumberjacks @ Windmill,Czech Republic Women @ Windmill,14,10,398.70186369942724,1.0,0,73.02999999999997,4,1,0,1.2300000000000004,4,1,0,1.1355730999059013
Windmill,2023-06-16,Mermaid lumberjacks @ Windmill,Iceni,12,12,0.0,1.0,0,312.49,0,1,0,4.51,0,1,0,4.539283348509549
Windmill,2023-06-16,Mermaid lumberjacks @ Windmill,SYC,15,3,600.0,1.0,0,615.15,12,1,0,8.33,12,1,0,8.274228315481153
Windmill,2023-06-16,Poland Women @ Windmill,Frizzly Bears Women @ Windmill,15,5,600.0,1.0,0,572.32,10,1,0,7.819999999999999,10,1,0,7.8612192826376415
Windmill,2023-06-16,SYC,La SÃ©ptima @ Windmill,13,9,418.5661446562001,1.0,0,75.68,4,1,0,0.7500000000000001,4,1,0,0.9990189307748008
Windmill,2023-06-16,Seagulls Hamburg @ Windmill,3sb @ Windmill,14,12,220.95664314305532,1.0,0,533.29,2,1,0,6.87,2,1,0,7.206528925880374
Windmill,2023-06-16,Seagulls Hamburg @ Windmill,Iceni,13,12,125.0,1.0,0,12.300000000000011,1,1,0,0.16999999999999993,1,1,0,-0.17999136049763464
Windmill,2023-06-16,Seagulls Hamburg @ Windmill,SYC,12,9,345.3654772346762,1.0,0,314.96,3,1,0,3.9899999999999998,3,1,0,4.318844514144136
Windmill,2023-06-16,Spain Women @ Windmill,3sb @ Windmill,14,11,313.3379659704299,1.0,0,148.41999999999996,3,1,0,1.8400000000000003,3,1,0,2.070203469339088
Windmill,2023-06-16,Spice Ultimate,Poland Women @ Windmill,15,7,600.0,1.0,0,295.97,8,1,0,3.66,8,1,0,4.340844769118014
Windmill,2023-06-16,Spice Ultimate,Spain Women @ Windmill,15,8,564.8086448756737,1.0,0,190.26,7,1,0,2.74,7,1,0,3.1704785894176517
Windmill,2023-06-16,Switzerland Women @ Windmill,Bristol,13,8,496.1596377856195,1.0,0,234.56,5,1,0,2.72,5,1,0,2.988009227798468
Windmill,2023-06-16,Switzerland Women @ Windmill,JinX @ Windmill,15,5,600.0,1.0,0,877.4300000000001,10,1,0,11.55,10,1,0,10.707082625568233
Windmill,2023-06-16,Switzerland Women @ Windmill,Spice Ultimate,14,11,313.3379659704299,1.0,0,268.21000000000004,3,1,0,3.17,3,1,0,3.7019665370884596
Windmill,2023-06-17,3sb @ Windmill,JinX @ Windmill,15,10,453.6039151898044,1.0,0,270.54,5,1,0,3.7999999999999994,5,1,0,4.223737189019065
Windmill,2023-06-17,3sb @ Windmill,Poland Women @ Windmill,15,11,381.1647521399218,1.0,0,-42.70999999999998,4,1,0,-0.9200000000000004,4,1,0,-0.8331416632755051
Windmill,2023-06-17,Austria Women @ Windmill,Ireland Women @ Windmill,12,12,0.0,1.0,0,181.93,0,1,0,3.48,0,1,0,3.6010727239078477
Windmill,2023-06-17,Belgium Women @ Windmill,Austria Women @ Windmill,14,13,125.0,1.0,0,-11.430000000000007,1,1,0,-0.33999999999999986,1,1,0,-0.17999136049763464
Windmill,2023-06-17,Bristol,Seagulls Hamburg @ Windmill,9,9,0.0,0.9733285267845752,0,-160.95999999999998,0,1,0,-1.8399999999999999,0,1,0,-1.7906701707614587
Windmill,2023-06-17,Czech Republic Women @ Windmill,Switzerland Women @ Windmill,14,10,398.70186369942724,1.0,0,153.56,4,1,0,2.2299999999999995,4,1,0,2.4761334545176226
Windmill,2023-06-17,Electroclit @ Windmill,Frizzly Bears Women @ Windmill,14,10,398.70186369942724,1.0,0,461.51000000000005,4,1,0,5.679999999999999,4,1,0,6.36604318905778
Windmill,2023-06-17,France Women @ Windmill,Czech Republic Women @ Windmill,15,13,214.17926913507503,1.0,0,138.0,2,1,0,1.7400000000000002,2,1,0,1.9553107026751064
Windmill,2023-06-17,France Women @ Windmill,Mermaid lumberjacks @ Windmill,12,8,441.15462425988915,1.0,0,64.97000000000003,4,1,0,0.5099999999999998,4,1,0,0.8279077579929766
Windmill,2023-06-17,France Women @ Windmill,Spice Ultimate,15,9,515.4814780292847,1.0,0,559.77,6,1,0,7.14,6,1,0,7.504430003621806
Windmill,2023-06-17,Germany Women @ Windmill,Austria Women @ Windmill,14,8,536.0348119187572,1.0,0,527.02,6,1,0,6.41,6,1,0,6.621383521502061
Windmill,2023-06-17,Germany Women @ Windmill,Czech Republic Women @ Windmill,12,9,345.3654772346762,1.0,0,411.08000000000004,3,1,0,5.07,3,1,0,5.017011549126284
Windmill,2023-06-17,Germany Women @ Windmill,Mermaid lumberjacks @ Windmill,14,10,398.70186369942724,1.0,0,338.05000000000007,4,1,0,3.84,4,1,0,3.9822728428366467
Windmill,2023-06-17,Iceni,Bristol,15,9,515.4814780292847,1.0,0,148.65999999999997,6,1,0,1.67,6,1,0,1.967842660840759
Windmill,2023-06-17,Iceni,SYC,10,10,0.0,1.0,0,302.65999999999997,0,1,0,3.82,0,1,0,4.483346317614302
Windmill,2023-06-17,Ireland Women @ Windmill,Bristol,11,8,365.60925011032475,1.0,0,90.25,3,1,0,0.1299999999999999,3,1,0,-0.037499921875193465
Windmill,2023-06-17,La SÃ©ptima @ Windmill,3sb @ Windmill,14,11,313.3379659704299,1.0,0,142.64999999999998,3,1,0,2.13,3,1,0,2.387769214843619
Windmill,2023-06-17,La SÃ©ptima @ Windmill,Frizzly Bears Women @ Windmill,15,5,600.0,1.0,0,672.26,10,1,0,9.03,10,1,0,8.939802209862272
Windmill,2023-06-17,La SÃ©ptima @ Windmill,Spain Women @ Windmill,10,9,125.0,1.0,0,-5.769999999999996,1,1,0,0.2899999999999998,1,1,0,0.32469927030061285
Windmill,2023-06-17,Mermaid lumberjacks @ Windmill,Belgium Women @ Windmill,12,7,520.5112660164395,1.0,0,200.39999999999998,5,1,0,2.91,5,1,0,3.1618795773096195
Windmill,2023-06-17,Poland Women @ Windmill,JinX @ Windmill,15,8,564.8086448756737,1.0,0,313.25,7,1,0,4.72,7,1,0,4.979007802554609
Windmill,2023-06-17,SYC,Electroclit @ Windmill,11,8,365.60925011032475,1.0,0,286.43,3,1,0,4.1000000000000005,3,1,0,4.377237856485294
Windmill,2023-06-17,SYC,Poland Women @ Windmill,11,9,249.2068104043629,1.0,0,175.62,2,1,0,1.96,2,1,0,2.549757270431236
Windmill,2023-06-17,Seagulls Hamburg @ Windmill,Electroclit @ Windmill,15,4,600.0,1.0,0,601.39,11,1,0,8.09,11,1,0,8.02206459225792
Windmill,2023-06-17,Seagulls Hamburg @ Windmill,Ireland Women @ Windmill,15,6,600.0,1.0,0,70.70999999999998,9,1,0,1.71,9,1,0,1.827624648282825
Windmill,2023-06-17,Spain Women @ Windmill,Frizzly Bears Women @ Windmill,15,6,600.0,1.0,0,678.0300000000001,9,1,0,8.739999999999998,9,1,0,8.727699858672853
