Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Spring Invite Padova,2023-04-21,Cotarica Grandes @ Spring Invite Padova,Panthers Bern @ Spring Invite Padova,15,11,381.1647521399218,1.0,0,106.78,4,1,0,1.5399999999999998,4,1,0,1.6070584897145181
Spring Invite Padova,2023-04-21,Cotarica Grandes @ Spring Invite Padova,Red Bulls @ Spring Invite Padova,15,11,381.1647521399218,1.0,0,103.75999999999999,4,1,0,1.5799999999999998,4,1,0,1.8069328853421496
Spring Invite Padova,2023-04-21,Cotarica Grandes @ Spring Invite Padova,Slovenia @ Spring Invite Padova,15,7,600.0,1.0,0,745.08,8,1,0,9.16,8,1,0,9.076458305164522
Spring Invite Padova,2023-04-21,Cotarica Grandes @ Spring Invite Padova,thebigEZ @ Spring Invite Padova,15,9,515.4814780292847,1.0,0,346.65,6,1,0,4.17,6,1,0,4.503144685215204
Spring Invite Padova,2023-04-21,Cus Padova Barbastreji @ Spring Invite Padova,Cotarica Grandes @ Spring Invite Padova,14,11,313.3379659704299,1.0,0,-19.75,3,1,0,-0.6299999999999999,3,1,0,-0.5442609652536863
Spring Invite Padova,2023-04-21,Cus Padova Barbastreji @ Spring Invite Padova,Freespeed @ Spring Invite Padova,13,12,125.0,1.0,0,145.29,1,1,0,1.0499999999999998,1,1,0,1.3902485263113071
Spring Invite Padova,2023-04-21,Cus Padova Barbastreji @ Spring Invite Padova,Hardfisch @ Spring Invite Padova,15,10,453.6039151898044,1.0,0,608.33,5,1,0,7.609999999999999,5,1,0,7.669629162786869
Spring Invite Padova,2023-04-21,Cus Padova Barbastreji @ Spring Invite Padova,M.U.C. @ Spring Invite Padova,13,12,125.0,1.0,0,-259.59000000000003,1,1,0,-3.57,1,1,0,-3.610259354332957
Spring Invite Padova,2023-04-21,FWD>> @ Spring Invite Padova,Canieporci @ Spring Invite Padova,15,7,600.0,1.0,0,279.59,8,1,0,4.49,8,1,0,4.9362511768971515
Spring Invite Padova,2023-04-21,FWD>> @ Spring Invite Padova,Hardfisch @ Spring Invite Padova,14,13,125.0,1.0,0,336.29,1,1,0,4.38,1,1,0,4.466264977564219
Spring Invite Padova,2023-04-21,Flying Angels Bern @ Spring Invite Padova,Canieporci @ Spring Invite Padova,15,7,600.0,1.0,0,346.89,8,1,0,5.6000000000000005,8,1,0,5.896355893636795
Spring Invite Padova,2023-04-21,Flying Angels Bern @ Spring Invite Padova,FWD>> @ Spring Invite Padova,13,10,328.14240231865136,1.0,0,67.3,3,1,0,1.11,3,1,0,1.1027568177929332
Spring Invite Padova,2023-04-21,Freespeed @ Spring Invite Padova,Flying Angels Bern @ Spring Invite Padova,13,12,125.0,1.0,0,59.45,1,1,0,1.07,1,1,0,1.3590130834585068
Spring Invite Padova,2023-04-21,Freespeed @ Spring Invite Padova,Hardfisch @ Spring Invite Padova,15,4,600.0,1.0,0,463.04,11,1,0,6.56,11,1,0,6.591762523434603
Spring Invite Padova,2023-04-21,Freespeed @ Spring Invite Padova,Outsiterz @ Spring Invite Padova,13,12,125.0,1.0,0,-35.169999999999995,1,1,0,-0.33999999999999997,1,1,0,-0.24672774535323683
Spring Invite Padova,2023-04-21,Freespeed @ Spring Invite Padova,Slovenia @ Spring Invite Padova,15,11,381.1647521399218,1.0,0,580.04,4,1,0,7.4799999999999995,4,1,0,7.751299207419411
Spring Invite Padova,2023-04-21,Hardfisch @ Spring Invite Padova,Slovenia @ Spring Invite Padova,15,14,125.0,1.0,0,117.0,1,1,0,0.9199999999999999,1,1,0,1.5002175858747009
Spring Invite Padova,2023-04-21,M.U.C. @ Spring Invite Padova,Alligators @ Spring Invite Padova,15,10,453.6039151898044,1.0,0,116.71999999999997,5,1,0,1.8699999999999997,5,1,0,1.8069328853421496
Spring Invite Padova,2023-04-21,M.U.C. @ Spring Invite Padova,Canieporci @ Spring Invite Padova,15,4,600.0,1.0,0,811.22,11,1,0,11.29,11,1,0,10.32475181083769
Spring Invite Padova,2023-04-21,M.U.C. @ Spring Invite Padova,Outsiterz @ Spring Invite Padova,15,10,453.6039151898044,1.0,0,369.71,5,1,0,4.279999999999999,5,1,0,4.66971316495453
Spring Invite Padova,2023-04-21,M.U.C. @ Spring Invite Padova,Panthers Bern @ Spring Invite Padova,15,12,300.4922431832018,1.0,0,346.62,3,1,0,4.4799999999999995,3,1,0,4.5984795726216205
Spring Invite Padova,2023-04-21,M.U.C. @ Spring Invite Padova,Red Bulls @ Spring Invite Padova,15,8,564.8086448756737,1.0,0,343.6,7,1,0,4.52,7,1,0,4.781180927105517
Spring Invite Padova,2023-04-21,Outsiterz @ Spring Invite Padova,Canieporci @ Spring Invite Padova,15,5,600.0,1.0,0,441.51,10,1,0,7.01,10,1,0,7.197295195370955
Spring Invite Padova,2023-04-21,Outsiterz @ Spring Invite Padova,FWD>> @ Spring Invite Padova,15,14,125.0,1.0,0,161.92,1,1,0,2.52,1,1,0,2.6850087763506245
Spring Invite Padova,2023-04-21,Outsiterz @ Spring Invite Padova,thebigEZ @ Spring Invite Padova,15,12,300.4922431832018,1.0,0,216.78,3,1,0,2.83,3,1,0,2.916635739126356
Spring Invite Padova,2023-04-21,Panthers Bern @ Spring Invite Padova,Panthers Wroclaw - Open @ Spring Invite Padova,15,13,214.17926913507503,1.0,0,21.429999999999993,2,1,0,0.39,2,1,0,0.4101477385205694
Spring Invite Padova,2023-04-21,Panthers Bern @ Spring Invite Padova,Slovenia @ Spring Invite Padova,15,9,515.4814780292847,1.0,0,638.3,6,1,0,7.62,6,1,0,7.987197374556956
Spring Invite Padova,2023-04-21,Panthers Bern @ Spring Invite Padova,thebigEZ @ Spring Invite Padova,13,8,496.1596377856195,1.0,0,239.87,5,1,0,2.63,5,1,0,2.992330405451547
Spring Invite Padova,2023-04-21,Panthers Wroclaw - Open @ Spring Invite Padova,Cus Padova Barbastreji @ Spring Invite Padova,11,9,249.2068104043629,1.0,0,-108.46,2,1,0,-1.2999999999999998,2,1,0,-1.4742256393182664
Spring Invite Padova,2023-04-21,Panthers Wroclaw - Open @ Spring Invite Padova,Freespeed @ Spring Invite Padova,14,12,220.95664314305532,1.0,0,36.83,2,1,0,-0.25,2,1,0,-0.0847490982008896
Spring Invite Padova,2023-04-21,Panthers Wroclaw - Open @ Spring Invite Padova,Hardfisch @ Spring Invite Padova,15,8,564.8086448756737,1.0,0,499.87,7,1,0,6.31,7,1,0,6.523209712133305
Spring Invite Padova,2023-04-21,Red Bulls @ Spring Invite Padova,FWD>> @ Spring Invite Padova,13,12,125.0,1.0,0,188.03,1,1,0,2.2800000000000002,1,1,0,2.565049447067995
Spring Invite Padova,2023-04-21,Red Bulls @ Spring Invite Padova,Flying Angels Bern @ Spring Invite Padova,13,9,418.5661446562001,1.0,0,120.73,4,1,0,1.17,4,1,0,1.4809101429959917
Spring Invite Padova,2023-04-21,Red Bulls @ Spring Invite Padova,Panthers Wroclaw - Open @ Spring Invite Padova,11,10,125.0,1.0,0,24.450000000000003,1,1,0,0.35,1,1,0,0.2077367173110396
Spring Invite Padova,2023-04-21,thebigEZ @ Spring Invite Padova,Flying Angels Bern @ Spring Invite Padova,8,7,125.0,0.8885233166386386,0,-122.16000000000001,1,1,0,-1.4200000000000002,1,1,0,-1.3411589042283385
Spring Invite Padova,2023-04-21,thebigEZ @ Spring Invite Padova,Hardfisch @ Spring Invite Padova,15,10,453.6039151898044,1.0,0,281.43,5,1,0,4.07,5,1,0,4.246514190758706
Spring Invite Padova,2023-04-21,thebigEZ @ Spring Invite Padova,Slovenia @ Spring Invite Padova,15,9,515.4814780292847,1.0,0,398.43,6,1,0,4.99,6,1,0,5.588497922119291
Spring Startup,2023-04-22,Brighton Ultimate,Bristol Open 2,15,8,564.8086448756737,1.0,0,532.91,7,1,0,7.109999999999999,7,1,0,7.3908447594276545
Spring Startup,2023-04-22,Brighton Ultimate,Flyght Open 2,15,5,600.0,1.0,1,790.2299999999999,10,1,0,11.26,10,1,0,10.504584038988277
Spring Startup,2023-04-22,Brighton Ultimate,St Albans,15,9,515.4814780292847,1.0,0,687.48,6,1,0,9.27,6,1,0,9.148856891615111
Spring Startup,2023-04-22,Bristol Open,Flyght Open 1,15,4,600.0,1.0,1,865.45,11,1,0,11.44,11,1,0,10.80436873689533
Spring Startup,2023-04-22,Bristol Open,Ka-Pow!,14,6,600.0,1.0,0,388.72,8,1,0,4.449999999999999,8,1,0,5.377975527763223
Spring Startup,2023-04-22,Bristol Open,Newcastle Brown,15,9,515.4814780292847,1.0,0,643.6800000000001,6,1,0,7.539999999999999,6,1,0,8.233441118898387
Spring Startup,2023-04-22,Bristol Open 2,Brixton,15,7,600.0,1.0,0,197.65999999999997,8,1,0,4.27,8,1,0,4.30783677661141
Spring Startup,2023-04-22,Devon 1,Lemmings 1,13,7,557.5316737222639,1.0,0,85.45,6,1,0,0.96,6,1,0,1.1340816854619113
Spring Startup,2023-04-22,Devon 1,Newcastle Brown,14,8,536.0348119187572,1.0,0,225.08999999999997,6,1,0,2.38,6,1,0,2.5191565687029467
Spring Startup,2023-04-22,Fire of London,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,197.38,7,1,0,2.0200000000000005,7,1,0,2.382651963589435
Spring Startup,2023-04-22,Fire of London,LLLeeds Open 1,10,9,125.0,1.0,0,332.35,1,1,0,3.8600000000000003,1,1,0,4.036593115496377
Spring Startup,2023-04-22,Flyght Open 1,Newcastle Brown,14,9,473.8676990361691,1.0,0,-221.76999999999998,5,1,0,-3.8999999999999995,5,1,0,-4.252032688673667
Spring Startup,2023-04-22,Ka-Pow!,Devon 1,14,10,398.70186369942724,1.0,0,29.870000000000005,4,1,0,0.71,4,1,0,1.078883744447797
Spring Startup,2023-04-22,Ka-Pow!,Lemmings 1,15,5,600.0,1.0,0,115.32000000000001,10,1,0,1.67,10,1,0,2.200996486385506
Spring Startup,2023-04-22,Lemmings 1,Flyght Open 1,12,11,125.0,1.0,0,361.40999999999997,1,1,0,5.319999999999999,1,1,0,5.508871315528225
Spring Startup,2023-04-22,Manchester Ultimate,Cambridge Ultimate,15,9,515.4814780292847,1.0,0,203.47,6,1,0,2.6900000000000004,6,1,0,3.1253095715012478
Spring Startup,2023-04-22,Manchester Ultimate,LLLeeds Open 1,12,6,579.3107485100336,0.9733285267845752,0,338.44000000000005,6,1,0,4.53,6,1,0,4.739364077533121
Spring Startup,2023-04-22,Oxford Ultimate,Manchester Bees,14,13,125.0,1.0,0,24.769999999999982,1,1,0,1.200000000000001,1,1,0,0.9967788888013978
Spring Startup,2023-04-22,Reading Open,Cambridge Ultimate,15,9,515.4814780292847,1.0,0,292.53999999999996,6,1,0,2.89,6,1,0,3.73434673457184
Spring Startup,2023-04-22,Reading Open,Manchester Ultimate,14,12,220.95664314305532,1.0,0,89.07,2,1,0,0.19999999999999973,2,1,0,0.6423568994641471
Spring Startup,2023-04-22,SMOG Men,Fire of London,15,8,564.8086448756737,1.0,0,277.14,7,1,0,3.44,7,1,0,4.142812390964103
Spring Startup,2023-04-22,SMOG Men,LLLeeds Open 1,13,8,496.1596377856195,1.0,0,609.49,5,1,0,7.3,5,1,0,7.613538622278366
Spring Startup,2023-04-22,SMOG Men,Reading Open,14,13,125.0,1.0,0,181.98,1,1,0,2.5700000000000003,1,1,0,2.808233068133969
Spring Startup,2023-04-22,SOLENT,Birmingham Ultimate,12,9,345.3654772346762,1.0,0,566.81,3,1,0,8.690000000000001,3,1,0,8.671956635663435
Spring Startup,2023-04-22,SOLENT,Birmingham Ultimate,15,5,600.0,1.0,0,566.81,10,1,0,8.690000000000001,10,1,0,8.671956635663435
Spring Startup,2023-04-22,SOLENT,Manchester Bees,14,10,398.70186369942724,1.0,0,179.45,4,1,0,2.7600000000000007,4,1,0,2.896424215006789
Spring Startup,2023-04-22,SOLENT,Oxford Ultimate,12,11,125.0,1.0,0,154.68,1,1,0,1.5599999999999996,1,1,0,1.9243375230912925
Spring Startup,2023-04-22,SOLENT,Oxford Ultimate,15,7,600.0,1.0,0,154.68,8,1,0,1.5599999999999996,8,1,0,1.9243375230912925
Spring Startup,2023-04-22,St Albans,Flyght Open 2,15,3,600.0,1.0,0,102.74999999999989,12,1,0,1.9900000000000002,12,1,0,2.3665654748818703
Spring Startup,2023-04-22,Steal,Bristol Open 2,13,7,557.5316737222639,1.0,0,368.27,6,1,0,4.85,6,1,0,5.322991387946871
Spring Startup,2023-04-22,Steal,Brixton,15,2,600.0,1.0,0,565.93,13,1,0,9.12,13,1,0,8.740093109768129
Spring Startup,2023-04-22,Steal,St Albans,14,9,473.8676990361691,1.0,0,522.84,5,1,0,7.01,5,1,0,7.396522540625924
Spring Startup,2023-04-23,Birmingham Ultimate,Bristol Open 2,12,11,125.0,1.0,0,-275.5799999999999,1,1,0,-4.65,1,1,0,-5.072885018227996
Spring Startup,2023-04-23,Birmingham Ultimate,Flyght Open 2,13,9,418.5661446562001,1.0,0,-18.25999999999999,4,1,0,-0.5,4,1,0,-0.35693260890916356
Spring Startup,2023-04-23,Brighton Ultimate,Cambridge Ultimate,15,9,515.4814780292847,1.0,0,108.52999999999997,6,1,0,1.3800000000000003,6,1,0,1.575913097331327
Spring Startup,2023-04-23,Brighton Ultimate,Flyght Open 1,14,9,473.8676990361691,1.0,0,291.78999999999996,5,1,0,4.969999999999999,5,1,0,5.045633165044986
Spring Startup,2023-04-23,Brighton Ultimate,LLLeeds Open 1,15,8,564.8086448756737,1.0,0,243.5,7,1,0,3.22,7,1,0,3.2642081411274795
Spring Startup,2023-04-23,Bristol Open,Fire of London,15,11,381.1647521399218,1.0,0,484.81,4,1,0,5.83,4,1,0,6.972979024223406
Spring Startup,2023-04-23,Bristol Open,Reading Open,15,9,515.4814780292847,1.0,0,389.65000000000003,6,1,0,4.96,6,1,0,5.819446621774066
Spring Startup,2023-04-23,Bristol Open,SMOG Men,14,12,220.95664314305532,1.0,0,207.67000000000002,2,1,0,2.3899999999999997,2,1,0,3.247056074710372
Spring Startup,2023-04-23,Brixton,Flyght Open 2,10,9,125.0,1.0,0,59.65999999999997,1,1,0,-0.11999999999999922,1,1,0,0.49107444320849325
Spring Startup,2023-04-23,Cambridge Ultimate,Newcastle Brown,15,10,453.6039151898044,1.0,0,-38.50999999999999,5,1,0,-0.3100000000000005,5,1,0,-0.7029846448823598
Spring Startup,2023-04-23,Cambridge Ultimate,Steal,15,7,600.0,1.0,0,56.110000000000014,8,1,0,0.8799999999999999,8,1,0,0.946739833484715
Spring Startup,2023-04-23,Devon 1,Lemmings 1,12,10,238.1225775586291,1.0,0,85.45,2,1,0,0.96,2,1,0,1.1340816854619113
Spring Startup,2023-04-23,Fire of London,Devon 1,13,12,125.0,1.0,0,-66.21999999999998,1,1,0,-0.6699999999999999,1,1,0,-0.8428612322516127
Spring Startup,2023-04-23,Flyght Open 1,SOLENT,15,7,600.0,1.0,0,-50.10999999999996,8,1,0,-1.8999999999999995,8,1,0,-1.7610906812075449
Spring Startup,2023-04-23,Flyght Open 1,SOLENT,11,10,125.0,1.0,0,-50.10999999999996,1,1,0,-1.8999999999999995,1,1,0,-1.7610906812075449
Spring Startup,2023-04-23,Ka-Pow!,Fire of London,14,11,313.3379659704299,1.0,0,96.08999999999999,3,1,0,1.38,3,1,0,1.914009407450589
Spring Startup,2023-04-23,Ka-Pow!,Lemmings 1,15,5,600.0,1.0,0,115.32000000000001,10,1,0,1.67,10,1,0,2.200996486385506
Spring Startup,2023-04-23,LLLeeds Open 1,Newcastle Brown,15,14,125.0,1.0,0,-173.48000000000002,1,1,0,-2.1500000000000004,1,1,0,-2.4177301987023885
Spring Startup,2023-04-23,LLLeeds Open 1,SOLENT,12,10,238.1225775586291,1.0,0,-1.8199999999999932,2,1,0,-0.15000000000000036,2,1,0,0.16349352516270876
Spring Startup,2023-04-23,Manchester Bees,Brixton,15,7,600.0,1.0,0,309.43999999999994,8,1,0,5.549999999999999,8,1,0,5.795856518928623
