Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
Windfarm,2023-06-04,Guildford Ultimate Women,Flyght Women,8,7,125.0,0.8885233166386386,0,-147.07000000000005,1,1,0,-2.24,1,1,0,-1.9774240382515362
Windfarm,2023-06-04,Guildford Ultimate Women,Yorkshire Women,10,4,600.0,0.8583950752789521,0,545.86,6,1,0,6.779999999999999,6,1,0,7.246843025025662
Windfarm,2023-06-04,Horizon,Chameleons,15,1,600.0,1.0,1,713.14,14,1,0,10.450000000000001,14,1,0,11.89576073904215
Windfarm,2023-06-04,Horizon,GB U20 Women,10,8,262.66557693448596,0.9733285267845752,0,106.03,2,1,0,3.57,2,1,0,6.4261789923231305
Windfarm,2023-06-04,Ice Age,GB Womens Masters,15,13,214.17926913507503,1.0,0,42.44999999999999,2,1,0,2.2700000000000005,2,1,0,3.3084760913735174
Windfarm,2023-06-04,Lemmings 1,Bristol,11,8,365.60925011032475,1.0,0,-20.55000000000001,3,1,0,-0.4899999999999993,3,1,0,-0.400404856315701
Windfarm,2023-06-04,Lemmings 1,Spice Ultimate,10,9,125.0,1.0,0,75.76999999999998,1,1,0,0.4800000000000004,1,1,0,1.0244029212249757
Windfarm,2023-06-04,SMOG Women,GB Womens Masters,14,13,125.0,1.0,0,-226.51000000000002,1,1,0,-3.6999999999999993,1,1,0,-4.436170949641443
Windfarm,2023-06-04,SYC,Bristol,11,8,365.60925011032475,1.0,0,-202.82,3,1,0,-2.5399999999999996,3,1,0,-3.0750522244202116
Windfarm,2023-06-04,SYC,Ireland U24 Women,11,8,365.60925011032475,1.0,0,240.98,3,1,0,2.1900000000000004,3,1,0,2.7727549409985706
Windfarm,2023-06-04,Spice Ultimate,Ireland U24 Women,12,7,520.5112660164395,1.0,0,347.48,5,1,0,3.76,5,1,0,4.367630038646826
August Edition,2023-08-12,Brighton Ultimate,Mint,10,4,600.0,0.8583950752789521,0,546.6600000000001,6,1,0,2.88,6,1,0,5.082845781749544
August Edition,2023-08-12,Bristol,Brighton Ultimate,15,0,600.0,1.0,1,815.88,15,1,0,12.61,15,1,0,12.454725966401881
August Edition,2023-08-12,Bristol,Brixton,15,3,600.0,1.0,1,737.12,12,1,0,11.09,12,1,0,11.827478551551103
August Edition,2023-08-12,Iceni,Bristol,13,9,418.5661446562001,1.0,0,236.51000000000005,4,1,0,2.2600000000000007,4,1,0,3.0002512207446337
August Edition,2023-08-12,Iceni,Brixton,15,1,600.0,1.0,1,973.6300000000001,14,1,0,13.350000000000001,14,1,0,12.807777747201278
August Edition,2023-08-12,Iceni,Mint,15,0,600.0,1.0,1,1599.0500000000002,15,1,0,17.75,15,1,0,14.111539731666973
August Edition,2023-08-12,SYC,Brixton,15,2,600.0,1.0,0,534.3,13,1,0,8.55,13,1,0,10.439999555519037
August Edition,2023-08-12,SYC,Iceni,9,5,529.0591339672189,0.8583950752789521,0,-439.33000000000004,4,1,0,-4.800000000000001,4,1,0,-5.836003212318376
August Edition,2023-08-12,Spice Ultimate,Brighton Ultimate,15,1,600.0,1.0,1,719.56,14,1,0,11.64,14,1,0,11.975273565442166
August Edition,2023-08-12,Spice Ultimate,Mint,15,1,600.0,1.0,1,1266.22,14,1,0,14.52,14,1,0,13.426023759122618
August Edition,2023-08-12,Spice Ultimate,SYC,9,8,125.0,0.9459053029269173,0,106.5,1,1,0,1.5699999999999998,1,1,0,1.6856006241927162
August Edition,2023-08-13,Bristol,Mint,15,1,600.0,1.0,1,1362.54,14,1,0,15.489999999999998,14,1,0,13.686711870961272
August Edition,2023-08-13,Bristol,SYC,11,7,466.89332573293274,0.9733285267845752,0,202.82,4,1,0,2.5399999999999996,4,1,0,3.0750522244202116
August Edition,2023-08-13,Brixton,Brighton Ultimate,9,8,125.0,0.9459053029269173,0,78.75999999999999,1,1,0,1.5199999999999996,1,1,0,1.8165406480842279
August Edition,2023-08-13,Brixton,Mint,10,5,573.8977938505714,0.8885233166386386,0,625.4200000000001,5,1,0,4.3999999999999995,5,1,0,6.627420764510951
August Edition,2023-08-13,Iceni,Brighton Ultimate,15,0,600.0,1.0,1,1052.39,15,1,0,14.870000000000001,15,1,0,13.25382308383804
August Edition,2023-08-13,Iceni,Spice Ultimate,12,9,345.3654772346762,1.0,0,332.83000000000004,3,1,0,3.2300000000000004,3,1,0,4.340157568952854
August Edition,2023-08-13,SYC,Brighton Ultimate,15,1,600.0,1.0,1,613.06,14,1,0,10.07,14,1,0,11.303773585526127
August Edition,2023-08-13,SYC,Mint,15,1,600.0,1.0,1,1159.72,14,1,0,12.95,14,1,0,13.053353444187653
August Edition,2023-08-13,Spice Ultimate,Bristol,10,6,496.1596377856195,0.9176629354822471,0,-96.32,4,1,0,-0.9699999999999998,4,1,0,-1.4222150737440469
August Edition,2023-08-13,Spice Ultimate,Brixton,15,3,600.0,1.0,1,640.8,12,1,0,10.120000000000001,12,1,0,11.246027396105998
Nationals,2023-08-27,Bristol,Chameleons,13,2,600.0,1.0,1,1247.74,11,1,0,16.52,11,1,0,13.804537744464227
Nationals,2023-08-27,Bristol,Flame,9,8,125.0,0.9459053029269173,0,211.60999999999999,1,1,0,2.9899999999999998,1,1,0,2.6225277276316206
Nationals,2023-08-27,Bristol,LMU,10,7,389.6652919127421,0.9459053029269173,0,-85.41000000000003,3,1,0,-1.3399999999999999,3,1,0,-1.7499947782628347
Nationals,2023-08-27,Dublin Gravity,Horizon,13,5,600.0,1.0,0,385.57000000000005,8,1,0,4.64,8,1,0,5.727446885810899
Nationals,2023-08-27,Dublin Gravity,SCRAM,9,7,279.3368557106305,0.9176629354822471,0,297.28000000000003,2,1,0,3.8,2,1,0,4.054674625764864
Nationals,2023-08-27,Flame,Chameleons,13,3,600.0,1.0,0,1036.1299999999999,10,1,0,13.530000000000001,10,1,0,13.326214728122384
Nationals,2023-08-27,Iceni,Bristol,11,8,365.60925011032475,1.0,0,236.51000000000005,3,1,0,2.2600000000000007,3,1,0,3.0002512207446337
Nationals,2023-08-27,Iceni,Chameleons,13,1,600.0,1.0,1,1484.25,12,1,0,18.78,12,1,0,14.19232393006638
Nationals,2023-08-27,Iceni,Flame,10,4,600.0,0.8583950752789521,0,448.12,6,1,0,5.25,6,1,0,5.432794323651493
Nationals,2023-08-27,Iceni,LMU,9,4,600.0,0.8271701918685112,0,151.10000000000002,5,1,0,0.9200000000000008,5,1,0,1.2801285201101784
Nationals,2023-08-27,LMU,Chameleons,13,0,600.0,1.0,1,1333.15,13,1,0,17.86,13,1,0,14.046394890490074
Nationals,2023-08-27,LMU,Flame,13,3,600.0,1.0,0,297.02,10,1,0,4.33,10,1,0,4.2851173517024606
Nationals,2023-08-27,SCRAM,Horizon,13,5,600.0,1.0,0,88.29000000000002,8,1,0,0.84,8,1,0,1.8652950265739427
Nationals,2023-08-27,SYC,Dublin Gravity,10,6,496.1596377856195,0.9176629354822471,0,-53.79000000000002,4,1,0,-1.1099999999999999,4,1,0,-1.4764538730400023
Nationals,2023-08-27,SYC,Horizon,9,6,418.5661446562001,0.8885233166386386,0,331.78,3,1,0,3.5300000000000002,3,1,0,4.416999788340192
Nationals,2023-08-27,SYC,SCRAM,9,7,279.3368557106305,0.9176629354822471,0,243.48999999999998,2,1,0,2.6900000000000004,2,1,0,2.648694146510948
Nationals,2023-08-27,Spice Ultimate,Dublin Gravity,9,4,600.0,0.8271701918685112,0,52.70999999999998,5,1,0,0.45999999999999996,5,1,0,0.21148598500952787
Nationals,2023-08-27,Spice Ultimate,Horizon,11,4,600.0,0.9176629354822471,0,438.28,7,1,0,5.1,7,1,0,5.90713215967514
Nationals,2023-08-27,Spice Ultimate,SCRAM,11,6,546.6949863040446,0.9459053029269173,0,349.99,5,1,0,4.26,5,1,0,4.249963398522148
Nationals,2023-08-27,Spice Ultimate,SYC,9,3,600.0,0.8271701918685112,0,106.5,6,1,0,1.5699999999999998,6,1,0,1.6856006241927162
Nationals,2023-08-28,Bristol,Dublin Gravity,11,7,466.89332573293274,0.9733285267845752,0,149.02999999999997,4,1,0,1.4299999999999997,4,1,0,1.6315200532188605
Nationals,2023-08-28,Bristol,Spice Ultimate,10,9,125.0,1.0,0,96.32,1,1,0,0.9699999999999998,1,1,0,1.4222150737440487
Nationals,2023-08-28,Flame,Dublin Gravity,12,9,345.3654772346762,1.0,0,-62.58000000000001,3,1,0,-1.56,3,1,0,-1.0102184673062347
Nationals,2023-08-28,Flame,Horizon,13,10,328.14240231865136,1.0,0,322.99,3,1,0,3.08,3,1,0,4.841735753968699
Nationals,2023-08-28,Flame,SYC,11,8,365.60925011032475,1.0,0,-8.789999999999992,3,1,0,-0.4500000000000002,3,1,0,0.4693467385741936
Nationals,2023-08-28,Horizon,Chameleons,14,6,600.0,1.0,1,713.14,8,1,0,10.450000000000001,8,1,0,11.89576073904215
Nationals,2023-08-28,Iceni,Bristol,13,10,328.14240231865136,1.0,0,236.51000000000005,3,1,0,2.2600000000000007,3,1,0,3.0002512207446337
Nationals,2023-08-28,Iceni,LMU,11,8,365.60925011032475,1.0,0,151.10000000000002,3,1,0,0.9200000000000008,3,1,0,1.2801285201101784
Nationals,2023-08-28,LMU,SYC,10,8,262.66557693448596,0.9733285267845752,0,288.23,2,1,0,3.8799999999999994,2,1,0,4.712341914094491
Nationals,2023-08-28,LMU,Spice Ultimate,15,6,600.0,1.0,0,181.73000000000002,9,1,0,2.3099999999999996,9,1,0,3.1375039138737257
Nationals,2023-08-28,SCRAM,Chameleons,15,7,600.0,1.0,0,801.43,8,1,0,11.290000000000001,8,1,0,12.525784937035205
Nationals,2023-08-28,SCRAM,Dublin Gravity,15,9,515.4814780292847,1.0,0,-297.28000000000003,6,1,0,-3.8,6,1,0,-4.054674625764864
Nationals,2023-08-28,SYC,SCRAM,15,8,564.8086448756737,1.0,0,243.48999999999998,7,1,0,2.6900000000000004,7,1,0,2.648694146510948
